222.69	210.08	0.35	-0.03	
222.79	210.15	0.38	-0.03	
222.90	210.15	0.38	-0.03	
223.00	210.19	0.37	-0.03	
223.10	210.22	0.37	-0.04	
223.21	210.26	0.37	-0.04	
223.31	210.29	0.34	-0.04	
223.41	210.29	0.32	-0.04	
223.52	210.36	0.32	-0.04	
223.62	210.36	0.30	-0.04	
223.73	210.44	0.30	-0.05	
223.83	210.44	0.31	-0.05	
223.93	210.47	0.31	-0.05	
224.04	210.51	0.30	-0.05	
224.14	210.54	0.31	-0.04	
224.25	210.61	0.33	-0.04	
224.35	210.65	0.36	-0.04	
224.45	210.69	0.36	-0.04	
224.56	210.65	0.34	-0.04	
224.66	210.72	0.33	-0.04	
224.76	210.76	0.34	-0.04	
224.87	210.79	0.33	-0.04	
224.97	210.79	0.30	-0.04	
225.08	210.83	0.28	-0.04	
225.18	210.87	0.26	-0.04	
225.29	210.90	0.27	-0.04	
225.39	210.87	0.25	-0.04	
225.49	210.94	0.27	-0.04	
225.60	210.97	0.25	-0.04	
225.70	211.01	0.25	-0.04	
225.80	211.01	0.25	-0.04	
225.91	211.04	0.26	-0.04	
226.01	211.04	0.24	-0.04	
226.12	211.12	0.26	-0.04	
226.22	211.12	0.26	-0.04	
226.32	211.19	0.29	-0.04	
226.43	211.22	0.29	-0.04	
226.53	211.22	0.29	-0.04	
226.63	211.26	0.30	-0.03	
226.74	211.30	0.31	-0.03	
226.84	211.30	0.30	-0.03	
226.95	211.33	0.29	-0.03	
227.05	211.37	0.27	-0.03	
227.15	211.37	0.25	-0.03	
227.26	211.40	0.23	-0.03	
227.36	211.44	0.23	-0.03	
227.47	211.47	0.25	-0.02	
227.57	211.47	0.24	-0.02	
227.67	211.51	0.24	-0.02	
227.78	211.51	0.24	-0.02	
227.88	211.58	0.25	-0.02	
227.99	211.58	0.24	-0.02	
228.09	211.62	0.25	-0.02	
228.19	211.65	0.25	-0.02	
228.30	211.69	0.26	-0.02	
228.40	211.69	0.26	-0.02	
228.50	211.72	0.27	-0.02	
228.61	211.72	0.25	-0.02	
228.71	211.76	0.25	-0.02	
228.82	211.80	0.23	-0.02	
228.92	211.83	0.24	-0.02	
229.02	211.83	0.23	-0.02	
229.13	211.87	0.23	-0.02	
229.23	211.94	0.26	-0.02	
229.34	211.94	0.28	-0.02	
229.44	211.98	0.28	-0.01	
229.54	211.98	0.28	-0.01	
229.65	212.01	0.27	-0.01	
229.75	212.05	0.27	-0.01	
229.86	212.05	0.25	-0.01	
229.96	212.08	0.25	-0.01	
230.06	212.12	0.24	-0.00	
230.17	212.15	0.23	-0.00	
230.27	212.19	0.26	-0.00	
230.38	212.19	0.26	-0.00	
230.48	212.26	0.29	-0.00	
230.58	212.26	0.28	-0.00	
230.69	212.30	0.29	-0.00	
230.79	212.33	0.30	-0.00	
230.89	212.37	0.30	0.00	
231.00	212.41	0.30	0.00	
231.10	212.44	0.30	0.00	
231.21	212.44	0.30	0.00	
231.31	212.44	0.28	0.00	
231.41	212.51	0.27	0.00	
231.52	212.55	0.28	0.00	
231.62	212.55	0.27	0.00	
231.73	212.62	0.28	0.00	
231.83	212.66	0.29	0.01	
231.93	212.69	0.31	0.01	
232.04	212.73	0.33	0.01	
232.14	212.73	0.34	0.01	
232.25	212.80	0.36	0.01	
232.35	212.80	0.33	0.02	
232.45	212.87	0.34	0.02	
232.56	212.87	0.33	0.02	
232.66	212.91	0.31	0.02	
232.77	212.94	0.31	0.02	
232.87	212.98	0.31	0.02	
232.97	213.01	0.31	0.02	
233.08	213.01	0.31	0.02	
233.18	213.09	0.30	0.02	
233.28	213.12	0.32	0.02	
233.39	213.12	0.30	0.02	
233.49	213.19	0.33	0.02	
233.60	213.23	0.34	0.02	
233.70	213.23	0.33	0.02	
233.80	213.30	0.34	0.02	
233.91	213.30	0.33	0.02	
234.01	213.30	0.31	0.02	
234.12	213.37	0.29	0.02	
234.22	213.44	0.32	0.02	
234.32	213.48	0.34	0.01	
234.43	213.48	0.33	0.01	
234.53	213.48	0.32	0.01	
234.63	213.52	0.31	0.01	
234.74	213.59	0.31	0.01	
234.84	213.59	0.32	0.01	
234.95	213.62	0.31	0.01	
235.05	213.66	0.28	0.01	
235.15	213.70	0.27	0.01	
235.26	213.73	0.29	0.01	
235.36	213.77	0.32	0.01	
235.47	213.80	0.33	0.01	
235.57	213.84	0.33	0.00	
235.67	213.87	0.33	0.00	
235.78	213.91	0.34	0.00	
235.88	213.95	0.34	0.01	
235.99	213.95	0.33	0.00	
236.09	214.02	0.33	0.01	
236.19	214.02	0.32	0.00	
236.30	214.09	0.32	0.00	
236.40	214.09	0.31	0.00	
236.51	214.16	0.33	0.00	
236.61	214.16	0.32	0.00	
236.71	214.20	0.32	0.00	
236.82	214.23	0.32	0.00	
236.92	214.27	0.33	-0.00	
237.02	214.34	0.33	-0.00	
237.13	214.34	0.34	-0.00	
237.23	214.34	0.31	-0.00	
237.34	214.41	0.32	0.00	
237.44	214.45	0.32	0.00	
237.54	214.45	0.32	0.00	
237.65	214.52	0.32	0.00	
237.75	214.56	0.33	0.00	
237.86	214.59	0.33	0.00	
237.96	214.63	0.33	0.00	
238.06	214.63	0.34	0.00	
238.17	214.66	0.34	0.00	
238.27	214.70	0.31	0.00	
238.38	214.77	0.33	0.00	
238.48	214.77	0.33	0.00	
238.58	214.81	0.31	0.00	
238.69	214.84	0.31	0.00	
238.79	214.88	0.31	0.00	
238.90	214.91	0.32	0.00	
239.00	214.95	0.34	0.00	
239.10	214.99	0.33	0.00	
239.21	215.02	0.33	0.00	
239.31	215.06	0.33	0.00	
239.41	215.06	0.33	0.00	
239.52	215.13	0.33	0.00	
239.62	215.13	0.32	0.00	
239.73	215.20	0.32	0.00	
239.83	215.24	0.33	0.00	
239.93	215.24	0.32	0.00	
240.04	215.27	0.32	0.00	
240.14	215.31	0.31	0.00	
240.25	215.34	0.32	0.00	
240.35	215.38	0.32	-0.00	
240.45	215.45	0.33	-0.00	
240.56	215.45	0.33	-0.00	
240.66	215.49	0.32	-0.00	
240.77	215.52	0.33	-0.00	
240.87	215.60	0.37	0.00	
240.97	215.60	0.36	0.00	
241.08	215.63	0.35	0.00	
241.18	215.67	0.34	0.00	
241.29	215.70	0.33	0.00	
241.39	215.74	0.32	0.00	
241.49	215.77	0.34	0.00	
241.60	215.77	0.32	0.00	
241.70	215.81	0.30	0.00	
241.80	215.88	0.30	0.00	
241.91	215.92	0.33	0.00	
242.01	215.95	0.34	0.00	
242.12	215.95	0.33	0.00	
242.22	216.03	0.34	0.00	
242.33	216.03	0.33	0.00	
242.43	216.06	0.33	0.00	
242.53	216.13	0.35	0.00	
242.64	216.13	0.33	0.00	
242.74	216.17	0.31	0.00	
242.84	216.21	0.31	0.00	
242.95	216.28	0.34	0.00	
243.05	216.28	0.34	0.00	
243.16	216.35	0.35	0.00	
243.26	216.38	0.37	0.00	
243.36	216.38	0.36	0.00	
243.47	216.42	0.34	0.00	
243.57	216.46	0.35	0.00	
243.68	216.53	0.35	0.00	
243.78	216.53	0.34	0.00	
243.88	216.56	0.32	0.00	
243.99	216.60	0.33	0.00	
244.09	216.64	0.31	0.00	
244.20	216.67	0.32	0.00	
244.30	216.71	0.34	0.00	
244.40	216.78	0.35	0.00	
244.51	216.78	0.35	0.00	
244.61	216.78	0.32	0.00	
244.72	216.81	0.32	0.00	
244.82	216.85	0.30	0.00	
244.92	216.92	0.31	0.00	
245.03	216.96	0.32	0.00	
245.13	216.96	0.31	-0.00	
245.23	216.99	0.30	-0.00	
245.34	217.07	0.32	-0.00	
245.44	217.10	0.36	-0.00	
245.55	217.07	0.34	-0.00	
245.65	217.14	0.33	-0.00	
245.75	217.21	0.34	-0.00	
245.86	217.25	0.34	-0.00	
245.96	217.25	0.34	-0.00	
246.07	217.28	0.35	-0.00	
246.17	217.28	0.32	-0.00	
246.27	217.32	0.29	-0.00	
246.38	217.39	0.31	-0.00	
246.48	217.39	0.31	-0.00	
246.59	217.42	0.28	-0.00	
246.69	217.50	0.29	-0.00	
246.79	217.50	0.30	-0.00	
246.90	217.53	0.32	-0.00	
247.00	217.57	0.33	-0.01	
247.11	217.60	0.34	-0.01	
247.21	217.64	0.33	-0.01	
247.31	217.68	0.32	-0.01	
247.42	217.71	0.33	-0.00	
247.52	217.71	0.31	-0.01	
247.62	217.78	0.31	-0.01	
247.73	217.82	0.33	-0.00	
247.83	217.86	0.34	-0.00	
247.94	217.89	0.34	-0.00	
248.04	217.89	0.33	-0.00	
248.14	217.93	0.32	-0.00	
248.25	218.00	0.33	-0.00	
248.35	218.00	0.32	-0.00	
248.46	218.03	0.32	-0.00	
248.56	218.11	0.32	-0.00	
248.66	218.14	0.34	-0.00	
248.77	218.18	0.35	-0.00	
248.87	218.21	0.37	0.00	
248.98	218.25	0.39	0.00	
249.08	218.25	0.36	0.00	
249.18	218.29	0.34	0.00	
249.29	218.32	0.34	0.00	
249.39	218.36	0.31	0.00	
249.49	218.39	0.29	0.00	
249.60	218.39	0.28	0.00	
249.70	218.50	0.31	0.00	
249.81	218.54	0.33	0.00	
249.91	218.54	0.35	0.00	
250.01	218.57	0.36	0.00	
250.12	218.61	0.36	0.00	
250.22	218.65	0.35	0.00	
250.33	218.65	0.33	0.00	
250.43	218.72	0.33	0.00	
250.53	218.75	0.33	0.00	
250.64	218.75	0.29	0.00	
250.74	218.79	0.29	0.00	
250.85	218.82	0.30	0.00	
250.95	218.90	0.32	0.00	
251.05	218.93	0.34	0.00	
251.16	218.93	0.34	0.00	
251.26	219.00	0.36	0.00	
251.37	219.00	0.34	0.00	
251.47	219.08	0.36	0.00	
251.57	219.11	0.38	0.00	
251.68	219.15	0.37	0.01	
251.78	219.15	0.35	0.00	
251.88	219.18	0.32	0.00	
251.99	219.26	0.34	0.00	
252.09	219.29	0.36	0.00	
252.20	219.33	0.35	0.00	
252.30	219.36	0.36	0.00	
252.40	219.40	0.35	0.00	
252.51	219.43	0.36	0.00	
252.61	219.47	0.37	0.01	
252.72	219.54	0.40	0.01	
252.82	219.54	0.38	0.01	
252.92	219.58	0.36	0.01	
253.03	219.65	0.37	0.01	
253.13	219.65	0.36	0.01	
253.24	219.69	0.35	0.01	
253.34	219.76	0.36	0.01	
253.44	219.79	0.37	0.01	
253.55	219.79	0.35	0.01	
253.65	219.87	0.36	0.01	
253.75	219.90	0.38	0.01	
253.86	219.90	0.36	0.01	
253.96	219.97	0.35	0.01	
254.07	220.01	0.37	0.01	
254.17	220.05	0.36	0.01	
254.27	220.08	0.35	0.01	
254.38	220.12	0.36	0.01	
254.48	220.15	0.37	0.01	
254.59	220.19	0.36	0.01	
254.69	220.26	0.38	0.01	
254.79	220.26	0.38	0.01	
254.90	220.30	0.36	0.01	
255.00	220.33	0.35	0.01	
255.11	220.37	0.35	0.01	
255.21	220.40	0.34	0.01	
255.31	220.44	0.34	0.01	
255.42	220.51	0.35	0.01	
255.52	220.51	0.35	0.01	
255.63	220.55	0.34	0.01	
255.73	220.58	0.35	0.01	
255.83	220.66	0.37	0.00	
255.94	220.66	0.36	0.00	
256.04	220.73	0.37	0.00	
256.14	220.76	0.37	0.00	
256.25	220.80	0.38	0.00	
256.35	220.84	0.37	0.00	
256.46	220.87	0.39	0.00	
256.56	220.91	0.39	0.00	
256.66	220.98	0.39	0.00	
256.77	220.98	0.37	0.00	
256.87	221.01	0.37	0.00	
256.98	221.05	0.35	0.00	
257.08	221.09	0.35	0.00	
257.18	221.16	0.36	0.00	
257.29	221.16	0.35	0.00	
257.39	221.19	0.35	-0.00	
257.50	221.27	0.36	-0.00	
257.60	221.30	0.36	-0.00	
257.70	221.34	0.39	-0.00	
257.81	221.41	0.41	0.00	
257.91	221.45	0.42	0.00	
258.02	221.48	0.43	0.00	
258.12	221.48	0.40	0.01	
258.22	221.52	0.40	0.01	
258.33	221.59	0.39	0.01	
258.43	221.63	0.37	0.01	
258.54	221.70	0.39	0.01	
258.64	221.66	0.36	0.01	
258.74	221.70	0.33	0.01	
258.85	221.73	0.32	0.00	
258.95	221.81	0.34	0.00	
259.05	221.84	0.36	0.00	
259.16	221.88	0.35	0.00	
259.26	221.95	0.36	0.00	
259.37	221.99	0.38	0.00	
259.47	222.02	0.40	0.00	
259.57	222.02	0.42	0.00	
259.68	222.09	0.42	0.01	
259.78	222.13	0.40	0.01	
259.89	222.16	0.38	0.01	
259.99	222.24	0.40	0.01	
260.09	222.27	0.40	0.01	
260.20	222.31	0.40	0.01	
260.30	222.34	0.41	0.01	
260.41	222.38	0.41	0.01	
260.51	222.45	0.43	0.01	
260.61	222.49	0.42	0.01	
260.72	222.52	0.42	0.01	
260.82	222.60	0.43	0.01	
260.92	222.60	0.41	0.01	
261.03	222.70	0.44	0.01	
261.13	222.70	0.44	0.01	
261.24	222.74	0.44	0.01	
261.34	222.78	0.42	0.01	
261.45	222.81	0.39	0.01	
261.55	222.88	0.40	0.01	
261.65	222.96	0.42	0.01	
261.76	223.03	0.45	0.01	
261.86	223.03	0.46	0.01	
261.96	223.06	0.44	0.02	
262.07	223.10	0.45	0.02	
262.17	223.14	0.44	0.02	
262.28	223.17	0.42	0.02	
262.38	223.24	0.41	0.02	
262.48	223.28	0.39	0.01	
262.59	223.35	0.39	0.01	
262.69	223.35	0.39	0.01	
262.80	223.42	0.43	0.01	
262.90	223.42	0.42	0.01	
263.00	223.49	0.42	0.01	
263.11	223.53	0.42	0.01	
263.21	223.57	0.40	0.01	
263.32	223.60	0.38	0.01	
263.42	223.67	0.40	0.01	
263.52	223.71	0.40	0.01	
263.63	223.71	0.40	0.01	
263.73	223.78	0.40	0.01	
263.83	223.82	0.41	0.01	
263.94	223.85	0.39	0.01	
264.04	223.93	0.41	0.00	
264.15	223.96	0.42	0.00	
264.25	223.93	0.38	0.00	
264.35	224.00	0.36	-0.00	
264.46	224.03	0.36	-0.00	
264.56	224.07	0.36	-0.01	
264.67	224.11	0.34	-0.01	
264.77	224.18	0.35	-0.01	
264.88	224.18	0.34	-0.01	
264.98	224.25	0.35	-0.01	
265.08	224.29	0.38	-0.01	
265.19	224.29	0.39	-0.01	
265.29	224.32	0.36	-0.01	
265.39	224.36	0.35	-0.02	
265.50	224.39	0.34	-0.02	
265.60	224.47	0.34	-0.02	
265.71	224.47	0.32	-0.02	
265.81	224.50	0.33	-0.02	
265.91	224.54	0.32	-0.02	
266.02	224.57	0.33	-0.02	
266.12	224.61	0.34	-0.02	
266.23	224.65	0.34	-0.02	
266.33	224.68	0.34	-0.02	
266.43	224.72	0.33	-0.02	
266.54	224.72	0.31	-0.02	
266.64	224.72	0.29	-0.02	
266.75	224.75	0.27	-0.03	
266.85	224.79	0.25	-0.03	
266.95	224.83	0.24	-0.03	
267.06	224.86	0.24	-0.03	
267.16	224.90	0.25	-0.03	
267.27	224.90	0.25	-0.03	
267.37	224.93	0.26	-0.03	
267.47	224.97	0.28	-0.03	
267.58	224.97	0.28	-0.03	
267.68	225.00	0.26	-0.03	
267.78	225.04	0.25	-0.03	
267.89	225.04	0.23	-0.04	
267.99	225.08	0.23	-0.04	
268.10	225.08	0.21	-0.04	
268.20	225.08	0.20	-0.04	
268.30	225.11	0.18	-0.04	
268.41	225.18	0.20	-0.04	
268.51	225.18	0.21	-0.04	
268.61	225.18	0.20	-0.04	
268.72	225.22	0.21	-0.04	
268.82	225.22	0.21	-0.04	
268.93	225.26	0.21	-0.04	
269.03	225.26	0.21	-0.04	
269.13	225.29	0.20	-0.04	
269.24	225.29	0.17	-0.04	
269.34	225.33	0.16	-0.04	
269.45	225.36	0.19	-0.04	
269.55	225.40	0.21	-0.04	
269.65	225.40	0.21	-0.04	
269.76	225.44	0.23	-0.04	
269.86	225.44	0.22	-0.04	
269.97	225.44	0.21	-0.04	
270.07	225.44	0.18	-0.04	
270.17	225.47	0.17	-0.04	
270.28	225.54	0.17	-0.04	
270.38	225.54	0.17	-0.04	
270.48	225.54	0.17	-0.04	
270.59	225.54	0.17	-0.03	
270.69	225.54	0.16	-0.03	
270.80	225.58	0.16	-0.03	
270.90	225.62	0.17	-0.03	
271.00	225.62	0.16	-0.03	
271.11	225.65	0.15	-0.03	
271.21	225.69	0.16	-0.03	
271.32	225.65	0.16	-0.03	
271.42	225.69	0.17	-0.03	
271.52	225.69	0.17	-0.03	
271.63	225.72	0.17	-0.02	
271.73	225.72	0.14	-0.02	
271.84	225.72	0.12	-0.02	
271.94	225.72	0.11	-0.02	
272.04	225.76	0.10	-0.02	
272.15	225.76	0.10	-0.02	
272.25	225.80	0.13	-0.03	
272.36	225.80	0.12	-0.03	
272.46	225.76	0.10	-0.03	
272.56	225.80	0.09	-0.03	
272.67	225.80	0.09	-0.03	
272.77	225.83	0.10	-0.03	
272.88	225.83	0.09	-0.03	
272.98	225.87	0.10	-0.03	
273.08	225.87	0.11	-0.02	
273.19	225.83	0.09	-0.03	
273.29	225.87	0.10	-0.03	
273.39	225.87	0.10	-0.03	
273.50	225.87	0.08	-0.03	
273.60	225.90	0.08	-0.03	
273.71	225.90	0.07	-0.03	
273.81	225.90	0.07	-0.03	
273.91	225.94	0.08	-0.03	
274.02	225.90	0.08	-0.03	
274.12	225.94	0.10	-0.03	
274.23	225.94	0.08	-0.03	
274.33	225.94	0.08	-0.03	
274.43	225.94	0.07	-0.03	
274.54	225.94	0.05	-0.03	
274.64	225.94	0.04	-0.03	
274.75	225.94	0.03	-0.03	
274.85	225.98	0.03	-0.03	
274.95	225.98	0.05	-0.03	
275.06	225.98	0.04	-0.03	
275.16	225.98	0.05	-0.03	
275.26	225.94	0.03	-0.03	
275.37	225.98	0.04	-0.03	
275.47	225.94	0.01	-0.03	
275.58	225.98	0.01	-0.03	
275.68	225.98	0.01	-0.03	
275.78	225.98	-0.00	-0.03	
275.89	225.98	0.00	-0.03	
275.99	225.98	0.01	-0.03	
276.10	225.98	0.02	-0.03	
276.20	225.98	0.03	-0.03	
276.30	225.98	0.01	-0.03	
276.41	225.94	-0.00	-0.03	
276.51	225.98	-0.01	-0.03	
276.61	226.01	0.01	-0.03	
276.72	225.98	0.01	-0.03	
276.82	225.98	0.01	-0.03	
276.93	225.98	0.01	-0.03	
277.03	225.98	0.01	-0.02	
277.13	225.98	0.01	-0.02	
277.24	225.98	0.01	-0.02	
277.34	225.98	0.01	-0.02	
277.45	225.94	-0.03	-0.02	
277.55	225.94	-0.05	-0.03	
277.65	225.98	-0.03	-0.03	
277.76	225.94	-0.04	-0.03	
277.86	225.94	-0.04	-0.03	
277.97	225.94	-0.04	-0.03	
278.07	225.94	-0.04	-0.03	
278.17	225.94	-0.04	-0.03	
278.28	225.94	-0.03	-0.03	
278.38	225.94	-0.01	-0.03	
278.48	225.94	-0.01	-0.03	
278.59	225.90	-0.04	-0.02	
278.69	225.90	-0.03	-0.02	
278.80	225.90	-0.04	-0.02	
278.90	225.90	-0.05	-0.02	
279.00	225.87	-0.07	-0.02	
279.11	225.90	-0.07	-0.02	
279.21	225.87	-0.07	-0.02	
279.32	225.90	-0.05	-0.02	
279.42	225.90	-0.03	-0.02	
279.52	225.90	-0.00	-0.02	
279.63	225.87	-0.01	-0.02	
279.73	225.87	-0.02	-0.02	
279.83	225.87	-0.02	-0.02	
279.94	225.83	-0.04	-0.02	
280.04	225.83	-0.07	-0.02	
280.14	225.87	-0.06	-0.02	
280.25	225.83	-0.08	-0.02	
280.35	225.83	-0.08	-0.02	
280.46	225.87	-0.04	-0.02	
280.56	225.83	-0.03	-0.01	
280.67	225.83	-0.03	-0.01	
280.77	225.87	-0.00	-0.01	
280.87	225.83	0.01	-0.01	
280.98	225.80	-0.03	-0.01	
281.08	225.83	-0.03	-0.01	
281.18	225.80	-0.04	-0.01	
281.29	225.80	-0.06	-0.01	
281.39	225.80	-0.07	-0.01	
281.50	225.80	-0.06	-0.01	
281.60	225.80	-0.06	-0.01	
281.70	225.76	-0.08	-0.01	
281.81	225.80	-0.04	-0.01	
281.91	225.76	-0.04	-0.01	
282.02	225.76	-0.06	-0.01	
282.12	225.76	-0.05	-0.01	
282.22	225.76	-0.05	-0.01	
282.33	225.76	-0.05	-0.00	
282.43	225.76	-0.04	-0.00	
282.53	225.76	-0.03	-0.00	
282.64	225.72	-0.03	-0.00	
282.74	225.72	-0.05	-0.00	
282.85	225.72	-0.04	-0.00	
282.95	225.69	-0.07	-0.00	
283.05	225.72	-0.07	-0.00	
283.16	225.69	-0.08	-0.00	
283.26	225.69	-0.08	-0.00	
283.37	225.69	-0.08	-0.01	
283.47	225.72	-0.05	-0.00	
283.57	225.69	-0.03	-0.00	
283.68	225.69	-0.03	-0.00	
283.78	225.65	-0.04	-0.00	
283.89	225.62	-0.07	-0.00	
283.99	225.65	-0.08	-0.00	
284.09	225.65	-0.07	-0.00	
284.20	225.65	-0.07	-0.00	
284.30	225.65	-0.07	-0.01	
284.40	225.65	-0.06	-0.01	
284.51	225.65	-0.03	-0.01	
284.61	225.65	-0.01	-0.00	
284.72	225.65	0.01	-0.00	
284.82	225.62	0.00	-0.00	
284.92	225.62	-0.03	0.00	
285.03	225.62	-0.04	0.00	
285.13	225.62	-0.05	0.00	
285.24	225.58	-0.07	0.00	
285.34	225.58	-0.08	-0.00	
285.44	225.62	-0.07	-0.00	
285.55	225.58	-0.07	-0.00	
285.65	225.58	-0.06	-0.00	
285.76	225.58	-0.04	-0.00	
285.86	225.58	-0.04	-0.00	
285.96	225.58	-0.04	-0.00	
286.07	225.62	-0.01	0.00	
286.17	225.58	0.00	0.00	
286.27	225.54	-0.02	0.00	
286.38	225.58	-0.03	0.00	
286.48	225.54	-0.03	0.01	
286.59	225.58	-0.02	0.01	
286.69	225.54	-0.04	0.01	
286.79	225.54	-0.05	0.00	
286.90	225.54	-0.05	0.00	
287.00	225.51	-0.08	0.00	
287.11	225.54	-0.05	0.00	
287.21	225.54	-0.03	0.00	
287.31	225.54	-0.04	0.00	
287.42	225.54	-0.02	0.00	
287.52	225.54	-0.02	0.00	
287.63	225.51	-0.01	0.01	
287.73	225.51	-0.02	0.01	
287.83	225.54	-0.01	0.01	
287.94	225.51	-0.02	0.01	
288.04	225.51	-0.04	0.01	
288.14	225.51	-0.04	0.01	
288.25	225.54	-0.02	0.01	
288.35	225.51	-0.02	0.01	
288.46	225.54	0.00	0.01	
288.56	225.51	0.01	0.01	
288.66	225.54	0.02	0.01	
288.77	225.51	-0.00	0.01	
288.87	225.51	0.01	0.01	
288.98	225.47	-0.03	0.01	
289.08	225.51	-0.03	0.01	
289.18	225.51	-0.04	0.01	
289.29	225.51	-0.03	0.01	
289.39	225.51	-0.03	0.01	
289.50	225.47	-0.03	0.01	
289.60	225.51	-0.03	0.00	
289.70	225.47	-0.02	0.00	
289.81	225.51	-0.01	0.01	
289.91	225.47	-0.01	0.01	
290.01	225.47	-0.04	0.01	
290.12	225.47	-0.04	0.01	
290.22	225.44	-0.06	0.01	
290.33	225.47	-0.05	0.01	
290.43	225.44	-0.05	0.00	
290.53	225.44	-0.07	0.00	
290.64	225.44	-0.06	0.00	
290.74	225.40	-0.09	-0.00	
290.84	225.40	-0.08	-0.00	
290.95	225.47	-0.05	-0.00	
291.05	225.44	-0.03	-0.00	
291.16	225.40	-0.03	-0.00	
291.26	225.40	-0.05	-0.00	
291.36	225.44	-0.01	-0.00	
291.47	225.40	-0.02	-0.00	
291.57	225.40	-0.02	-0.00	
291.68	225.40	-0.02	-0.00	
291.78	225.40	-0.04	-0.00	
291.88	225.44	-0.04	-0.00	
291.99	225.40	-0.01	-0.00	
292.09	225.40	-0.00	-0.00	
292.20	225.44	0.01	-0.00	
292.30	225.40	-0.00	-0.00	
292.40	225.40	0.01	-0.00	
292.51	225.40	0.00	-0.00	
292.61	225.40	-0.01	-0.00	
292.71	225.40	-0.02	-0.00	
292.82	225.40	-0.03	0.00	
292.92	225.40	-0.01	0.00	
293.02	225.40	-0.01	0.00	
293.13	225.44	0.00	0.00	
293.23	225.44	0.03	0.00	
293.34	225.40	0.03	0.00	
293.44	225.40	0.02	0.00	
293.55	225.44	0.03	0.01	
293.65	225.44	0.03	0.01	
293.75	225.44	0.04	0.01	
293.86	225.44	0.03	0.01	
293.96	225.44	0.03	0.01	
294.06	225.44	0.02	0.01	
294.17	225.44	0.03	0.01	
294.27	225.47	0.05	0.02	
294.38	225.47	0.05	0.02	
294.48	225.47	0.04	0.02	
294.58	225.51	0.07	0.02	
294.69	225.51	0.09	0.02	
294.79	225.51	0.09	0.02	
294.89	225.51	0.09	0.02	
295.00	225.51	0.09	0.03	
295.10	225.51	0.07	0.03	
295.21	225.51	0.04	0.03	
295.31	225.54	0.05	0.03	
295.41	225.51	0.03	0.03	
295.52	225.54	0.03	0.03	
295.62	225.54	0.04	0.03	
295.73	225.54	0.05	0.03	
295.83	225.58	0.07	0.02	
295.93	225.58	0.08	0.02	
296.04	225.58	0.08	0.02	
296.14	225.62	0.10	0.02	
296.25	225.62	0.10	0.02	
296.35	225.62	0.11	0.02	
296.45	225.62	0.09	0.02	
296.56	225.62	0.09	0.02	
296.66	225.65	0.09	0.02	
296.76	225.62	0.06	0.02	
296.87	225.62	0.04	0.02	
296.97	225.65	0.04	0.02	
297.08	225.65	0.04	0.02	
297.18	225.69	0.06	0.02	
297.28	225.65	0.06	0.02	
297.39	225.69	0.07	0.02	
297.49	225.69	0.08	0.02	
297.59	225.72	0.09	0.02	
297.70	225.72	0.12	0.02	
297.80	225.72	0.11	0.02	
297.91	225.76	0.11	0.02	
298.01	225.76	0.12	0.02	
298.11	225.76	0.11	0.02	
298.22	225.80	0.13	0.02	
298.32	225.80	0.12	0.01	
298.43	225.80	0.11	0.02	
298.53	225.80	0.09	0.01	
298.63	225.80	0.09	0.01	
298.74	225.83	0.09	0.01	
298.84	225.87	0.10	0.01	
298.95	225.80	0.07	0.01	
299.05	225.80	0.05	0.01	
299.15	225.76	-0.00	0.01	
299.26	225.76	-0.03	0.00	
299.36	225.72	-0.07	-0.00	
299.46	225.72	-0.11	-0.01	
299.57	225.72	-0.13	-0.01	
299.67	225.69	-0.17	-0.02	
299.78	225.65	-0.19	-0.02	
299.88	225.62	-0.18	-0.03	
299.98	225.54	-0.23	-0.03	
300.09	225.47	-0.29	-0.04	
300.19	225.44	-0.35	-0.04	
300.30	225.40	-0.39	-0.05	
300.40	225.33	-0.45	-0.06	
300.50	225.29	-0.48	-0.07	
300.61	225.18	-0.52	-0.08	
300.71	225.11	-0.56	-0.10	
300.81	225.04	-0.59	-0.11	
300.92	224.97	-0.61	-0.12	
301.02	224.86	-0.66	-0.13	
301.13	224.75	-0.73	-0.14	
301.23	224.65	-0.80	-0.15	
301.33	224.57	-0.84	-0.16	
301.44	224.50	-0.86	-0.18	
301.54	224.36	-0.88	-0.19	
301.64	224.25	-0.93	-0.20	
301.75	224.18	-0.94	-0.21	
301.85	224.07	-0.95	-0.22	
301.96	223.93	-0.97	-0.23	
302.06	223.82	-1.00	-0.24	
302.17	223.71	-1.02	-0.25	
302.27	223.60	-1.05	-0.26	
302.37	223.46	-1.09	-0.27	
302.48	223.35	-1.09	-0.28	
302.58	223.17	-1.15	-0.29	
302.68	223.06	-1.19	-0.29	
302.79	222.92	-1.22	-0.30	
302.89	222.81	-1.22	-0.31	
303.00	222.67	-1.25	-0.31	
303.10	222.56	-1.26	-0.31	
303.20	222.42	-1.26	-0.32	
303.31	222.27	-1.26	-0.32	
303.41	222.09	-1.29	-0.32	
303.52	221.99	-1.28	-0.32	
303.62	221.84	-1.31	-0.32	
303.72	221.70	-1.33	-0.31	
303.83	221.55	-1.35	-0.31	
303.93	221.41	-1.36	-0.31	
304.03	221.23	-1.40	-0.30	
304.14	221.09	-1.41	-0.30	
304.24	220.94	-1.41	-0.29	
304.35	220.76	-1.43	-0.29	
304.45	220.66	-1.45	-0.28	
