78.86	1	1	255	55.30	0.86
78.96	1	1	255	55.37	0.86
79.06	1	1	255	55.50	0.89
79.16	1	1	255	55.57	0.90
79.26	1	1	255	55.68	0.90
79.36	1	1	255	55.74	0.86
79.46	1	1	255	55.85	0.90
79.56	1	1	255	55.95	0.90
79.66	1	1	255	55.98	0.86
79.76	1	1	255	56.08	0.86
79.86	1	1	255	56.19	0.89
79.96	1	1	255	56.26	0.89
80.05	1	1	255	56.36	0.86
80.15	1	1	255	56.46	0.90
80.25	1	1	255	56.53	0.86
80.35	1	1	255	56.63	0.90
80.45	1	1	255	56.73	0.89
80.55	1	1	255	56.84	0.90
80.65	1	1	255	56.90	0.93
80.75	1	1	255	56.97	0.90
80.85	1	1	255	57.04	0.86
80.95	1	1	255	57.18	0.93
81.05	1	1	255	57.25	0.89
81.14	1	1	255	57.35	0.90
81.25	1	1	255	57.42	0.90
81.34	1	1	255	57.52	0.90
81.44	1	1	255	57.62	0.90
81.54	1	1	255	57.69	0.86
81.64	1	1	255	57.79	0.90
81.74	1	1	255	57.86	0.90
81.84	1	1	255	57.96	0.93
81.94	1	1	255	58.03	0.86
82.04	1	1	255	58.13	0.90
82.14	1	1	255	58.24	0.89
82.24	1	1	255	58.34	0.93
82.33	1	1	255	58.41	0.90
82.43	1	1	255	58.48	0.86
82.53	1	1	255	58.65	0.97
82.63	1	1	255	58.68	0.90
82.73	1	1	255	58.78	0.93
82.83	1	1	255	58.89	0.93
82.93	1	1	255	58.95	0.93
83.03	1	1	255	59.06	0.93
83.13	1	1	255	59.16	0.93
83.23	1	1	255	59.26	0.93
83.33	1	1	255	59.30	0.89
83.43	1	1	255	59.43	0.97
83.52	1	1	255	59.50	0.86
83.62	1	1	255	59.60	0.93
83.72	1	1	255	59.67	0.90
83.82	1	1	255	59.81	0.93
83.92	1	1	255	59.88	0.93
84.02	1	1	255	59.98	0.93
84.12	1	1	255	60.01	0.86
84.22	1	1	255	60.15	0.90
84.32	1	1	255	60.25	0.97
84.42	1	1	255	60.32	0.90
84.52	1	1	255	60.42	0.93
84.62	1	1	255	60.49	0.90
84.71	1	1	255	60.59	0.93
84.81	1	1	255	60.70	0.90
84.91	1	1	255	60.80	0.93
85.01	1	1	255	60.87	0.90
85.11	1	1	255	60.97	0.97
85.21	1	1	255	61.07	0.93
85.31	1	1	255	61.14	0.90
85.41	1	1	255	61.28	0.97
85.51	1	1	255	61.35	0.93
85.61	1	1	255	61.45	0.97
85.71	1	1	255	61.52	0.93
85.81	1	1	255	61.65	0.97
85.90	1	1	255	61.72	0.93
86.00	1	1	255	61.83	0.97
86.10	1	1	255	61.93	0.96
86.20	1	1	255	62.00	0.93
86.30	1	1	255	62.10	0.97
86.40	1	1	255	62.20	0.93
86.50	1	1	255	62.30	0.97
86.60	1	1	255	62.37	0.93
86.70	1	1	255	62.48	0.96
86.80	1	1	255	62.58	0.93
86.90	1	1	255	62.65	0.93
87.00	1	1	255	62.75	0.93
87.09	1	1	255	62.85	0.93
87.19	1	1	255	62.92	0.93
87.29	1	1	255	63.02	0.93
87.39	1	1	255	63.13	0.93
87.49	1	1	255	63.23	0.93
87.59	1	1	255	63.30	0.93
87.69	1	1	255	63.40	0.93
87.79	1	1	255	63.50	0.93
87.89	1	1	255	63.60	0.97
87.99	1	1	255	63.67	0.93
88.09	1	1	255	63.81	0.97
88.18	1	1	255	63.88	0.97
88.29	1	1	255	63.95	0.93
88.38	1	1	255	64.08	0.97
88.48	1	1	255	64.19	0.97
88.58	1	1	255	64.29	1.00
88.68	1	1	255	64.36	0.97
88.78	1	1	255	64.46	0.97
88.88	1	1	255	64.56	0.96
88.98	1	1	255	64.63	0.97
89.08	1	1	255	64.73	0.93
89.18	1	1	255	64.84	0.97
89.28	1	1	255	64.94	1.00
89.37	1	1	255	65.01	0.93
89.47	1	1	255	65.14	0.97
89.57	1	1	255	65.25	0.97
89.67	1	1	255	65.32	0.97
89.77	1	1	255	65.42	0.97
89.87	1	1	255	65.52	0.97
89.97	1	1	255	65.62	1.00
90.07	1	1	255	65.73	1.00
90.17	1	1	255	65.80	0.97
90.27	1	1	255	65.90	0.97
90.37	1	1	255	66.00	1.00
90.47	1	1	255	66.10	0.97
90.56	1	1	255	66.21	0.97
90.66	1	1	255	66.31	1.00
90.76	1	1	255	66.45	1.04
90.86	1	1	255	66.48	0.97
90.96	1	1	255	66.62	1.00
91.06	1	1	255	66.72	1.00
91.16	1	1	255	66.82	1.04
91.26	1	1	255	66.93	1.04
91.36	1	1	255	66.99	1.00
91.46	1	1	255	67.10	1.00
91.56	1	1	255	67.17	0.97
91.66	1	1	255	67.27	0.97
91.75	1	1	255	67.37	0.93
91.85	1	1	255	67.47	1.00
91.95	1	1	255	67.61	1.00
92.05	1	1	255	67.71	1.00
92.15	1	1	255	67.85	1.04
92.25	1	1	255	67.92	1.00
92.35	1	1	255	68.06	1.07
92.45	1	1	255	68.12	1.04
92.55	1	1	255	68.23	1.07
92.65	1	1	255	68.33	1.07
92.75	1	1	255	68.43	1.07
92.85	1	1	255	68.54	1.07
92.94	1	1	255	68.60	1.00
93.04	1	1	255	68.74	1.04
93.14	1	1	255	68.81	0.97
93.24	1	1	255	68.95	1.04
93.34	1	1	255	69.05	1.00
93.44	1	1	255	69.15	1.04
93.54	1	1	255	69.22	1.00
93.64	1	1	255	69.36	1.04
93.74	1	1	255	69.46	1.04
93.84	1	1	255	69.56	1.04
93.94	1	1	255	69.63	1.04
94.04	1	1	255	69.74	1.00
94.13	1	1	255	69.84	1.04
94.23	1	1	255	69.94	1.00
94.33	1	1	255	70.04	1.00
94.43	1	1	255	70.18	1.04
94.53	1	1	255	70.25	1.04
94.63	1	1	255	70.32	0.97
94.73	1	1	255	70.46	1.00
94.83	1	1	255	70.56	1.00
94.93	1	1	255	70.66	1.04
95.03	1	1	255	70.76	1.04
95.13	1	1	255	70.87	1.04
95.22	1	1	255	70.97	1.04
95.32	1	1	255	71.07	1.04
95.42	1	1	255	71.18	1.00
95.52	1	1	255	71.28	1.04
95.62	1	1	255	71.38	1.07
95.72	1	1	255	71.48	1.04
95.82	1	1	255	71.62	1.07
95.92	1	1	255	71.72	1.07
96.02	1	1	255	71.83	1.07
96.12	1	1	255	71.93	1.07
96.22	1	1	255	72.03	1.07
96.32	1	1	255	72.14	1.07
96.41	1	1	255	72.24	1.07
96.51	1	1	255	72.34	1.07
96.61	1	1	255	72.41	1.04
96.71	1	1	255	72.55	1.07
96.81	1	1	255	72.65	1.04
96.91	1	1	255	72.79	1.07
97.01	1	1	255	72.86	1.04
97.11	1	1	255	72.96	1.04
97.21	1	1	255	73.10	1.07
97.31	1	1	255	73.20	1.07
97.41	1	1	255	73.30	1.07
97.51	1	1	255	73.37	1.04
97.60	1	1	255	73.47	1.07
97.70	1	1	255	73.58	1.04
97.80	1	1	255	73.68	1.04
97.90	1	1	255	73.78	1.00
98.00	1	1	255	73.89	1.04
98.10	1	1	255	73.99	1.04
98.20	1	1	255	74.09	1.00
98.30	1	1	255	74.23	1.04
98.40	1	1	255	74.33	1.04
98.50	1	1	255	74.44	1.07
98.60	1	1	255	74.54	1.07
98.69	1	1	255	74.64	1.07
98.79	1	1	255	74.78	1.11
98.89	1	1	255	74.85	1.07
98.99	1	1	255	74.98	1.11
99.09	1	1	255	75.12	1.14
99.19	1	1	255	75.23	1.14
99.29	1	1	255	75.29	1.07
99.39	1	1	255	75.40	1.07
99.49	1	1	255	75.53	1.11
99.59	1	1	255	75.60	1.07
99.69	1	1	255	75.74	1.11
99.79	1	1	255	75.84	1.07
99.88	1	1	255	75.91	1.07
99.98	1	1	255	76.05	1.07
100.08	1	1	255	76.15	1.04
100.18	1	1	255	76.26	1.04
100.28	1	1	255	76.36	1.07
100.38	1	1	255	76.46	1.07
100.48	1	1	255	76.56	1.04
100.58	1	1	255	76.70	1.11
100.68	1	1	255	76.77	1.04
100.78	1	1	255	76.87	1.04
100.88	1	1	255	76.98	1.07
100.98	1	1	255	77.08	1.04
101.08	1	1	255	77.22	1.07
101.18	1	1	255	77.32	1.07
101.27	1	1	255	77.46	1.11
101.37	1	1	255	77.53	1.07
101.47	1	1	255	77.63	1.07
101.57	1	1	255	77.73	1.04
101.67	1	1	255	77.87	1.11
101.77	1	1	255	77.94	1.07
101.87	1	1	255	78.08	1.11
101.97	1	1	255	78.18	1.11
102.07	1	1	255	78.28	1.08
102.17	1	1	255	78.39	1.07
102.26	1	1	255	78.52	1.07
102.36	1	1	255	78.63	1.11
102.46	1	1	255	78.70	1.07
102.56	1	1	255	78.80	1.07
102.66	1	1	255	78.94	1.07
102.76	1	1	255	79.04	1.11
102.86	1	1	255	79.14	1.08
102.96	1	1	255	79.25	1.07
103.06	1	1	255	79.35	1.07
103.16	1	1	255	79.49	1.11
103.26	1	1	255	79.52	1.00
103.36	1	1	255	79.66	1.04
103.46	1	1	255	79.80	1.11
103.55	1	1	255	79.90	1.11
103.65	1	1	255	80.00	1.08
103.75	1	1	255	80.11	1.07
103.85	1	1	255	80.24	1.11
103.95	1	1	255	80.31	1.07
104.05	1	1	255	80.41	1.07
104.15	1	1	255	80.55	1.07
104.25	1	1	255	80.62	1.11
104.35	1	1	255	80.72	1.08
104.45	1	1	255	80.86	1.07
104.55	1	1	255	80.96	1.07
104.65	1	1	255	81.07	1.07
104.75	1	1	255	81.21	1.11
104.84	1	1	255	81.27	1.04
104.94	1	1	255	81.41	1.11
105.04	1	1	255	81.52	1.11
105.14	1	1	255	81.62	1.08
105.24	1	1	255	81.76	1.14
105.34	1	1	255	81.83	1.11
105.44	1	1	255	81.93	1.08
105.54	1	1	255	82.07	1.11
105.64	1	1	255	82.17	1.11
105.74	1	1	255	82.27	1.08
105.84	1	1	255	82.38	1.11
105.93	1	1	255	82.51	1.11
106.04	1	1	255	82.62	1.11
106.13	1	1	255	82.69	1.08
106.23	1	1	255	82.82	1.08
106.33	1	1	255	82.93	1.11
106.43	1	1	255	83.03	1.11
106.53	1	1	255	83.13	1.08
106.63	1	1	255	83.30	1.14
106.73	1	1	255	83.34	1.08
106.83	1	1	255	83.51	1.15
106.93	1	1	255	83.58	1.07
107.03	1	1	255	83.72	1.11
107.13	1	1	255	83.82	1.15
107.23	1	1	255	83.92	1.11
107.32	1	1	255	84.03	1.11
107.42	1	1	255	84.13	1.11
107.52	1	1	255	84.27	1.15
107.62	1	1	255	84.37	1.08
107.72	1	1	255	84.51	1.18
107.82	1	1	255	84.58	1.07
107.92	1	1	255	84.72	1.15
108.02	1	1	255	84.82	1.11
108.12	1	1	255	84.96	1.14
108.22	1	1	255	85.10	1.18
108.32	1	1	255	85.16	1.15
108.42	1	1	255	85.27	1.14
108.51	1	1	255	85.41	1.15
108.61	1	1	255	85.51	1.15
108.71	1	1	255	85.65	1.14
108.81	1	1	255	85.75	1.18
108.91	1	1	255	85.85	1.15
109.01	1	1	255	85.99	1.18
109.11	1	1	255	86.06	1.11
109.21	1	1	255	86.16	1.08
109.31	1	1	255	86.30	1.15
109.41	1	1	255	86.37	1.11
109.51	1	1	255	86.51	1.11
109.61	1	1	255	86.65	1.15
109.71	1	1	255	86.75	1.11
109.80	1	1	255	86.85	1.11
109.90	1	1	255	86.96	1.11
110.00	1	1	255	87.06	1.08
110.10	1	1	255	87.20	1.15
110.20	1	1	255	87.30	1.15
110.30	1	1	255	87.44	1.15
110.40	1	1	255	87.54	1.18
110.50	1	1	255	87.65	1.15
110.60	1	1	255	87.75	1.11
110.70	1	1	255	87.89	1.15
110.80	1	1	255	87.99	1.15
110.90	1	1	255	88.09	1.15
111.00	1	1	255	88.20	1.15
111.09	1	1	255	88.33	1.15
111.19	1	1	255	88.44	1.15
111.29	1	1	255	88.54	1.11
111.39	1	1	255	88.68	1.15
111.49	1	1	255	88.78	1.15
111.59	1	1	255	88.89	1.15
111.69	1	1	255	89.02	1.15
111.79	1	1	255	89.16	1.18
111.89	1	1	255	89.23	1.15
111.99	1	1	255	89.37	1.18
112.09	1	1	255	89.47	1.15
112.18	1	1	255	89.61	1.18
112.28	1	1	255	89.71	1.18
112.38	1	1	255	89.85	1.18
112.48	1	1	255	89.96	1.18
112.58	1	1	255	90.09	1.22
112.68	1	1	255	90.16	1.15
112.78	1	1	255	90.30	1.15
112.88	1	1	255	90.47	1.25
112.98	1	1	255	90.54	1.18
113.08	1	1	255	90.65	1.18
113.18	1	1	255	90.78	1.18
113.28	1	1	255	90.92	1.22
113.38	1	1	255	91.02	1.18
113.47	1	1	255	91.13	1.18
113.57	1	1	255	91.27	1.18
113.67	1	1	255	91.40	1.25
113.77	1	1	255	91.51	1.22
113.87	1	1	255	91.65	1.18
113.97	1	1	255	91.75	1.22
114.07	1	1	255	91.85	1.22
114.17	1	1	255	91.99	1.22
114.27	1	1	255	92.09	1.18
114.37	1	1	255	92.23	1.22
114.47	1	1	255	92.37	1.25
114.57	1	1	255	92.47	1.22
114.66	1	1	255	92.61	1.22
114.76	1	1	255	92.72	1.22
114.86	1	1	255	92.82	1.18
114.96	1	1	255	92.96	1.22
115.06	1	1	255	93.06	1.22
115.16	1	1	255	93.20	1.22
115.26	1	1	255	93.34	1.25
115.36	1	1	255	93.41	1.18
115.46	1	1	255	93.54	1.18
115.56	1	1	255	93.65	1.18
115.66	1	1	255	93.79	1.18
115.76	1	1	255	93.92	1.22
115.86	1	1	255	94.03	1.22
115.95	1	1	255	94.17	1.22
116.05	1	1	255	94.27	1.22
116.15	1	1	255	94.41	1.22
116.25	1	1	255	94.51	1.18
116.35	1	1	255	94.62	1.22
116.45	1	1	255	94.75	1.22
116.55	1	1	255	94.86	1.22
116.65	1	1	255	94.96	1.18
116.75	1	1	255	95.10	1.18
116.85	1	1	255	95.24	1.22
116.95	1	1	255	95.31	1.15
117.05	1	1	255	95.44	1.18
117.14	1	1	255	95.55	1.15
117.24	1	1	255	95.69	1.18
117.34	1	1	255	95.79	1.18
117.44	1	1	255	95.93	1.18
117.54	1	1	255	96.03	1.18
117.64	1	1	255	96.14	1.19
117.74	1	1	255	96.24	1.15
117.84	1	1	255	96.38	1.15
117.94	1	1	255	96.48	1.18
118.04	1	1	255	96.62	1.18
118.14	1	1	255	96.76	1.22
118.24	1	1	255	96.83	1.15
118.34	1	1	255	96.96	1.18
118.43	1	1	255	97.10	1.19
118.53	1	1	255	97.21	1.18
118.63	1	1	255	97.31	1.18
118.73	1	1	255	97.41	1.18
118.83	1	1	255	97.55	1.18
118.93	1	1	255	97.69	1.22
119.03	1	1	255	97.79	1.18
119.13	1	1	255	97.93	1.18
119.23	1	1	255	98.00	1.19
119.33	1	1	255	98.14	1.19
119.43	1	1	255	98.24	1.15
119.53	1	1	255	98.38	1.19
119.62	1	1	255	98.49	1.18
119.72	1	1	255	98.62	1.22
119.82	1	1	255	98.73	1.19
119.92	1	1	255	98.87	1.19
120.02	1	1	255	98.94	1.15
120.12	1	1	255	99.07	1.15
120.22	1	1	255	99.18	1.19
120.32	1	1	255	99.32	1.18
120.42	1	1	255	99.45	1.22
120.52	1	1	255	99.52	1.15
120.62	1	1	255	99.66	1.18
120.72	1	1	255	99.80	1.19
120.81	1	1	255	99.90	1.19
120.91	1	1	255	100.01	1.15
121.01	1	1	255	100.11	1.19
121.11	1	1	255	100.25	1.19
121.21	1	1	255	100.39	1.22
121.31	1	1	255	100.49	1.19
121.41	1	1	255	100.63	1.19
121.51	1	1	255	100.70	1.19
121.61	1	1	255	100.84	1.19
121.71	1	1	255	100.94	1.15
121.81	1	1	255	101.08	1.18
121.91	1	1	255	101.18	1.18
122.01	1	1	255	101.32	1.22
122.11	1	1	255	101.43	1.19
122.20	1	1	255	101.57	1.18
122.30	1	1	255	101.67	1.19
122.40	1	1	255	101.77	1.15
122.50	1	1	255	101.91	1.22
122.60	1	1	255	102.02	1.19
122.70	1	1	255	102.15	1.22
122.80	1	1	255	102.26	1.19
122.90	1	1	255	102.40	1.22
123.00	1	1	255	102.50	1.19
123.10	1	1	255	102.60	1.18
123.20	1	1	255	102.74	1.19
123.30	1	1	255	102.85	1.19
123.40	1	1	255	102.98	1.22
123.50	1	1	255	103.12	1.22
123.59	1	1	255	103.23	1.22
123.69	1	1	255	103.33	1.19
123.79	1	1	255	103.40	1.15
123.89	1	1	255	103.57	1.19
123.99	1	1	255	103.68	1.19
124.09	1	1	255	103.82	1.22
124.19	1	1	255	103.92	1.19
124.29	1	1	255	104.06	1.22
124.39	1	1	255	104.16	1.19
124.49	1	1	255	104.30	1.19
124.59	1	1	255	104.41	1.18
124.69	1	1	255	104.51	1.19
124.79	1	1	255	104.65	1.26
124.88	1	1	255	104.75	1.19
124.98	1	1	255	104.89	1.22
125.08	1	1	255	104.99	1.19
125.18	1	1	255	105.10	1.19
125.28	1	1	255	105.24	1.19
125.38	1	1	255	105.34	1.19
125.48	1	1	255	105.51	1.22
125.58	1	1	255	105.58	1.19
125.68	1	1	255	105.69	1.19
125.78	1	1	255	105.83	1.19
125.88	1	1	255	105.93	1.19
125.98	1	1	255	106.07	1.19
126.08	1	1	255	106.21	1.22
126.18	1	1	255	106.31	1.22
126.27	1	1	255	106.42	1.19
126.37	1	1	255	106.55	1.22
126.47	1	1	255	106.66	1.15
126.57	1	1	255	106.80	1.22
126.67	1	1	255	106.94	1.26
126.77	1	1	255	107.04	1.22
126.87	1	1	255	107.14	1.22
126.97	1	1	255	107.28	1.22
127.07	1	1	255	107.39	1.19
127.17	1	1	255	107.52	1.22
127.27	1	1	255	107.59	1.19
127.37	1	1	255	107.73	1.19
127.47	1	1	255	107.87	1.22
127.56	1	1	255	107.98	1.19
127.66	1	1	255	108.11	1.19
127.76	1	1	255	108.18	1.15
127.86	1	1	255	108.32	1.19
127.96	1	1	255	108.43	1.15
128.06	1	1	255	108.53	1.15
128.16	1	1	255	108.67	1.15
128.26	1	1	255	108.77	1.19
128.36	1	1	255	108.91	1.19
128.46	1	1	255	109.02	1.15
128.56	1	1	255	109.16	1.19
128.66	1	1	255	109.26	1.15
128.76	1	1	255	109.36	1.19
128.86	1	1	255	109.47	1.15
128.96	1	1	255	109.61	1.19
129.05	1	1	255	109.74	1.22
129.15	1	1	255	109.88	1.22
129.25	1	1	255	109.99	1.22
129.35	1	1	255	110.09	1.19
129.45	1	1	255	110.20	1.19
129.55	1	1	255	110.33	1.19
129.65	1	1	255	110.44	1.19
129.75	1	1	255	110.54	1.19
129.85	1	1	255	110.65	1.19
129.95	1	1	255	110.79	1.19
130.05	1	1	255	110.89	1.15
130.15	1	1	255	111.03	1.15
130.25	1	1	255	111.17	1.19
130.35	1	1	255	111.27	1.19
130.44	1	1	255	111.41	1.22
130.54	1	1	255	111.52	1.19
130.64	1	1	255	111.65	1.22
130.74	1	1	255	111.76	1.22
130.84	1	1	255	111.90	1.26
130.94	1	1	255	112.00	1.22
131.04	1	1	255	112.11	1.22
131.14	1	1	255	112.24	1.22
131.24	1	1	255	112.35	1.19
131.34	1	1	255	112.45	1.19
131.44	1	1	255	112.59	1.19
131.54	1	1	255	112.73	1.23
131.63	1	1	255	112.83	1.19
131.73	1	1	255	112.97	1.22
131.83	1	1	255	113.08	1.19
131.93	1	1	255	113.15	1.15
132.03	1	1	255	113.29	1.19
132.13	1	1	255	113.43	1.19
132.23	1	1	255	113.53	1.19
132.33	1	1	255	113.63	1.19
132.43	1	1	255	113.77	1.19
132.53	1	1	255	113.88	1.15
132.63	1	1	255	114.02	1.19
132.73	1	1	255	114.12	1.16
132.83	1	1	255	114.26	1.19
132.93	1	1	255	114.36	1.23
133.02	1	1	255	114.50	1.23
133.12	1	1	255	114.61	1.19
133.22	1	1	255	114.75	1.22
133.32	1	1	255	114.85	1.22
133.42	1	1	255	114.95	1.19
133.52	1	1	255	115.09	1.22
133.62	1	1	255	115.23	1.23
133.72	1	1	255	115.30	1.19
133.82	1	1	255	115.44	1.19
133.92	1	1	255	115.58	1.23
134.02	1	1	255	115.68	1.19
134.12	1	1	255	115.79	1.19
134.22	1	1	255	115.93	1.19
134.32	1	1	255	116.03	1.19
134.41	1	1	255	116.17	1.23
134.51	1	1	255	116.28	1.19
134.61	1	1	255	116.41	1.19
134.71	1	1	255	116.55	1.26
134.81	1	1	255	116.62	1.19
134.91	1	1	255	116.76	1.19
135.01	1	1	255	116.90	1.23
135.11	1	1	255	117.04	1.26
135.21	1	1	255	117.14	1.22
135.31	1	1	255	117.25	1.23
135.41	1	1	255	117.39	1.23
135.51	1	1	255	117.49	1.23
135.61	1	1	255	117.63	1.23
135.70	1	1	255	117.74	1.19
135.80	1	1	255	117.88	1.26
135.90	1	1	255	117.98	1.23
136.00	1	1	255	118.08	1.19
136.10	1	1	255	118.22	1.19
136.20	1	1	255	118.36	1.23
136.30	1	1	255	118.47	1.23
136.40	1	1	255	118.57	1.19
136.50	1	1	255	118.71	1.22
136.60	1	1	255	118.81	1.19
136.70	1	1	255	118.92	1.19
136.80	1	1	255	119.02	1.16
136.90	1	1	255	119.16	1.19
136.99	1	1	255	119.30	1.23
137.09	1	1	255	119.41	1.19
137.19	1	1	255	119.55	1.19
137.29	1	1	255	119.65	1.19
137.39	1	1	255	119.75	1.19
137.49	1	1	255	119.86	1.16
137.59	1	1	255	120.00	1.19
137.69	1	1	255	120.10	1.19
137.79	1	1	255	120.24	1.23
137.89	1	1	255	120.38	1.23
137.99	1	1	255	120.45	1.16
138.09	1	1	255	120.59	1.19
138.19	1	1	255	120.73	1.19
138.29	1	1	255	120.83	1.19
138.38	1	1	255	120.94	1.19
138.48	1	1	255	121.08	1.23
138.58	1	1	255	121.18	1.19
138.68	1	1	255	121.29	1.19
138.78	1	1	255	121.39	1.16
138.88	1	1	255	121.53	1.16
138.98	1	1	255	121.63	1.19
139.08	1	1	255	121.77	1.19
139.18	1	1	255	121.88	1.16
139.28	1	1	255	121.98	1.16
139.38	1	1	255	122.12	1.19
139.48	1	1	255	122.23	1.16
139.58	1	1	255	122.33	1.16
139.68	1	1	255	122.47	1.19
139.77	1	1	255	122.61	1.23
139.87	1	1	255	122.71	1.19
139.97	1	1	255	122.82	1.19
140.07	1	1	255	122.96	1.19
140.17	1	1	255	123.06	1.19
140.27	1	1	255	123.20	1.23
140.37	1	1	255	123.31	1.19
140.47	1	1	255	123.45	1.23
140.57	1	1	255	123.55	1.23
140.67	1	1	255	123.66	1.19
140.77	1	1	255	123.76	1.16
140.87	1	1	255	123.86	1.16
140.97	1	1	255	124.00	1.19
141.07	1	1	255	124.14	1.19
141.16	1	1	255	124.25	1.19
141.26	1	1	255	124.39	1.19
141.36	1	1	255	124.49	1.19
141.46	1	1	255	124.60	1.16
141.56	1	1	255	124.74	1.19
141.66	1	1	255	124.81	1.16
141.76	1	1	255	124.94	1.19
141.86	1	1	255	125.05	1.19
141.96	1	1	255	125.19	1.19
142.06	1	1	255	125.29	1.16
142.16	1	1	255	125.43	1.19
142.26	1	1	255	125.54	1.16
142.36	1	1	255	125.64	1.16
142.45	1	1	255	125.78	1.20
142.55	1	1	255	125.89	1.16
142.65	1	1	255	125.99	1.19
142.75	1	1	255	126.13	1.19
142.85	1	1	255	126.23	1.19
142.95	1	1	255	126.37	1.19
143.05	1	1	255	126.48	1.19
143.15	1	1	255	126.58	1.16
143.25	1	1	255	126.72	1.20
143.35	1	1	255	126.83	1.20
143.45	1	1	255	126.93	1.16
143.55	1	1	255	127.11	1.23
143.65	1	1	255	127.18	1.20
143.75	1	1	255	127.28	1.16
143.84	1	1	255	127.42	1.20
143.94	1	1	255	127.56	1.20
144.04	1	1	255	127.63	1.16
144.14	1	1	255	127.77	1.19
144.24	1	1	255	127.91	1.19
144.34	1	1	255	128.01	1.19
144.44	1	1	255	128.12	1.19
144.54	1	1	255	128.26	1.16
144.64	1	1	255	128.36	1.19
144.74	1	1	255	128.50	1.23
144.84	1	1	255	128.61	1.20
144.94	1	1	255	128.75	1.20
145.04	1	1	255	128.85	1.23
145.13	1	1	255	128.96	1.20
145.23	1	1	255	129.06	1.16
145.33	1	1	255	129.20	1.20
145.43	1	1	255	129.31	1.20
145.53	1	1	255	129.41	1.16
145.63	1	1	255	129.55	1.20
145.73	1	1	255	129.65	1.16
145.83	1	1	255	129.79	1.20
145.93	1	1	255	129.90	1.16
146.03	1	1	255	130.04	1.20
146.13	1	1	255	130.11	1.16
146.23	1	1	255	130.28	1.23
146.33	1	1	255	130.39	1.20
146.42	1	1	255	130.46	1.16
146.52	1	1	255	130.63	1.23
146.62	1	1	255	130.74	1.20
146.72	1	1	255	130.84	1.20
146.82	1	1	255	130.95	1.16
146.92	1	1	255	131.09	1.20
147.02	1	1	255	131.19	1.16
147.12	1	1	255	131.33	1.23
147.22	1	1	255	131.44	1.16
147.32	1	1	255	131.54	1.16
147.42	1	1	255	131.65	1.19
147.52	1	1	255	131.79	1.16
147.62	1	1	255	131.89	1.16
147.72	1	1	255	131.99	1.16
147.81	1	1	255	132.13	1.20
147.91	1	1	255	132.24	1.16
148.01	1	1	255	132.34	1.16
148.11	1	1	255	132.48	1.16
148.21	1	1	255	132.59	1.16
148.31	1	1	255	132.73	1.20
148.41	1	1	255	132.83	1.20
148.51	1	1	255	132.94	1.16
148.61	1	1	255	133.08	1.20
148.71	1	1	255	133.15	1.16
148.81	1	1	255	133.29	1.16
148.91	1	1	255	133.36	1.13
149.01	1	1	255	133.53	1.20
149.11	1	1	255	133.64	1.16
149.20	1	1	255	133.74	1.16
149.30	1	1	255	133.85	1.13
149.40	1	1	255	133.95	1.13
149.50	1	1	255	134.09	1.16
149.60	1	1	255	134.20	1.13
149.70	1	1	255	134.30	1.16
149.80	1	1	255	134.44	1.16
149.90	1	1	255	134.58	1.23
150.00	1	1	255	134.65	1.13
150.10	1	1	255	134.79	1.16
150.20	1	1	255	134.90	1.16
150.30	1	1	255	135.04	1.20
150.40	1	1	255	135.11	1.16
150.50	1	1	255	135.28	1.20
150.59	1	1	255	135.39	1.20
150.69	1	1	255	135.49	1.20
150.79	1	1	255	135.60	1.16
150.89	1	1	255	135.70	1.13
150.99	1	1	255	135.84	1.20
151.09	1	1	255	135.98	1.20
151.19	1	1	255	136.09	1.20
151.29	1	1	255	136.19	1.16
151.39	1	1	255	136.30	1.20
151.49	1	1	255	136.44	1.16
151.59	1	1	255	136.54	1.16
151.69	1	1	255	136.64	1.16
151.79	1	1	255	136.75	1.16
151.88	1	1	255	136.89	1.20
151.98	1	1	255	136.99	1.16
152.08	1	1	255	137.10	1.13
152.18	1	1	255	137.24	1.16
152.28	1	1	255	137.34	1.16
152.38	1	1	255	137.48	1.20
152.48	1	1	255	137.59	1.16
152.58	1	1	255	137.69	1.16
152.68	1	1	255	137.80	1.16
152.78	1	1	255	137.94	1.20
152.88	1	1	255	138.05	1.16
152.98	1	1	255	138.15	1.16
153.08	1	1	255	138.25	1.16
153.18	2	1	102	138.39	1.16
153.27	2	1	102	138.50	1.16
153.37	2	1	102	138.61	1.13
153.47	2	1	102	138.75	1.16
153.57	2	1	102	138.85	1.16
153.67	2	1	102	138.99	1.20
153.77	2	1	102	139.10	1.16
153.87	2	1	102	139.20	1.16
153.97	2	1	102	139.31	1.16
154.07	2	1	102	139.45	1.20
154.17	2	1	102	139.55	1.16
154.27	2	1	102	139.62	1.13
154.37	2	1	102	139.76	1.16
154.47	2	1	102	139.87	1.13
154.56	2	1	102	140.01	1.16
154.66	2	1	102	140.11	1.13
154.76	2	1	102	140.22	1.13
154.86	2	1	102	140.36	1.16
154.96	2	1	102	140.46	1.16
155.06	2	1	102	140.57	1.13
155.16	2	1	102	140.71	1.16
155.26	2	1	102	140.81	1.20
155.36	2	1	102	140.92	1.17
155.46	2	1	102	141.02	1.17
155.56	2	1	102	141.16	1.17
155.66	2	1	102	141.27	1.16
155.76	2	1	102	141.37	1.17
155.85	2	1	102	141.48	1.13
