359.18	1	230.58	0.36
359.36	1	230.62	0.34
359.54	1	230.69	0.36
359.71	1	230.73	0.34
359.89	1	230.84	0.38
360.07	1	230.91	0.38
360.25	1	230.95	0.36
360.43	1	231.02	0.36
360.61	1	231.05	0.34
360.79	1	231.13	0.32
360.97	1	231.20	0.34
361.15	1	231.27	0.36
361.33	1	231.31	0.34
361.50	1	231.38	0.36
361.68	1	231.45	0.34
361.86	1	231.56	0.36
362.04	1	231.63	0.38
362.22	1	231.67	0.36
362.40	1	231.74	0.38
362.58	1	231.81	0.38
362.76	1	231.88	0.38
362.94	1	231.95	0.38
363.11	1	231.99	0.38
363.29	1	232.10	0.40
363.47	1	232.13	0.38
363.65	1	232.24	0.38
363.83	1	232.28	0.36
364.01	1	232.39	0.40
364.19	1	232.42	0.38
364.37	1	232.50	0.38
364.55	1	232.60	0.40
364.73	1	232.68	0.40
364.91	1	232.71	0.40
365.08	1	232.78	0.38
365.26	1	232.86	0.40
365.44	1	232.96	0.40
365.62	1	233.04	0.42
365.80	1	233.07	0.38
365.98	1	233.22	0.44
366.16	1	233.25	0.42
366.34	1	233.32	0.40
366.52	1	233.40	0.40
366.70	1	233.47	0.42
366.87	1	233.50	0.40
367.05	1	233.61	0.42
367.23	1	233.69	0.40
367.41	1	233.76	0.40
367.59	1	233.83	0.42
367.77	1	233.90	0.38
367.95	1	233.97	0.40
368.13	1	234.05	0.40
368.31	1	234.12	0.40
368.48	1	234.19	0.40
368.66	1	234.26	0.42
368.84	1	234.33	0.40
369.02	1	234.44	0.42
369.20	1	234.48	0.40
369.38	1	234.59	0.42
369.56	0	234.66	0.42
369.74	0	234.73	0.42
369.92	0	234.77	0.40
370.10	0	234.88	0.42
370.27	0	234.91	0.40
370.45	0	235.02	0.42
370.63	0	235.09	0.42
370.81	0	235.16	0.40
370.99	0	235.20	0.40
371.17	0	235.27	0.38
371.35	0	235.38	0.40
371.53	0	235.42	0.38
371.71	0	235.49	0.40
371.89	0	235.56	0.38
372.06	0	235.63	0.40
372.24	0	235.71	0.38
372.42	0	235.78	0.38
372.60	0	235.85	0.38
372.78	0	235.96	0.42
372.96	0	236.03	0.42
373.14	0	236.07	0.38
373.32	0	236.17	0.42
373.50	0	236.25	0.42
373.67	0	236.28	0.40
373.85	0	236.36	0.40
374.03	0	236.39	0.38
374.21	0	236.50	0.40
374.39	0	236.57	0.40
374.57	0	236.64	0.38
374.75	0	236.72	0.38
374.93	0	236.79	0.40
375.11	0	236.86	0.38
375.29	0	236.93	0.38
375.47	0	237.01	0.40
375.64	0	237.08	0.40
375.82	0	237.15	0.42
376.00	0	237.19	0.38
376.18	0	237.26	0.38
376.36	0	237.33	0.38
376.54	0	237.40	0.38
376.72	0	237.44	0.36
376.90	0	237.51	0.36
377.08	0	237.62	0.38
377.25	0	237.69	0.38
377.43	0	237.73	0.36
377.61	0	237.80	0.36
377.79	0	237.87	0.38
377.97	0	237.94	0.38
378.15	0	238.02	0.38
378.33	0	238.05	0.36
378.51	0	238.12	0.38
378.69	0	238.16	0.36
378.86	0	238.23	0.34
379.04	0	238.31	0.34
379.22	0	238.31	0.32
379.40	0	238.41	0.34
379.58	0	238.45	0.32
379.76	0	238.52	0.32
379.94	0	238.56	0.30
380.12	0	238.59	0.30
380.30	0	238.67	0.30
380.48	0	238.74	0.32
380.66	0	238.77	0.30
380.83	0	238.85	0.30
381.01	0	238.88	0.32
381.19	0	238.92	0.28
381.37	0	238.96	0.28
381.55	0	239.03	0.28
381.73	0	239.06	0.28
381.91	0	239.14	0.30
382.09	0	239.14	0.26
382.27	0	239.21	0.26
382.45	0	239.24	0.26
382.62	0	239.28	0.24
382.80	0	239.35	0.26
382.98	0	239.35	0.24
383.16	0	239.39	0.24
383.34	0	239.46	0.24
383.52	0	239.43	0.20
383.70	0	239.50	0.20
383.88	0	239.57	0.24
384.06	0	239.61	0.22
384.23	0	239.64	0.22
384.41	0	239.64	0.20
384.59	0	239.68	0.18
384.77	0	239.71	0.20
384.95	0	239.75	0.20
385.13	0	239.75	0.16
385.31	0	239.82	0.22
385.49	0	239.86	0.20
385.67	0	239.89	0.18
385.85	0	239.93	0.18
386.02	0	239.93	0.16
386.20	0	239.97	0.18
386.38	0	240.00	0.18
386.56	0	240.04	0.18
386.74	0	240.08	0.18
386.92	0	240.08	0.18
387.10	0	240.11	0.16
387.28	0	240.11	0.14
387.46	0	240.15	0.14
387.64	0	240.15	0.12
387.81	0	240.22	0.16
387.99	0	240.22	0.14
388.17	0	240.26	0.14
388.35	0	240.29	0.14
388.53	0	240.26	0.10
388.71	0	240.29	0.12
388.89	0	240.33	0.12
389.07	0	240.33	0.12
389.25	0	240.33	0.10
389.42	0	240.36	0.12
389.60	0	240.36	0.08
389.78	0	240.44	0.12
389.96	0	240.44	0.10
390.14	0	240.44	0.08
390.32	0	240.44	0.10
390.50	0	240.47	0.10
390.68	0	240.51	0.10
390.86	0	240.51	0.10
391.04	0	240.51	0.10
391.22	0	240.58	0.12
391.39	0	240.58	0.12
391.57	0	240.58	0.08
391.75	0	240.58	0.08
391.93	0	240.58	0.08
392.11	0	240.62	0.10
392.29	0	240.62	0.08
392.47	0	240.62	0.06
392.65	0	240.62	0.06
392.83	0	240.58	0.04
393.01	0	240.62	0.02
393.18	0	240.65	0.04
393.36	0	240.65	0.04
393.54	0	240.65	0.04
393.72	0	240.65	0.04
393.90	0	240.65	0.02
394.08	0	240.65	0.02
394.26	0	240.65	0.02
394.44	0	240.69	0.04
394.61	0	240.69	0.06
394.79	0	240.69	0.04
394.97	0	240.69	0.02
395.15	0	240.73	0.04
395.33	0	240.69	0.02
395.51	0	240.69	0.02
395.69	0	240.69	0.02
395.87	0	240.73	0.04
396.05	0	240.69	0.02
396.23	0	240.69	0.00
396.40	0	240.73	0.02
396.58	0	240.69	0.00
396.76	0	240.69	0.00
396.94	0	240.69	-0.02
397.12	0	240.69	0.00
397.30	0	240.69	0.00
397.48	0	240.69	0.00
397.66	0	240.69	-0.02
397.84	0	240.69	0.00
398.02	0	240.65	-0.02
398.19	0	240.69	-0.02
398.37	0	240.65	-0.02
398.55	0	240.65	-0.02
398.73	0	240.62	-0.04
398.91	0	240.62	-0.04
399.09	0	240.62	-0.04
399.27	0	240.62	-0.04
399.45	0	240.58	-0.06
399.63	0	240.62	-0.04
399.80	0	240.58	-0.04
399.98	0	240.58	-0.06
400.16	0	240.55	-0.06
400.34	0	240.55	-0.06
400.52	0	240.55	-0.04
400.70	0	240.55	-0.04
400.88	0	240.51	-0.06
401.06	0	240.47	-0.08
401.24	0	240.47	-0.06
401.42	0	240.47	-0.08
401.59	0	240.44	-0.08
401.77	0	240.44	-0.08
401.95	0	240.44	-0.06
402.13	0	240.40	-0.08
402.31	0	240.36	-0.10
402.49	0	240.40	-0.08
402.67	0	240.33	-0.10
402.85	0	240.33	-0.08
403.03	0	240.33	-0.08
403.20	0	240.33	-0.08
403.38	0	240.29	-0.08
403.56	0	240.26	-0.10
403.74	0	240.26	-0.10
403.92	0	240.22	-0.10
404.10	0	240.22	-0.08
404.28	0	240.18	-0.12
404.46	0	240.18	-0.08
404.64	0	240.18	-0.08
404.82	0	240.15	-0.10
405.00	0	240.11	-0.12
405.17	0	240.11	-0.10
405.35	0	240.08	-0.10
405.53	0	240.08	-0.10
405.71	0	240.04	-0.10
405.89	0	240.04	-0.10
406.07	0	240.00	-0.10
406.25	0	239.97	-0.12
406.43	0	239.93	-0.14
406.61	0	239.89	-0.14
406.79	0	239.89	-0.12
406.96	0	239.86	-0.14
407.14	0	239.86	-0.12
407.32	0	239.82	-0.14
407.50	0	239.79	-0.14
407.68	0	239.75	-0.16
407.86	0	239.71	-0.16
408.04	0	239.71	-0.14
408.22	0	239.68	-0.14
408.39	0	239.68	-0.12
408.58	0	239.64	-0.14
408.75	0	239.61	-0.14
408.93	0	239.57	-0.16
409.11	0	239.53	-0.16
409.29	0	239.50	-0.16
409.47	0	239.46	-0.16
409.65	0	239.46	-0.14
409.83	0	239.39	-0.18
410.01	0	239.39	-0.16
410.19	0	239.35	-0.18
410.36	0	239.32	-0.18
410.54	0	239.28	-0.18
410.72	0	239.24	-0.18
410.90	0	239.21	-0.18
411.08	0	239.17	-0.18
411.26	0	239.17	-0.16
411.44	0	239.14	-0.18
411.62	0	239.10	-0.16
411.80	0	239.03	-0.20
411.98	0	239.03	-0.18
412.15	0	238.96	-0.20
412.33	0	238.96	-0.18
412.51	0	238.88	-0.20
412.69	0	238.88	-0.18
412.87	0	238.85	-0.18
413.05	0	238.77	-0.22
413.23	0	238.77	-0.20
413.41	0	238.77	-0.18
413.59	0	238.74	-0.16
413.77	0	238.63	-0.22
413.94	0	238.63	-0.18
414.12	0	238.59	-0.20
414.30	0	238.56	-0.18
414.48	0	238.49	-0.22
414.66	0	238.49	-0.20
414.84	0	238.45	-0.18
415.02	0	238.41	-0.20
415.20	0	238.38	-0.22
415.38	0	238.31	-0.24
415.55	0	238.31	-0.18
415.73	0	238.23	-0.22
415.91	0	238.20	-0.22
416.09	0	238.16	-0.22
416.27	0	238.09	-0.22
416.45	0	238.09	-0.22
416.63	0	238.05	-0.22
416.81	0	238.02	-0.22
416.99	0	237.94	-0.24
417.17	0	237.94	-0.20
417.35	0	237.87	-0.24
417.52	0	237.84	-0.22
417.70	0	237.80	-0.22
417.88	0	237.76	-0.22
418.06	0	237.69	-0.22
418.24	0	237.65	-0.24
418.42	0	237.62	-0.24
418.60	0	237.58	-0.24
418.78	0	237.55	-0.22
418.96	0	237.47	-0.26
419.14	0	237.44	-0.24
419.31	0	237.40	-0.24
419.49	0	237.33	-0.26
419.67	0	237.29	-0.26
419.85	0	237.26	-0.24
420.03	0	237.22	-0.24
420.21	0	237.15	-0.26
420.39	0	237.11	-0.26
420.57	0	237.08	-0.26
420.75	0	237.04	-0.24
420.92	0	236.97	-0.26
421.10	0	236.97	-0.24
421.28	0	236.90	-0.24
421.46	0	236.82	-0.26
421.64	0	236.82	-0.24
421.82	0	236.75	-0.26
422.00	0	236.68	-0.26
422.18	0	236.64	-0.26
422.36	0	236.61	-0.26
422.54	0	236.54	-0.28
422.71	0	236.50	-0.26
422.89	0	236.46	-0.28
423.07	0	236.39	-0.28
423.25	0	236.36	-0.26
423.43	0	236.28	-0.30
423.61	0	236.25	-0.28
423.79	0	236.17	-0.28
423.97	0	236.17	-0.26
424.15	0	236.10	-0.28
424.33	0	236.07	-0.26
424.50	0	235.96	-0.30
424.68	0	235.92	-0.30
424.86	0	235.89	-0.28
425.04	0	235.85	-0.28
425.22	0	235.81	-0.26
425.40	0	235.74	-0.28
425.58	0	235.71	-0.26
425.76	0	235.63	-0.30
425.94	0	235.60	-0.28
426.11	0	235.53	-0.30
426.29	0	235.49	-0.26
426.47	0	235.42	-0.28
426.65	0	235.38	-0.28
426.83	0	235.31	-0.30
427.01	0	235.27	-0.30
427.19	0	235.20	-0.30
427.37	0	235.13	-0.32
427.55	0	235.13	-0.28
427.73	0	235.06	-0.30
427.91	0	234.98	-0.30
428.08	0	234.95	-0.30
428.26	0	234.88	-0.30
428.44	0	234.84	-0.30
428.62	0	234.77	-0.30
428.80	0	234.73	-0.30
428.98	0	234.66	-0.30
429.16	0	234.62	-0.28
429.34	0	234.55	-0.32
429.52	0	234.51	-0.30
429.70	0	234.44	-0.30
429.87	0	234.41	-0.30
430.05	0	234.33	-0.30
430.23	0	234.30	-0.30
430.41	0	234.23	-0.30
430.59	0	234.19	-0.30
430.77	0	234.12	-0.30
430.95	0	234.05	-0.32
431.13	0	233.97	-0.32
431.30	0	233.94	-0.32
431.48	0	233.87	-0.32
431.66	0	233.83	-0.32
431.84	0	233.76	-0.32
432.02	0	233.72	-0.32
432.20	0	233.65	-0.32
432.38	0	233.61	-0.32
432.56	0	233.54	-0.32
432.74	0	233.50	-0.30
432.92	0	233.43	-0.30
433.10	0	233.40	-0.30
433.27	0	233.32	-0.30
433.45	0	233.29	-0.30
433.63	0	233.22	-0.30
433.81	0	233.18	-0.30
433.99	0	233.11	-0.30
434.17	0	233.04	-0.32
434.35	0	232.96	-0.32
434.53	0	232.93	-0.32
434.71	0	232.86	-0.32
434.89	0	232.78	-0.34
435.06	0	232.75	-0.32
435.24	0	232.71	-0.32
435.42	0	232.64	-0.32
435.60	0	232.60	-0.32
435.78	0	232.53	-0.32
435.96	0	232.46	-0.32
436.14	0	232.42	-0.30
436.32	0	232.35	-0.32
436.50	0	232.28	-0.32
436.67	0	232.24	-0.30
436.85	0	232.21	-0.30
437.03	0	232.13	-0.32
437.21	0	232.10	-0.30
437.39	0	231.99	-0.34
437.57	0	231.95	-0.32
437.75	0	231.88	-0.32
437.93	0	231.85	-0.32
438.11	0	231.77	-0.32
438.29	0	231.70	-0.32
438.47	0	231.63	-0.34
438.64	0	231.59	-0.34
438.82	0	231.52	-0.34
439.00	0	231.49	-0.34
439.18	0	231.41	-0.32
439.36	0	231.34	-0.34
439.54	0	231.31	-0.32
439.72	0	231.23	-0.34
439.90	0	231.16	-0.34
440.08	0	231.13	-0.32
440.26	0	231.05	-0.32
440.43	0	230.98	-0.34
440.61	0	230.95	-0.32
440.79	0	230.87	-0.34
440.97	0	230.80	-0.34
441.15	0	230.77	-0.32
441.33	0	230.69	-0.34
441.51	0	230.62	-0.34
441.69	0	230.51	-0.36
441.87	0	230.48	-0.36
442.05	0	230.40	-0.36
442.22	0	230.37	-0.34
442.40	0	230.30	-0.36
442.58	0	230.22	-0.36
442.76	0	230.19	-0.34
442.94	0	230.08	-0.38
443.12	0	230.04	-0.36
443.30	0	230.01	-0.34
443.48	0	229.90	-0.34
443.66	0	229.83	-0.36
443.83	0	229.79	-0.34
444.01	0	229.68	-0.38
444.19	0	229.65	-0.36
444.37	0	229.58	-0.36
444.55	0	229.50	-0.38
444.73	0	229.43	-0.36
444.91	0	229.36	-0.38
445.09	0	229.32	-0.38
445.27	0	229.25	-0.36
445.45	0	229.18	-0.36
445.63	0	229.11	-0.38
445.80	0	229.04	-0.36
445.98	0	228.96	-0.38
446.16	0	228.93	-0.36
446.34	0	228.82	-0.38
446.52	0	228.75	-0.38
446.70	0	228.71	-0.36
446.88	0	228.64	-0.38
447.06	0	228.57	-0.38
447.24	0	228.50	-0.38
447.41	0	228.42	-0.38
447.59	0	228.35	-0.38
447.77	0	228.28	-0.38
447.95	0	228.24	-0.38
448.13	0	228.17	-0.36
448.31	0	228.14	-0.34
448.49	0	228.03	-0.38
448.67	0	227.96	-0.38
448.85	0	227.88	-0.38
449.03	0	227.81	-0.38
449.20	0	227.78	-0.36
449.38	0	227.67	-0.38
449.56	0	227.63	-0.36
449.74	0	227.56	-0.38
449.92	0	227.52	-0.36
450.10	0	227.45	-0.38
450.28	0	227.34	-0.38
450.46	0	227.31	-0.36
450.64	0	227.24	-0.36
450.82	0	227.16	-0.36
450.99	0	227.09	-0.38
451.17	0	227.02	-0.36
451.35	0	226.98	-0.36
451.53	0	226.88	-0.38
451.71	0	226.84	-0.38
451.89	0	226.77	-0.38
452.07	0	226.70	-0.36
452.25	0	226.62	-0.38
452.43	0	226.55	-0.38
452.60	0	226.52	-0.36
452.78	0	226.44	-0.36
452.96	0	226.37	-0.36
453.14	0	226.30	-0.38
453.32	0	226.23	-0.36
453.50	0	226.16	-0.38
453.68	0	226.08	-0.38
453.86	0	226.01	-0.38
454.04	0	225.94	-0.38
454.22	0	225.87	-0.38
454.39	0	225.83	-0.38
454.57	0	225.72	-0.40
454.75	0	225.69	-0.38
454.93	0	225.58	-0.40
455.11	0	225.51	-0.40
455.29	0	225.47	-0.38
455.47	0	225.36	-0.40
455.65	0	225.29	-0.40
455.83	0	225.22	-0.40
456.01	0	225.15	-0.40
456.18	0	225.08	-0.42
456.36	0	225.00	-0.40
456.54	0	224.93	-0.42
456.72	0	224.86	-0.40
456.90	0	224.83	-0.38
457.08	0	224.72	-0.42
457.26	0	224.68	-0.38
457.44	0	224.54	-0.42
457.62	0	224.50	-0.40
457.80	0	224.43	-0.40
457.97	0	224.36	-0.40
458.15	0	224.25	-0.42
458.33	0	224.21	-0.40
458.51	0	224.11	-0.42
458.69	0	224.07	-0.42
458.87	0	224.00	-0.40
459.05	0	223.93	-0.42
459.23	0	223.85	-0.38
459.41	0	223.78	-0.40
459.58	0	223.71	-0.40
459.76	0	223.64	-0.40
459.94	0	223.57	-0.38
460.12	0	223.49	-0.40
460.30	0	223.42	-0.38
460.48	0	223.35	-0.40
460.66	0	223.28	-0.40
460.84	0	223.21	-0.40
461.02	0	223.10	-0.42
461.20	0	223.03	-0.42
461.38	0	222.96	-0.42
461.55	0	222.92	-0.40
461.73	0	222.81	-0.42
461.91	0	222.74	-0.42
462.09	0	222.70	-0.40
462.27	0	222.63	-0.40
462.45	0	222.52	-0.42
462.63	0	222.42	-0.44
462.81	0	222.42	-0.38
462.99	0	222.31	-0.40
463.17	0	222.27	-0.38
463.34	0	222.16	-0.42
463.52	0	222.06	-0.42
463.70	0	221.99	-0.42
463.88	0	221.95	-0.42
464.06	0	221.91	-0.40
464.24	0	221.81	-0.40
464.42	0	221.73	-0.38
464.60	0	221.66	-0.42
464.78	0	221.63	-0.38
464.95	0	221.52	-0.42
465.13	0	221.48	-0.38
465.31	0	221.37	-0.38
465.49	0	221.30	-0.38
465.67	0	221.23	-0.40
465.85	0	221.12	-0.44
466.03	0	221.09	-0.40
466.21	0	221.01	-0.40
466.39	0	220.91	-0.42
466.57	0	220.84	-0.44
466.75	0	220.76	-0.42
466.92	0	220.69	-0.44
467.10	0	220.62	-0.42
467.28	0	220.58	-0.40
467.46	0	220.48	-0.42
467.64	0	220.40	-0.40
467.82	0	220.37	-0.40
468.00	0	220.30	-0.40
468.18	0	220.22	-0.38
468.36	0	220.12	-0.40
468.54	0	220.05	-0.40
468.71	0	219.97	-0.40
468.89	0	219.87	-0.42
469.07	0	219.79	-0.44
469.25	0	219.72	-0.42
469.43	0	219.65	-0.42
469.61	0	219.58	-0.44
469.79	0	219.51	-0.44
469.97	0	219.43	-0.44
470.15	0	219.33	-0.44
470.33	0	219.29	-0.42
470.50	0	219.18	-0.44
470.68	0	219.15	-0.40
470.86	0	219.04	-0.42
471.04	0	218.97	-0.42
471.22	0	218.90	-0.42
471.40	0	218.82	-0.42
471.58	0	218.72	-0.44
471.76	0	218.72	-0.40
471.94	0	218.61	-0.40
472.11	0	218.54	-0.42
472.29	0	218.47	-0.40
472.47	0	218.39	-0.42
472.65	0	218.29	-0.42
472.83	0	218.21	-0.42
473.01	0	218.18	-0.40
473.19	0	218.11	-0.40
473.37	0	218.03	-0.38
473.55	0	217.96	-0.42
473.73	0	217.89	-0.40
473.90	0	217.78	-0.42
474.08	0	217.75	-0.40
474.26	0	217.64	-0.42
474.44	0	217.60	-0.38
474.62	0	217.53	-0.38
474.80	0	217.39	-0.44
474.98	0	217.35	-0.42
475.16	0	217.28	-0.42
475.34	0	217.21	-0.42
475.51	0	217.14	-0.42
475.69	0	217.07	-0.40
475.87	0	216.96	-0.44
476.05	0	216.92	-0.40
476.23	0	216.85	-0.42
476.41	0	216.74	-0.44
476.59	0	216.71	-0.38
476.77	0	216.60	-0.42
476.95	0	216.56	-0.40
477.13	0	216.49	-0.40
477.30	0	216.38	-0.42
477.48	0	216.31	-0.42
477.66	0	216.24	-0.40
477.84	0	216.13	-0.44
478.02	0	216.10	-0.42
478.20	0	215.99	-0.42
478.38	0	215.92	-0.44
478.56	0	215.85	-0.42
478.74	0	215.77	-0.44
478.92	0	215.70	-0.44
479.09	0	215.60	-0.44
479.27	0	215.56	-0.42
479.45	0	215.49	-0.42
479.63	0	215.38	-0.42
479.81	0	215.34	-0.42
479.99	0	215.24	-0.42
480.17	0	215.17	-0.42
480.35	0	215.09	-0.42
480.53	0	215.02	-0.42
480.70	0	214.95	-0.42
480.88	0	214.84	-0.42
481.06	0	214.77	-0.44
481.24	0	214.70	-0.44
481.42	0	214.63	-0.42
481.60	0	214.56	-0.44
481.78	0	214.48	-0.42
481.96	0	214.41	-0.42
482.14	0	214.34	-0.42
482.32	0	214.27	-0.42
482.50	0	214.20	-0.42
482.67	0	214.13	-0.40
482.85	0	214.02	-0.42
483.03	0	213.95	-0.42
483.21	0	213.87	-0.42
483.39	0	213.80	-0.42
483.57	0	213.70	-0.44
483.75	0	213.70	-0.40
483.93	0	213.55	-0.44
484.11	0	213.48	-0.44
484.29	0	213.44	-0.42
484.46	0	213.34	-0.44
484.64	0	213.30	-0.40
484.82	0	213.19	-0.42
485.00	0	213.12	-0.42
485.18	0	213.09	-0.40
485.36	0	213.01	-0.38
485.54	0	212.91	-0.44
485.72	0	212.84	-0.40
485.90	0	212.73	-0.42
486.08	0	212.69	-0.42
486.25	0	212.58	-0.42
486.43	0	212.55	-0.42
486.61	0	212.48	-0.40
486.79	0	212.37	-0.42
486.97	0	212.33	-0.42
487.15	0	212.26	-0.42
487.33	0	212.15	-0.42
487.51	0	212.12	-0.40
487.69	0	212.05	-0.38
487.86	0	211.98	-0.40
488.04	0	211.87	-0.40
488.22	0	211.80	-0.42
488.40	0	211.72	-0.42
488.58	0	211.65	-0.40
488.76	0	211.58	-0.42
488.94	0	211.51	-0.42
489.12	0	211.44	-0.40
489.30	0	211.37	-0.42
489.48	0	211.30	-0.42
489.66	0	211.22	-0.42
489.83	0	211.12	-0.42
490.01	0	211.08	-0.40
490.19	0	210.97	-0.42
490.37	0	210.90	-0.42
490.55	0	210.83	-0.42
490.73	0	210.76	-0.42
490.91	0	210.69	-0.42
491.09	0	210.61	-0.42
491.27	0	210.54	-0.42
491.45	0	210.44	-0.44
491.62	0	210.40	-0.40
491.80	0	210.33	-0.42
491.98	0	210.26	-0.40
492.16	0	210.15	-0.42
492.34	0	210.11	-0.40
492.52	0	210.01	-0.42
492.70	0	209.97	-0.40
492.88	0	209.86	-0.42
493.06	0	209.76	-0.44
493.23	0	209.68	-0.42
493.41	0	209.61	-0.44
493.59	0	209.58	-0.42
493.77	0	209.47	-0.44
493.95	0	209.40	-0.42
494.13	0	209.36	-0.42
494.31	0	209.22	-0.44
494.49	0	209.18	-0.44
494.67	0	209.11	-0.42
494.85	0	209.04	-0.40
495.02	0	208.97	-0.40
495.20	0	208.86	-0.42
495.38	0	208.79	-0.44
495.56	0	208.75	-0.40
495.74	0	208.65	-0.42
495.92	0	208.57	-0.44
496.10	0	208.50	-0.40
496.28	0	208.43	-0.42
496.46	0	208.36	-0.42
496.64	0	208.29	-0.42
496.81	0	208.18	-0.44
496.99	0	208.11	-0.42
497.17	0	208.04	-0.42
497.35	0	207.97	-0.44
497.53	0	207.89	-0.42
497.71	0	207.82	-0.42
497.89	0	207.75	-0.42
498.07	0	207.68	-0.42
498.25	0	207.61	-0.42
498.42	0	207.54	-0.42
498.60	0	207.47	-0.40
498.78	0	207.39	-0.40
498.96	0	207.32	-0.40
499.14	0	207.25	-0.40
499.32	0	207.18	-0.40
499.50	0	207.11	-0.40
499.68	0	207.04	-0.40
499.86	0	206.93	-0.42
500.04	0	206.86	-0.42
500.21	0	206.79	-0.42
500.39	0	206.68	-0.44
500.57	0	206.68	-0.40
500.75	0	206.57	-0.42
500.93	0	206.50	-0.42
501.11	0	206.43	-0.42
501.29	0	206.39	-0.40
501.47	0	206.25	-0.44
501.65	0	206.14	-0.44
501.83	0	206.07	-0.44
502.00	0	205.93	-0.48
502.18	0	205.78	-0.50
502.36	0	205.64	-0.58
502.54	0	205.53	-0.58
502.72	0	205.39	-0.62
502.90	0	205.25	-0.66
503.08	0	205.11	-0.72
503.26	0	204.93	-0.74
503.44	0	204.75	-0.78
503.61	0	204.61	-0.82
503.79	0	204.43	-0.84
503.97	0	204.18	-0.90
504.15	0	204.03	-0.90
504.33	0	203.82	-0.96
504.51	0	203.64	-0.98
504.69	0	203.43	-1.02
504.87	0	203.25	-1.04
505.05	0	203.03	-1.06
505.23	0	202.82	-1.08
505.41	0	202.60	-1.12
505.58	0	202.35	-1.16
505.76	0	202.14	-1.14
505.94	0	201.93	-1.18
506.12	0	201.71	-1.18
506.30	0	201.46	-1.22
506.48	0	201.21	-1.24
506.66	0	201.00	-1.26
506.84	0	200.75	-1.28
507.02	0	200.50	-1.30
507.20	0	200.28	-1.30
507.37	0	200.03	-1.30
507.55	0	199.78	-1.32
507.73	0	199.57	-1.32
507.91	0	199.28	-1.36
508.09	0	199.07	-1.34
508.27	0	198.82	-1.34
508.45	0	198.57	-1.36
508.63	0	198.29	-1.38
508.81	0	198.04	-1.38
508.98	0	197.79	-1.40
509.16	0	197.50	-1.41
509.34	0	197.22	-1.43
509.52	0	196.93	-1.48
509.70	0	196.68	-1.45
509.88	0	196.43	-1.47
510.06	0	196.15	-1.49
510.24	0	195.86	-1.51
510.42	0	195.61	-1.49
510.60	0	195.36	-1.49
510.77	0	195.11	-1.49
510.95	0	194.83	-1.49
511.13	0	194.54	-1.49
511.31	0	194.29	-1.47
511.49	0	194.01	-1.49
511.67	0	193.76	-1.49
511.85	0	193.44	-1.51
512.03	0	193.19	-1.49
512.21	0	192.90	-1.51
512.39	0	192.62	-1.53
512.57	0	192.37	-1.53
512.74	0	192.05	-1.55
512.92	0	191.80	-1.53
513.10	0	191.52	-1.55
513.28	0	191.23	-1.55
513.46	0	190.98	-1.55
513.64	0	190.70	-1.53
513.82	0	190.45	-1.53
514.00	0	190.16	-1.53
514.18	0	189.84	-1.55
514.35	0	189.60	-1.55
514.53	0	189.35	-1.51
514.71	0	189.06	-1.53
514.89	0	188.78	-1.53
515.07	0	188.53	-1.51
515.25	0	188.24	-1.53
515.43	0	188.00	-1.51
515.61	0	187.71	-1.53
515.79	0	187.46	-1.51
515.97	0	187.14	-1.51
516.15	0	186.93	-1.49
516.32	0	186.61	-1.53
516.50	0	186.36	-1.51
516.68	0	186.08	-1.51
516.86	0	185.76	-1.55
517.04	0	185.51	-1.53
517.22	0	185.22	-1.55
517.40	0	184.94	-1.55
517.58	0	184.69	-1.55
517.76	0	184.44	-1.51
517.94	0	184.16	-1.55
518.11	0	183.91	-1.51
518.29	0	183.63	-1.53
518.47	0	183.38	-1.51
518.65	0	183.09	-1.49
518.83	0	182.81	-1.51
519.01	0	182.60	-1.47
519.19	0	182.35	-1.45
519.37	0	182.10	-1.45
519.54	0	181.85	-1.45
519.72	0	181.53	-1.47
519.90	0	181.32	-1.45
520.08	0	181.07	-1.43
520.26	0	180.79	-1.45
520.44	0	180.54	-1.43
520.62	0	180.25	-1.43
520.80	0	180.01	-1.45
520.98	0	179.72	-1.47
521.16	0	179.47	-1.47
521.34	0	179.19	-1.49
521.52	0	178.98	-1.43
521.69	0	178.66	-1.49
521.87	0	178.41	-1.49
522.05	0	178.16	-1.47
522.23	0	177.88	-1.49
522.41	0	177.63	-1.47
522.59	0	177.35	-1.49
522.77	0	177.06	-1.49
522.95	0	176.82	-1.48
523.13	0	176.57	-1.47
523.30	0	176.28	-1.50
523.48	0	176.00	-1.49
523.66	0	175.75	-1.48
523.84	0	175.43	-1.52
524.02	0	175.22	-1.48
524.20	0	174.94	-1.50
524.38	0	174.66	-1.50
524.56	0	174.37	-1.50
524.74	0	174.09	-1.52
524.91	0	173.88	-1.50
525.09	0	173.63	-1.48
525.27	0	173.35	-1.48
525.45	0	173.10	-1.48
525.63	0	172.89	-1.42
525.81	0	172.60	-1.46
525.99	0	172.36	-1.44
526.17	0	172.11	-1.42
526.35	0	171.86	-1.40
526.53	0	171.61	-1.38
526.71	0	171.36	-1.40
526.88	0	171.12	-1.40
527.06	0	170.83	-1.40
527.24	0	170.62	-1.38
527.42	0	170.34	-1.42
527.60	0	170.09	-1.40
527.78	0	169.84	-1.40
527.96	0	169.60	-1.40
528.14	0	169.31	-1.42
528.32	0	169.07	-1.42
528.50	0	168.78	-1.44
