19.73	33.12	0.05	0.00	
19.84	33.12	0.06	0.00	
19.94	33.12	0.06	0.01	
20.04	33.15	0.06	0.01	
20.15	33.15	0.07	0.01	
20.25	33.12	0.05	0.01	
20.35	33.12	0.03	0.01	
20.46	33.15	0.04	0.01	
20.56	33.15	0.03	0.01	
20.67	33.15	0.03	0.01	
20.77	33.12	0.01	0.01	
20.87	33.15	0.01	0.01	
20.98	33.19	0.02	0.00	
21.08	33.19	0.05	0.00	
21.18	33.19	0.07	0.01	
21.29	33.19	0.07	0.01	
21.39	33.19	0.06	0.01	
21.49	33.22	0.08	0.01	
21.60	33.22	0.09	0.01	
21.70	33.22	0.09	0.01	
21.81	33.22	0.07	0.01	
21.91	33.22	0.05	0.01	
22.01	33.25	0.07	0.01	
22.12	33.22	0.06	0.01	
22.22	33.25	0.06	0.01	
22.32	33.25	0.06	0.01	
22.43	33.25	0.04	0.01	
22.53	33.29	0.06	0.01	
22.63	33.29	0.08	0.01	
22.74	33.29	0.08	0.01	
22.84	33.29	0.08	0.01	
22.94	33.29	0.06	0.01	
23.05	33.32	0.08	0.01	
23.15	33.29	0.06	0.01	
23.26	33.36	0.08	0.01	
23.36	33.32	0.07	0.01	
23.46	33.32	0.05	0.01	
23.57	33.36	0.07	0.01	
23.67	33.36	0.08	0.01	
23.77	33.36	0.08	0.01	
23.88	33.39	0.09	0.01	
23.98	33.39	0.09	0.01	
24.08	33.39	0.09	0.01	
24.19	33.42	0.09	0.01	
24.29	33.42	0.11	0.01	
24.39	33.46	0.13	0.01	
24.50	33.46	0.12	0.01	
24.60	33.42	0.11	0.01	
24.71	33.46	0.10	0.01	
24.81	33.46	0.08	0.01	
24.91	33.46	0.07	0.01	
25.02	33.49	0.08	0.01	
25.12	33.49	0.07	0.01	
25.22	33.53	0.08	0.01	
25.33	33.49	0.07	0.01	
25.43	33.53	0.09	0.01	
25.54	33.53	0.10	0.01	
25.64	33.53	0.09	0.01	
25.74	33.59	0.11	0.01	
25.85	33.59	0.12	0.01	
25.95	33.59	0.12	0.01	
26.05	33.63	0.14	0.01	
26.16	33.63	0.14	0.01	
26.26	33.63	0.15	0.01	
26.37	33.66	0.15	0.01	
26.47	33.66	0.14	0.01	
26.57	33.66	0.13	0.01	
26.68	33.66	0.09	0.01	
26.78	33.73	0.12	0.01	
26.88	33.69	0.11	0.01	
26.99	33.76	0.13	0.02	
27.09	33.73	0.13	0.01	
27.19	33.76	0.14	0.02	
27.30	33.76	0.13	0.02	
27.40	33.76	0.13	0.02	
27.50	33.80	0.13	0.01	
27.61	33.83	0.14	0.01	
27.71	33.80	0.11	0.01	
27.81	33.83	0.12	0.01	
27.92	33.86	0.12	0.01	
28.02	33.86	0.14	0.01	
28.13	33.86	0.13	0.01	
28.23	33.90	0.14	0.01	
28.33	33.90	0.14	0.01	
28.44	33.93	0.13	0.01	
28.54	33.93	0.13	0.01	
28.64	33.97	0.16	0.01	
28.75	33.97	0.14	0.01	
28.85	33.97	0.13	0.01	
28.96	34.00	0.14	0.01	
29.06	34.03	0.16	0.01	
29.16	34.03	0.15	0.01	
29.27	34.07	0.17	0.01	
29.37	34.10	0.18	0.01	
29.47	34.10	0.19	0.01	
29.58	34.10	0.18	0.01	
29.68	34.14	0.19	0.02	
29.79	34.14	0.18	0.02	
29.89	34.17	0.17	0.02	
29.99	34.20	0.17	0.02	
30.10	34.17	0.15	0.02	
30.20	34.20	0.14	0.01	
30.30	34.20	0.13	0.01	
30.41	34.27	0.16	0.01	
30.51	34.27	0.17	0.01	
30.61	34.27	0.16	0.01	
30.72	34.31	0.17	0.01	
30.82	34.31	0.16	0.01	
30.92	34.34	0.17	0.01	
31.03	34.37	0.20	0.01	
31.13	34.37	0.19	0.01	
31.24	34.41	0.19	0.01	
31.34	34.44	0.19	0.01	
31.44	34.44	0.20	0.01	
31.55	34.47	0.21	0.01	
31.65	34.47	0.20	0.02	
31.75	34.51	0.21	0.02	
31.86	34.51	0.19	0.02	
31.96	34.54	0.18	0.02	
32.07	34.58	0.19	0.01	
32.17	34.61	0.20	0.02	
32.27	34.61	0.20	0.02	
32.38	34.61	0.20	0.02	
32.48	34.68	0.21	0.02	
32.58	34.64	0.20	0.02	
32.69	34.68	0.19	0.02	
32.79	34.75	0.21	0.02	
32.90	34.75	0.21	0.02	
33.00	34.75	0.19	0.01	
33.10	34.78	0.20	0.01	
33.21	34.81	0.22	0.01	
33.31	34.81	0.21	0.01	
33.41	34.85	0.20	0.01	
33.52	34.88	0.23	0.01	
33.62	34.88	0.21	0.01	
33.72	34.92	0.20	0.01	
33.83	34.95	0.22	0.01	
33.93	34.98	0.24	0.01	
34.04	34.98	0.23	0.01	
34.14	35.02	0.23	0.01	
34.24	35.02	0.23	0.01	
34.35	35.05	0.22	0.01	
34.45	35.09	0.22	0.01	
34.55	35.12	0.23	0.01	
34.66	35.12	0.22	0.01	
34.76	35.15	0.22	0.01	
34.87	35.19	0.23	0.01	
34.97	35.19	0.23	0.01	
35.07	35.22	0.23	0.01	
35.18	35.26	0.24	0.01	
35.28	35.26	0.22	0.01	
35.38	35.29	0.21	0.01	
35.49	35.32	0.22	0.01	
35.59	35.36	0.24	0.01	
35.69	35.36	0.23	0.01	
35.80	35.39	0.23	0.01	
35.90	35.42	0.24	0.01	
36.01	35.46	0.25	0.01	
36.11	35.49	0.26	0.01	
36.21	35.49	0.26	0.01	
36.32	35.53	0.25	0.01	
36.42	35.56	0.25	0.01	
36.53	35.59	0.26	0.01	
36.63	35.59	0.26	0.01	
36.73	35.63	0.25	0.01	
36.84	35.63	0.23	0.01	
36.94	35.63	0.20	0.01	
37.04	35.70	0.20	0.01	
37.15	35.73	0.22	0.01	
37.25	35.76	0.23	0.01	
37.35	35.80	0.25	0.01	
37.46	35.80	0.25	0.01	
37.56	35.80	0.25	0.01	
37.66	35.87	0.26	0.01	
37.77	35.87	0.27	0.01	
37.87	35.93	0.28	0.01	
37.98	35.93	0.25	0.01	
38.08	36.00	0.27	0.01	
38.18	36.00	0.27	0.01	
38.29	36.00	0.27	0.01	
38.39	36.04	0.27	0.01	
38.49	36.07	0.27	0.01	
38.60	36.14	0.27	0.01	
38.70	36.14	0.27	0.01	
38.81	36.14	0.24	0.01	
38.91	36.21	0.26	0.01	
39.01	36.24	0.27	0.01	
39.12	36.24	0.28	0.01	
39.22	36.27	0.29	0.01	
39.32	36.27	0.26	0.01	
39.43	36.31	0.24	0.01	
39.53	36.38	0.25	0.01	
39.63	36.41	0.28	0.01	
39.74	36.44	0.30	0.01	
39.84	36.44	0.28	0.01	
39.95	36.44	0.27	0.01	
40.05	36.51	0.29	0.01	
40.15	36.51	0.28	0.01	
40.26	36.54	0.27	0.01	
40.36	36.58	0.25	0.01	
40.47	36.61	0.24	0.01	
40.57	36.68	0.27	0.01	
40.67	36.65	0.27	0.01	
40.78	36.68	0.28	0.01	
40.88	36.71	0.28	0.01	
40.98	36.78	0.28	0.01	
41.09	36.78	0.29	0.01	
41.19	36.82	0.28	0.01	
41.29	36.85	0.28	0.01	
41.40	36.88	0.28	0.01	
41.50	36.88	0.27	0.01	
41.61	36.95	0.31	0.01	
41.71	36.99	0.31	0.01	
41.81	37.02	0.31	0.01	
41.92	37.05	0.31	0.01	
42.02	37.05	0.31	0.01	
42.12	37.09	0.30	0.01	
42.23	37.09	0.28	0.01	
42.33	37.12	0.26	0.01	
42.44	37.12	0.24	0.01	
42.54	37.16	0.20	0.00	
42.64	37.22	0.21	0.00	
42.75	37.26	0.23	0.00	
42.85	37.26	0.24	-0.00	
42.95	37.29	0.26	-0.00	
43.06	37.33	0.28	-0.00	
43.16	37.36	0.30	-0.00	
43.27	37.39	0.30	0.00	
43.37	37.43	0.31	0.00	
43.47	37.46	0.30	0.00	
43.58	37.46	0.28	0.00	
43.68	37.53	0.30	0.00	
43.78	37.56	0.32	0.00	
43.89	37.60	0.32	0.00	
43.99	37.63	0.33	0.00	
44.09	37.63	0.31	0.01	
44.20	37.66	0.30	0.01	
44.30	37.70	0.30	0.01	
44.40	37.73	0.29	0.01	
44.51	37.73	0.28	0.01	
44.61	37.77	0.25	0.00	
44.72	37.80	0.24	0.00	
44.82	37.83	0.25	0.00	
44.92	37.90	0.28	0.00	
45.03	37.90	0.29	0.00	
45.13	37.94	0.30	0.00	
45.24	37.97	0.30	0.00	
45.34	38.04	0.33	0.00	
45.44	38.07	0.36	0.01	
45.55	38.11	0.36	0.01	
45.65	38.11	0.35	0.01	
45.75	38.14	0.33	0.01	
45.86	38.14	0.30	0.01	
45.96	38.21	0.31	0.01	
46.06	38.24	0.30	0.01	
46.17	38.28	0.29	0.01	
46.27	38.31	0.28	0.01	
46.38	38.34	0.30	0.01	
46.48	38.34	0.30	0.01	
46.58	38.41	0.32	0.01	
46.69	38.41	0.31	0.01	
46.79	38.45	0.31	0.01	
46.90	38.48	0.28	0.01	
47.00	38.51	0.28	0.01	
47.10	38.55	0.28	0.01	
47.21	38.58	0.29	0.01	
47.31	38.58	0.28	0.01	
47.41	38.65	0.30	0.01	
47.52	38.68	0.30	0.01	
47.62	38.72	0.32	0.01	
47.72	38.75	0.33	0.01	
47.83	38.79	0.33	0.01	
47.93	38.82	0.33	0.00	
48.04	38.85	0.34	0.00	
48.14	38.89	0.34	0.00	
48.24	38.96	0.36	0.01	
48.35	38.96	0.34	0.01	
48.45	39.02	0.36	0.01	
48.55	39.02	0.35	0.01	
48.66	39.06	0.34	0.01	
48.76	39.09	0.33	0.01	
48.87	39.16	0.34	0.01	
48.97	39.16	0.33	0.01	
49.07	39.23	0.34	0.01	
49.18	39.26	0.34	0.01	
49.28	39.30	0.36	0.01	
49.38	39.33	0.36	0.01	
49.49	39.36	0.37	0.01	
49.59	39.43	0.38	0.01	
49.69	39.43	0.37	0.01	
49.80	39.50	0.37	0.01	
49.90	39.50	0.37	0.01	
50.01	39.57	0.36	0.01	
50.11	39.57	0.35	0.01	
50.21	39.63	0.35	0.01	
50.32	39.67	0.35	0.01	
50.42	39.70	0.35	0.01	
50.52	39.74	0.35	0.01	
50.63	39.80	0.38	0.01	
50.73	39.80	0.36	0.01	
50.84	39.84	0.37	0.02	
50.94	39.91	0.37	0.02	
51.04	39.94	0.38	0.02	
51.15	40.01	0.39	0.02	
51.25	40.01	0.38	0.02	
51.35	40.08	0.39	0.02	
51.46	40.08	0.38	0.02	
51.56	40.14	0.38	0.02	
51.66	40.18	0.40	0.02	
51.77	40.25	0.40	0.02	
51.87	40.28	0.40	0.02	
51.98	40.31	0.40	0.02	
52.08	40.35	0.40	0.02	
52.18	40.35	0.39	0.02	
52.29	40.45	0.39	0.02	
52.39	40.48	0.41	0.02	
52.49	40.48	0.38	0.02	
52.60	40.52	0.36	0.01	
52.70	40.55	0.34	0.01	
52.81	40.62	0.35	0.01	
52.91	40.65	0.36	0.01	
53.01	40.69	0.37	0.01	
53.12	40.79	0.41	0.01	
53.22	40.79	0.39	0.01	
53.32	40.82	0.41	0.01	
53.43	40.86	0.42	0.01	
53.53	40.93	0.43	0.01	
53.63	40.96	0.42	0.01	
53.74	41.03	0.42	0.01	
53.84	41.03	0.41	0.01	
53.95	41.06	0.39	0.01	
54.05	41.13	0.38	0.01	
54.15	41.16	0.40	0.01	
54.26	41.20	0.40	0.01	
54.36	41.27	0.41	0.01	
54.46	41.30	0.40	0.01	
54.57	41.33	0.40	0.01	
54.67	41.37	0.40	0.01	
54.78	41.44	0.43	0.01	
54.88	41.47	0.43	0.01	
54.98	41.50	0.41	0.01	
55.09	41.54	0.41	0.01	
55.19	41.61	0.41	0.01	
55.29	41.64	0.41	0.01	
55.40	41.67	0.41	0.01	
55.50	41.74	0.42	0.01	
55.61	41.78	0.43	0.01	
55.71	41.81	0.42	0.01	
55.81	41.88	0.43	0.01	
55.92	41.91	0.44	0.01	
56.02	41.95	0.43	0.01	
56.12	41.98	0.42	0.01	
56.23	42.01	0.41	0.01	
56.33	42.08	0.41	0.01	
56.44	42.08	0.38	0.01	
56.54	42.18	0.41	0.01	
56.64	42.22	0.42	0.01	
56.75	42.25	0.41	0.01	
56.85	42.29	0.42	0.01	
56.95	42.35	0.44	0.01	
57.06	42.39	0.44	0.01	
57.16	42.42	0.44	0.01	
57.27	42.49	0.44	0.01	
57.37	42.52	0.44	0.01	
57.47	42.59	0.43	0.01	
57.58	42.63	0.45	0.01	
57.68	42.69	0.47	0.01	
57.78	42.73	0.47	0.01	
57.89	42.76	0.46	0.01	
57.99	42.83	0.47	0.01	
58.10	42.86	0.47	0.01	
58.20	42.90	0.45	0.01	
58.30	42.97	0.45	0.01	
58.41	43.03	0.46	0.01	
58.51	43.03	0.45	0.01	
58.61	43.10	0.45	0.01	
58.72	43.17	0.47	0.01	
58.82	43.20	0.47	0.01	
58.93	43.27	0.47	0.01	
59.03	43.31	0.48	0.01	
59.13	43.37	0.49	0.02	
59.24	43.41	0.48	0.02	
59.34	43.48	0.49	0.02	
59.44	43.51	0.50	0.02	
59.55	43.54	0.48	0.02	
59.65	43.65	0.49	0.02	
59.75	43.68	0.50	0.02	
59.86	43.75	0.51	0.02	
59.96	43.78	0.51	0.02	
60.06	43.82	0.50	0.02	
60.17	43.88	0.51	0.02	
60.27	43.92	0.49	0.02	
60.38	43.99	0.50	0.02	
60.48	44.02	0.49	0.02	
60.58	44.09	0.47	0.02	
60.69	44.12	0.47	0.02	
60.79	44.19	0.48	0.02	
60.90	44.22	0.49	0.02	
61.00	44.29	0.50	0.02	
61.10	44.33	0.49	0.02	
61.21	44.39	0.50	0.02	
61.31	44.43	0.49	0.02	
61.41	44.50	0.50	0.02	
61.52	44.56	0.50	0.02	
61.62	44.63	0.53	0.02	
61.72	44.67	0.53	0.02	
61.83	44.70	0.53	0.02	
61.93	44.77	0.52	0.01	
62.04	44.84	0.53	0.01	
62.14	44.87	0.52	0.01	
62.24	44.94	0.53	0.01	
62.35	44.97	0.51	0.01	
62.45	45.04	0.50	0.01	
62.56	45.11	0.51	0.01	
62.66	45.18	0.54	0.01	
62.76	45.21	0.55	0.01	
62.87	45.25	0.53	0.01	
62.97	45.31	0.52	0.01	
63.07	45.35	0.52	0.01	
63.18	45.45	0.53	0.01	
63.28	45.48	0.53	0.01	
63.38	45.52	0.51	0.01	
63.49	45.59	0.51	0.01	
63.59	45.65	0.52	0.01	
63.70	45.72	0.55	0.01	
63.80	45.76	0.55	0.01	
63.90	45.82	0.55	0.01	
64.01	45.86	0.54	0.01	
64.11	45.93	0.53	0.01	
64.21	45.99	0.55	0.01	
64.32	46.06	0.56	0.01	
64.42	46.10	0.55	0.01	
64.53	46.16	0.54	0.01	
64.63	46.23	0.56	0.01	
64.73	46.30	0.58	0.01	
64.84	46.30	0.55	0.01	
64.94	46.37	0.55	0.01	
65.04	46.44	0.53	0.01	
65.15	46.50	0.53	0.01	
65.25	46.57	0.54	0.01	
65.36	46.64	0.56	0.01	
65.46	46.67	0.55	0.01	
65.56	46.74	0.56	0.01	
65.67	46.81	0.58	0.01	
65.77	46.88	0.61	0.01	
65.87	46.91	0.59	0.01	
65.98	46.98	0.58	0.01	
66.08	47.05	0.57	0.01	
66.19	47.12	0.58	0.01	
66.29	47.15	0.57	0.01	
66.39	47.22	0.58	0.01	
66.50	47.25	0.55	0.01	
66.60	47.36	0.56	0.01	
66.70	47.42	0.58	0.01	
66.81	47.46	0.58	0.01	
66.91	47.53	0.58	0.01	
67.02	47.59	0.58	0.01	
67.12	47.66	0.60	0.01	
67.22	47.73	0.62	0.02	
67.33	47.76	0.60	0.02	
67.43	47.83	0.60	0.02	
67.54	47.93	0.60	0.02	
67.64	47.97	0.60	0.02	
67.74	48.04	0.62	0.02	
67.85	48.11	0.61	0.02	
67.95	48.17	0.62	0.02	
68.05	48.24	0.62	0.02	
68.16	48.31	0.63	0.02	
68.26	48.34	0.63	0.02	
68.37	48.45	0.63	0.02	
68.47	48.51	0.63	0.02	
68.57	48.55	0.63	0.02	
68.68	48.62	0.62	0.02	
68.78	48.68	0.62	0.02	
68.88	48.75	0.61	0.02	
68.99	48.85	0.64	0.02	
69.09	48.92	0.65	0.02	
69.19	48.96	0.66	0.02	
69.30	49.06	0.66	0.02	
69.40	49.13	0.68	0.02	
69.51	49.16	0.68	0.02	
69.61	49.23	0.66	0.02	
69.71	49.33	0.67	0.02	
69.82	49.37	0.65	0.02	
69.92	49.47	0.64	0.02	
70.02	49.50	0.64	0.02	
70.13	49.57	0.65	0.02	
70.23	49.64	0.63	0.02	
70.34	49.71	0.64	0.02	
70.44	49.81	0.66	0.02	
70.54	49.84	0.65	0.02	
70.65	49.94	0.66	0.02	
70.75	50.01	0.68	0.02	
70.86	50.05	0.66	0.02	
70.96	50.15	0.69	0.02	
71.06	50.25	0.71	0.02	
71.17	50.29	0.70	0.02	
71.27	50.35	0.69	0.02	
71.37	50.42	0.68	0.02	
71.48	50.52	0.70	0.02	
71.58	50.56	0.68	0.02	
71.68	50.63	0.67	0.02	
71.79	50.69	0.67	0.02	
71.89	50.76	0.64	0.02	
72.00	50.83	0.64	0.02	
72.10	50.93	0.67	0.02	
72.20	51.04	0.70	0.02	
72.31	51.04	0.68	0.02	
72.41	51.14	0.68	0.02	
72.51	51.21	0.70	0.02	
72.62	51.31	0.72	0.02	
72.72	51.34	0.71	0.02	
72.83	51.44	0.71	0.02	
72.93	51.51	0.71	0.02	
73.03	51.58	0.70	0.02	
73.14	51.65	0.70	0.02	
73.24	51.75	0.74	0.02	
73.34	51.79	0.71	0.02	
73.45	51.89	0.71	0.02	
73.55	51.96	0.71	0.02	
73.66	52.02	0.72	0.02	
73.76	52.09	0.70	0.02	
73.86	52.16	0.70	0.02	
73.97	52.23	0.70	0.01	
74.07	52.30	0.69	0.01	
74.18	52.40	0.69	0.01	
74.28	52.47	0.71	0.01	
74.38	52.54	0.70	0.01	
74.49	52.60	0.71	0.01	
74.59	52.71	0.73	0.01	
74.69	52.74	0.72	0.01	
74.80	52.81	0.71	0.01	
74.90	52.91	0.71	0.01	
75.00	52.98	0.71	0.01	
75.11	53.05	0.70	0.01	
75.21	53.15	0.72	0.01	
75.32	53.22	0.73	0.01	
75.42	53.25	0.72	0.01	
75.52	53.35	0.72	0.01	
75.63	53.42	0.73	0.01	
75.73	53.46	0.70	0.01	
75.83	53.59	0.70	0.01	
75.94	53.63	0.70	0.01	
76.04	53.73	0.70	0.01	
76.15	53.80	0.70	0.01	
76.25	53.90	0.74	0.01	
76.35	53.97	0.76	0.01	
76.46	54.04	0.75	0.01	
76.56	54.11	0.76	0.01	
76.66	54.21	0.77	0.01	
76.77	54.28	0.75	0.01	
76.87	54.34	0.76	0.01	
76.98	54.41	0.74	0.01	
77.08	54.51	0.74	0.01	
77.18	54.58	0.74	0.01	
77.29	54.65	0.74	0.01	
77.39	54.72	0.74	0.01	
77.50	54.82	0.74	0.01	
77.60	54.89	0.74	0.01	
77.70	54.99	0.76	0.01	
77.81	55.06	0.77	0.01	
77.91	55.13	0.77	0.01	
78.01	55.20	0.75	0.01	
78.12	55.30	0.77	0.01	
78.22	55.37	0.77	0.01	
78.32	55.44	0.76	0.01	
78.43	55.54	0.76	0.01	
78.53	55.61	0.76	0.01	
78.64	55.71	0.77	0.01	
78.74	55.78	0.78	0.01	
78.84	55.85	0.78	0.02	
78.95	55.91	0.77	0.02	
79.05	56.02	0.77	0.02	
79.16	56.05	0.75	0.02	
79.26	56.15	0.75	0.01	
79.36	56.29	0.76	0.01	
79.47	56.32	0.77	0.01	
79.57	56.39	0.76	0.01	
79.67	56.49	0.77	0.01	
79.78	56.56	0.78	0.01	
79.88	56.67	0.79	0.01	
79.98	56.73	0.79	0.01	
80.09	56.84	0.81	0.01	
80.19	56.90	0.79	0.01	
80.30	57.01	0.79	0.01	
80.40	57.08	0.82	0.02	
80.50	57.14	0.81	0.02	
80.61	57.21	0.79	0.02	
80.71	57.35	0.80	0.02	
80.82	57.42	0.80	0.02	
80.92	57.48	0.80	0.02	
81.02	57.59	0.80	0.01	
81.13	57.62	0.79	0.01	
81.23	57.72	0.78	0.01	
81.33	57.79	0.78	0.01	
81.44	57.89	0.78	0.01	
81.54	57.96	0.77	0.01	
81.65	58.07	0.76	0.01	
81.75	58.17	0.79	0.01	
81.85	58.24	0.81	0.01	
81.96	58.30	0.81	0.01	
82.06	58.41	0.83	0.01	
82.16	58.48	0.82	0.01	
82.27	58.54	0.81	0.01	
82.37	58.65	0.80	0.01	
82.48	58.75	0.81	0.01	
82.58	58.78	0.78	0.01	
82.68	58.92	0.79	0.01	
82.79	59.02	0.83	0.01	
82.89	59.06	0.82	0.01	
83.00	59.16	0.82	0.01	
83.10	59.26	0.84	0.01	
83.20	59.33	0.84	0.01	
83.31	59.43	0.83	0.01	
83.41	59.53	0.85	0.01	
83.51	59.60	0.86	0.01	
83.62	59.67	0.82	0.01	
83.72	59.77	0.83	0.01	
83.82	59.88	0.86	0.01	
83.93	59.98	0.86	0.02	
84.03	60.01	0.84	0.02	
84.14	60.15	0.85	0.02	
84.24	60.18	0.83	0.02	
84.34	60.32	0.84	0.02	
84.45	60.39	0.85	0.01	
84.55	60.49	0.86	0.01	
84.65	60.56	0.84	0.01	
84.76	60.66	0.84	0.01	
84.86	60.73	0.84	0.01	
84.97	60.83	0.86	0.01	
85.07	60.90	0.83	0.01	
85.17	61.04	0.86	0.01	
85.28	61.11	0.85	0.01	
85.38	61.21	0.87	0.01	
85.48	61.28	0.87	0.01	
85.59	61.35	0.86	0.02	
85.69	61.45	0.85	0.02	
85.80	61.59	0.88	0.02	
85.90	61.65	0.88	0.02	
86.00	61.76	0.89	0.02	
86.11	61.83	0.87	0.02	
86.21	61.93	0.89	0.02	
86.32	62.03	0.89	0.02	
86.42	62.10	0.90	0.02	
86.52	62.20	0.90	0.02	
86.63	62.30	0.88	0.02	
86.73	62.37	0.86	0.02	
86.83	62.48	0.88	0.02	
86.94	62.58	0.88	0.02	
87.04	62.68	0.90	0.02	
87.14	62.75	0.89	0.02	
87.25	62.85	0.89	0.02	
87.35	62.95	0.90	0.02	
87.46	63.06	0.91	0.02	
87.56	63.13	0.90	0.02	
87.66	63.23	0.91	0.02	
87.77	63.30	0.89	0.02	
87.87	63.40	0.88	0.01	
87.97	63.54	0.90	0.01	
88.08	63.60	0.91	0.01	
88.18	63.71	0.91	0.01	
88.29	63.78	0.90	0.01	
88.39	63.91	0.92	0.02	
88.50	63.95	0.91	0.02	
88.60	64.05	0.90	0.02	
88.70	64.19	0.91	0.02	
88.81	64.25	0.89	0.01	
88.91	64.36	0.89	0.01	
89.01	64.46	0.91	0.01	
89.12	64.56	0.92	0.01	
89.22	64.63	0.92	0.01	
89.32	64.73	0.92	0.01	
89.43	64.87	0.96	0.02	
89.53	64.94	0.94	0.02	
89.63	65.01	0.91	0.02	
89.74	65.11	0.92	0.02	
89.84	65.21	0.91	0.01	
89.95	65.32	0.91	0.01	
90.05	65.42	0.92	0.01	
90.15	65.49	0.91	0.01	
90.26	65.59	0.90	0.01	
90.36	65.73	0.92	0.01	
90.47	65.80	0.94	0.01	
90.57	65.93	0.97	0.01	
90.67	66.00	0.96	0.01	
90.78	66.07	0.94	0.01	
90.88	66.21	0.95	0.01	
90.98	66.27	0.94	0.01	
91.09	66.38	0.94	0.01	
91.19	66.48	0.93	0.01	
91.30	66.55	0.90	0.01	
91.40	66.69	0.92	0.01	
91.50	66.79	0.92	0.01	
91.61	66.86	0.94	0.01	
91.71	66.99	0.96	0.01	
91.81	67.10	0.96	0.01	
91.92	67.17	0.97	0.01	
92.02	67.23	0.95	0.01	
92.13	67.34	0.93	0.01	
92.23	67.47	0.94	0.01	
92.33	67.58	0.93	0.01	
92.44	67.71	0.97	0.01	
92.54	67.78	0.98	0.01	
92.65	67.88	0.98	0.01	
92.75	67.99	0.99	0.01	
92.85	68.02	0.98	0.01	
92.96	68.16	0.97	0.01	
93.06	68.26	0.95	0.01	
93.16	68.36	0.93	0.01	
93.27	68.47	0.92	0.01	
93.37	68.54	0.91	0.01	
93.48	68.67	0.94	0.01	
93.58	68.78	0.96	0.01	
93.68	68.84	0.96	0.01	
93.79	68.95	0.97	0.01	
93.89	69.05	0.95	0.01	
94.00	69.15	0.95	0.01	
