184.68	2	0	102	171.51	0.71	-0.02	
184.78	2	0	102	171.58	0.69	-0.02	
184.88	2	0	102	171.65	0.68	-0.02	
184.99	2	0	102	171.68	0.67	-0.03	
185.09	2	0	102	171.82	0.69	-0.03	
185.19	2	0	102	171.86	0.69	-0.03	
185.29	2	0	102	171.93	0.68	-0.02	
185.39	2	0	102	172.04	0.70	-0.02	
185.50	2	0	102	172.07	0.71	-0.01	
185.60	2	0	102	172.14	0.71	-0.00	
185.70	2	0	102	172.21	0.70	-0.00	
185.80	2	0	102	172.25	0.68	-0.01	
185.90	2	0	102	172.36	0.68	-0.01	
186.01	2	0	102	172.39	0.64	-0.02	
186.11	2	0	102	172.50	0.66	-0.02	
186.21	2	0	102	172.57	0.67	-0.03	
186.31	2	0	102	172.64	0.67	-0.03	
186.41	2	1	102	172.67	0.68	-0.02	
186.52	2	1	102	172.74	0.67	-0.02	
186.62	2	1	102	172.85	0.69	-0.01	
186.72	2	1	102	172.92	0.71	-0.00	
186.82	2	1	102	172.99	0.70	-0.00	
186.92	2	1	102	173.03	0.69	-0.00	
187.02	2	1	102	173.10	0.67	-0.01	
187.13	2	1	102	173.17	0.67	-0.01	
187.23	2	1	102	173.24	0.67	-0.01	
187.33	2	1	102	173.31	0.68	-0.01	
187.43	2	1	102	173.38	0.66	-0.01	
187.54	2	1	102	173.42	0.63	-0.01	
187.64	2	1	102	173.52	0.65	-0.01	
187.74	2	1	102	173.59	0.66	-0.01	
187.84	2	1	102	173.63	0.67	-0.01	
187.94	3	1	255	173.74	0.68	-0.00	
188.05	3	1	255	173.77	0.67	-0.01	
188.15	3	1	255	173.84	0.66	-0.01	
188.25	3	1	255	173.91	0.66	-0.02	
188.35	3	1	255	173.95	0.64	-0.02	
188.45	3	1	255	174.02	0.63	-0.02	
188.56	3	1	255	174.05	0.59	-0.03	
188.66	3	1	255	174.16	0.60	-0.04	
188.76	3	1	255	174.20	0.60	-0.04	
188.86	3	1	255	174.23	0.57	-0.04	
188.96	3	1	255	174.30	0.57	-0.05	
189.07	3	1	255	174.41	0.59	-0.05	
189.17	3	1	255	174.44	0.59	-0.05	
189.27	3	1	255	174.51	0.61	-0.05	
189.37	3	1	255	174.58	0.62	-0.04	
189.47	3	1	255	174.66	0.64	-0.04	
189.58	3	1	255	174.73	0.64	-0.03	
189.68	3	1	255	174.76	0.65	-0.03	
189.78	3	1	255	174.83	0.65	-0.02	
189.88	3	1	255	174.90	0.63	-0.01	
189.98	3	1	255	174.94	0.61	-0.01	
190.09	3	1	255	175.05	0.63	0.00	
190.19	3	1	255	175.05	0.60	0.01	
190.29	3	1	255	175.15	0.60	0.01	
190.39	3	1	255	175.19	0.58	0.01	
190.49	3	1	255	175.26	0.59	0.01	
190.60	3	1	255	175.33	0.60	0.01	
190.70	3	1	255	175.40	0.61	0.01	
190.80	3	1	255	175.43	0.60	0.00	
190.90	3	1	255	175.47	0.59	-0.01	
191.00	3	1	255	175.51	0.55	-0.02	
191.11	3	1	255	175.61	0.57	-0.03	
191.21	3	1	255	175.61	0.52	-0.04	
191.31	3	1	255	175.72	0.54	-0.05	
191.41	3	1	255	175.79	0.54	-0.06	
191.51	3	1	255	175.82	0.54	-0.06	
191.62	3	1	255	175.86	0.54	-0.06	
191.72	3	1	255	175.93	0.56	-0.05	
191.82	3	1	255	176.00	0.58	-0.04	
191.92	3	1	255	176.07	0.59	-0.03	
192.02	3	1	255	176.11	0.57	-0.03	
192.13	3	1	255	176.14	0.57	-0.02	
192.23	3	1	255	176.21	0.54	-0.02	
192.33	3	1	255	176.25	0.53	-0.02	
192.43	3	1	255	176.32	0.54	-0.02	
192.53	3	1	255	176.36	0.53	-0.02	
192.63	3	1	255	176.43	0.52	-0.02	
192.74	3	1	255	176.50	0.52	-0.02	
192.84	3	1	255	176.50	0.50	-0.02	
192.94	3	1	255	176.57	0.51	-0.02	
193.04	3	1	255	176.64	0.52	-0.02	
193.15	3	1	255	176.67	0.51	-0.02	
193.25	3	1	255	176.75	0.52	-0.03	
193.35	3	1	255	176.82	0.53	-0.03	
193.45	3	1	255	176.85	0.54	-0.03	
193.55	3	1	255	176.92	0.54	-0.02	
193.66	3	1	255	176.96	0.54	-0.02	
193.76	3	1	255	176.99	0.55	-0.02	
193.86	3	1	255	177.03	0.51	-0.02	
193.96	3	1	255	177.10	0.50	-0.01	
194.06	3	1	255	177.13	0.48	-0.01	
194.16	3	1	255	177.21	0.47	-0.01	
194.27	3	1	255	177.24	0.47	-0.02	
194.37	3	1	255	177.31	0.48	-0.02	
194.47	3	1	255	177.38	0.50	-0.02	
194.57	3	1	255	177.38	0.50	-0.02	
194.68	3	1	255	177.45	0.51	-0.02	
194.78	3	1	255	177.52	0.52	-0.01	
194.88	3	1	255	177.56	0.51	-0.02	
194.98	3	1	255	177.63	0.52	-0.01	
195.08	3	1	255	177.67	0.51	-0.01	
195.19	3	1	255	177.70	0.50	-0.01	
195.29	3	1	255	177.77	0.50	-0.01	
195.39	3	1	255	177.81	0.49	-0.01	
195.49	3	1	255	177.84	0.49	-0.01	
195.59	3	1	255	177.91	0.48	-0.01	
195.70	3	1	255	177.95	0.47	-0.01	
195.80	3	1	255	177.99	0.46	-0.01	
195.90	3	1	255	178.06	0.46	-0.01	
196.00	3	1	255	178.13	0.49	-0.01	
196.10	3	1	255	178.16	0.49	-0.01	
196.21	3	1	255	178.23	0.51	-0.01	
196.31	3	1	255	178.23	0.50	-0.01	
196.41	3	1	255	178.30	0.50	-0.01	
196.51	3	1	255	178.38	0.50	-0.01	
196.61	3	1	255	178.38	0.49	-0.01	
196.72	3	1	255	178.45	0.48	-0.01	
196.82	3	1	255	178.52	0.47	-0.01	
196.92	3	1	255	178.55	0.47	-0.01	
197.02	3	1	255	178.62	0.49	-0.01	
197.12	3	1	255	178.66	0.49	-0.00	
197.23	3	1	255	178.73	0.52	0.01	
197.33	3	1	255	178.77	0.51	0.01	
197.43	3	1	255	178.84	0.52	0.02	
197.53	3	1	255	178.87	0.53	0.02	
197.63	3	1	255	178.94	0.53	0.03	
197.74	3	1	255	178.98	0.52	0.02	
197.84	3	1	255	179.05	0.53	0.02	
197.94	3	1	255	179.12	0.53	0.02	
198.04	3	1	255	179.16	0.54	0.03	
198.15	3	1	255	179.19	0.53	0.03	
198.25	3	1	255	179.23	0.51	0.03	
198.35	3	1	255	179.30	0.50	0.02	
198.45	3	1	255	179.33	0.50	0.02	
198.55	3	1	255	179.40	0.49	0.02	
198.66	3	1	255	179.40	0.47	0.01	
198.76	3	1	255	179.47	0.45	-0.00	
198.86	3	1	255	179.55	0.46	-0.02	
198.96	3	1	255	179.58	0.47	-0.03	
199.06	3	1	255	179.65	0.49	-0.03	
199.16	3	1	255	179.69	0.50	-0.03	
199.27	3	1	255	179.76	0.50	-0.03	
199.37	3	1	255	179.79	0.51	-0.03	
199.47	3	1	255	179.83	0.50	-0.03	
199.57	3	1	255	179.90	0.52	-0.02	
199.67	3	1	255	179.94	0.50	-0.01	
199.78	3	1	255	180.01	0.50	-0.01	
199.88	3	1	255	180.08	0.51	-0.01	
199.98	3	1	255	180.08	0.49	-0.00	
200.08	3	1	255	180.15	0.50	0.00	
200.18	3	1	255	180.18	0.48	0.01	
200.29	3	1	255	180.25	0.50	0.01	
200.39	3	1	255	180.29	0.49	0.01	
200.49	3	1	255	180.33	0.47	0.01	
200.59	3	1	255	180.36	0.46	0.01	
200.69	3	1	255	180.47	0.47	0.00	
200.80	3	1	255	180.50	0.48	-0.01	
200.90	3	1	255	180.54	0.50	-0.01	
201.00	3	1	255	180.57	0.48	-0.02	
201.10	3	1	255	180.64	0.49	-0.02	
201.20	3	1	255	180.72	0.50	-0.01	
201.31	3	1	255	180.75	0.51	-0.01	
201.41	3	1	255	180.82	0.53	-0.00	
201.51	3	1	255	180.89	0.54	0.01	
201.61	3	1	255	180.93	0.53	0.01	
201.71	3	1	255	181.00	0.56	0.02	
201.82	3	1	255	181.03	0.56	0.03	
201.92	3	1	255	181.11	0.57	0.04	
202.02	3	1	255	181.14	0.55	0.05	
202.12	3	1	255	181.21	0.54	0.05	
202.22	3	1	255	181.21	0.52	0.04	
202.33	3	1	255	181.32	0.51	0.04	
202.43	3	1	255	181.35	0.51	0.04	
202.53	3	1	255	181.39	0.50	0.03	
202.63	3	1	255	181.46	0.50	0.02	
202.73	3	1	255	181.53	0.52	0.01	
202.84	3	1	255	181.60	0.54	0.01	
202.94	3	1	255	181.64	0.55	0.01	
203.04	3	1	255	181.67	0.54	0.00	
203.14	3	1	255	181.74	0.56	0.00	
203.24	3	1	255	181.78	0.53	-0.00	
203.35	3	1	255	181.85	0.54	-0.00	
203.45	3	1	255	181.92	0.55	-0.00	
203.55	3	1	255	181.96	0.53	-0.00	
203.65	3	1	255	182.03	0.53	-0.00	
203.75	3	1	255	182.06	0.53	-0.00	
203.86	3	1	255	182.13	0.55	0.01	
203.96	3	1	255	182.21	0.56	0.01	
204.06	3	1	255	182.24	0.56	0.02	
204.16	3	1	255	182.31	0.56	0.03	
204.26	3	1	255	182.35	0.55	0.03	
204.37	3	1	255	182.42	0.55	0.02	
204.47	3	1	255	182.45	0.55	0.02	
204.57	3	1	255	182.52	0.54	0.01	
204.67	3	1	255	182.60	0.55	0.01	
204.77	3	1	255	182.63	0.54	0.00	
204.88	3	1	255	182.67	0.53	0.00	
204.98	3	1	255	182.74	0.53	-0.00	
205.08	3	1	255	182.81	0.54	-0.00	
205.18	3	1	255	182.81	0.52	-0.00	
205.29	3	1	255	182.92	0.52	-0.01	
205.39	3	1	255	182.95	0.53	-0.01	
205.49	3	1	255	183.02	0.53	-0.01	
205.59	3	1	255	183.06	0.53	-0.01	
205.69	3	1	255	183.13	0.54	-0.01	
205.80	3	1	255	183.16	0.54	-0.02	
205.90	3	1	255	183.23	0.54	-0.02	
206.00	3	1	255	183.27	0.53	-0.01	
206.10	3	1	255	183.34	0.55	-0.01	
206.20	3	1	255	183.38	0.52	-0.01	
206.30	3	1	255	183.41	0.51	-0.01	
206.41	3	1	255	183.48	0.50	-0.01	
206.51	3	1	255	183.55	0.52	-0.01	
206.61	3	1	255	183.59	0.51	-0.01	
206.71	3	1	255	183.66	0.53	-0.01	
206.82	3	1	255	183.73	0.54	-0.01	
206.92	3	1	255	183.77	0.55	-0.00	
207.02	3	1	255	183.84	0.56	0.00	
207.12	3	1	255	183.87	0.56	0.01	
207.22	3	1	255	183.94	0.57	0.01	
207.33	3	1	255	184.02	0.57	0.01	
207.43	3	1	255	184.05	0.56	0.02	
207.53	3	1	255	184.12	0.57	0.02	
207.63	3	1	255	184.16	0.55	0.02	
207.73	3	1	255	184.23	0.55	0.02	
207.84	3	1	255	184.26	0.55	0.02	
207.94	3	1	255	184.34	0.54	0.02	
208.04	3	1	255	184.41	0.56	0.02	
208.14	3	1	255	184.44	0.54	0.02	
208.24	3	1	255	184.51	0.55	0.02	
208.35	3	1	255	184.55	0.55	0.02	
208.45	3	1	255	184.62	0.55	0.01	
208.55	3	1	255	184.69	0.57	0.01	
208.65	3	1	255	184.76	0.58	0.01	
208.75	3	1	255	184.80	0.58	0.01	
208.86	3	1	255	184.87	0.58	0.01	
208.96	3	1	255	184.90	0.57	0.01	
209.06	3	1	255	184.94	0.56	0.01	
209.16	3	1	255	185.05	0.57	0.01	
209.26	3	1	255	185.08	0.57	0.01	
209.37	3	1	255	185.12	0.54	0.01	
209.47	3	1	255	185.19	0.53	0.00	
209.57	3	1	255	185.26	0.54	0.00	
209.67	3	1	255	185.33	0.57	0.00	
209.77	3	1	255	185.40	0.58	0.01	
209.87	3	1	255	185.44	0.60	0.01	
209.98	3	1	255	185.51	0.60	0.01	
210.08	3	1	255	185.51	0.56	0.01	
210.18	3	1	255	185.61	0.58	0.01	
210.28	3	1	255	185.68	0.59	0.01	
210.38	3	1	255	185.68	0.55	0.01	
210.49	3	1	255	185.79	0.55	0.00	
210.59	3	1	255	185.83	0.54	-0.00	
210.69	3	1	255	185.90	0.55	-0.00	
210.79	3	1	255	185.93	0.56	-0.00	
210.89	3	1	255	186.00	0.56	-0.00	
211.00	3	1	255	186.08	0.58	0.00	
211.10	3	1	255	186.15	0.57	0.00	
211.20	3	1	255	186.22	0.60	0.01	
211.30	3	1	255	186.25	0.61	0.01	
211.40	3	1	255	186.32	0.60	0.01	
211.51	3	1	255	186.36	0.60	0.01	
211.61	3	1	255	186.43	0.59	0.01	
211.71	3	1	255	186.50	0.60	0.01	
211.81	3	1	255	186.57	0.60	0.01	
211.91	3	1	255	186.61	0.58	0.02	
212.02	3	1	255	186.68	0.58	0.02	
212.12	3	1	255	186.72	0.57	0.02	
212.22	3	1	255	186.79	0.58	0.02	
212.32	3	1	255	186.86	0.58	0.02	
212.42	3	1	255	186.89	0.58	0.02	
212.53	3	1	255	186.93	0.55	0.01	
212.63	3	1	255	187.07	0.57	0.00	
212.73	3	1	255	187.07	0.57	-0.01	
212.83	3	1	255	187.14	0.58	-0.01	
212.94	3	1	255	187.21	0.59	-0.01	
213.04	3	1	255	187.28	0.61	-0.01	
213.14	3	1	255	187.32	0.59	-0.01	
213.24	3	1	255	187.39	0.60	-0.01	
213.34	3	1	255	187.46	0.61	0.00	
213.45	3	1	255	187.50	0.60	0.00	
213.55	3	1	255	187.57	0.57	0.00	
213.65	3	1	255	187.60	0.58	0.01	
213.75	3	1	255	187.71	0.59	0.01	
213.85	3	1	255	187.71	0.56	0.01	
213.96	3	1	255	187.82	0.57	0.01	
214.06	3	1	255	187.85	0.58	0.00	
214.16	3	1	255	187.92	0.57	0.00	
214.26	3	1	255	187.96	0.57	-0.00	
214.36	3	1	255	188.03	0.57	-0.00	
214.47	3	1	255	188.10	0.58	-0.00	
214.57	3	1	255	188.17	0.59	-0.01	
214.67	3	1	255	188.24	0.60	-0.01	
214.77	3	1	255	188.28	0.61	-0.00	
214.87	3	1	255	188.35	0.60	-0.00	
214.98	3	1	255	188.39	0.60	-0.00	
215.08	3	1	255	188.49	0.61	0.01	
215.18	3	1	255	188.53	0.61	0.01	
215.28	3	1	255	188.60	0.61	0.01	
215.38	3	1	255	188.67	0.61	0.02	
215.49	3	1	255	188.74	0.61	0.02	
215.59	3	1	255	188.78	0.61	0.02	
215.69	3	1	255	188.85	0.62	0.03	
215.79	3	1	255	188.88	0.60	0.03	
215.89	3	1	255	188.99	0.62	0.03	
216.00	3	1	255	188.99	0.58	0.02	
216.10	3	1	255	189.10	0.59	0.02	
216.20	3	1	255	189.17	0.60	0.01	
216.30	3	1	255	189.20	0.59	0.00	
216.40	3	1	255	189.28	0.60	-0.00	
216.51	3	1	255	189.31	0.60	-0.00	
216.61	3	1	255	189.42	0.61	-0.01	
216.71	3	1	255	189.45	0.61	-0.01	
216.81	3	1	255	189.49	0.58	-0.01	
216.91	3	1	255	189.60	0.61	-0.01	
217.02	3	1	255	189.63	0.59	-0.01	
217.12	3	1	255	189.70	0.59	-0.01	
217.22	3	1	255	189.77	0.61	-0.01	
217.32	3	1	255	189.84	0.62	-0.00	
217.42	3	1	255	189.84	0.60	-0.00	
217.52	3	1	255	189.95	0.59	-0.00	
217.63	3	1	255	190.02	0.61	-0.00	
217.73	3	1	255	190.06	0.61	0.00	
217.83	3	1	255	190.13	0.59	0.00	
217.93	3	1	255	190.20	0.60	0.01	
218.04	3	1	255	190.27	0.61	0.01	
218.14	3	1	255	190.31	0.60	0.00	
218.24	3	1	255	190.38	0.61	0.00	
218.34	3	1	255	190.45	0.63	0.01	
218.44	3	1	255	190.48	0.59	0.00	
218.55	3	1	255	190.59	0.61	0.00	
218.65	3	1	255	190.66	0.64	0.01	
218.75	3	1	255	190.70	0.63	0.01	
218.85	3	1	255	190.77	0.63	0.01	
218.95	3	1	255	190.81	0.62	0.02	
219.05	3	1	255	190.91	0.64	0.02	
219.16	3	1	255	190.95	0.63	0.01	
219.26	3	1	255	191.05	0.64	0.02	
219.36	3	1	255	191.09	0.64	0.02	
219.46	3	1	255	191.16	0.63	0.02	
219.57	3	1	255	191.23	0.64	0.02	
219.67	3	1	255	191.30	0.66	0.02	
219.77	3	1	255	191.34	0.65	0.03	
219.87	3	1	255	191.41	0.64	0.02	
219.97	3	1	255	191.45	0.60	0.02	
220.08	3	1	255	191.59	0.64	0.02	
220.18	3	1	255	191.59	0.61	0.01	
220.28	3	1	255	191.66	0.62	0.00	
220.38	3	1	255	191.73	0.61	0.00	
220.48	3	1	255	191.80	0.62	-0.00	
220.59	3	1	255	191.84	0.61	-0.01	
220.69	3	1	255	191.91	0.62	-0.01	
220.79	3	1	255	192.01	0.63	-0.01	
220.89	3	1	255	192.05	0.63	-0.01	
220.99	3	1	255	192.12	0.62	-0.01	
221.10	3	1	255	192.19	0.65	-0.01	
221.20	3	1	255	192.26	0.66	-0.00	
221.30	3	1	255	192.34	0.66	0.00	
221.40	3	1	255	192.41	0.67	0.01	
221.50	3	1	255	192.48	0.69	0.02	
221.61	3	1	255	192.51	0.66	0.02	
221.71	3	1	255	192.58	0.65	0.02	
221.81	3	1	255	192.69	0.67	0.03	
221.91	3	1	255	192.73	0.66	0.03	
222.01	3	1	255	192.80	0.66	0.03	
222.12	3	1	255	192.87	0.65	0.03	
222.22	3	1	255	192.94	0.66	0.03	
222.32	3	1	255	192.98	0.64	0.03	
222.42	3	1	255	193.08	0.66	0.02	
222.52	3	1	255	193.08	0.64	0.02	
222.63	3	1	255	193.19	0.63	0.01	
222.73	3	1	255	193.26	0.62	-0.00	
222.83	3	1	255	193.33	0.64	-0.01	
222.93	3	1	255	193.40	0.65	-0.01	
223.03	3	1	255	193.44	0.64	-0.02	
223.13	3	1	255	193.51	0.64	-0.02	
223.24	3	1	255	193.62	0.67	-0.02	
223.34	3	1	255	193.65	0.66	-0.01	
223.44	3	1	255	193.72	0.67	-0.01	
223.54	3	1	255	193.80	0.65	-0.00	
223.65	3	1	255	193.87	0.66	0.00	
223.75	3	1	255	193.90	0.64	-0.00	
223.85	3	1	255	194.01	0.66	0.00	
223.95	3	1	255	194.04	0.66	0.01	
224.05	3	1	255	194.12	0.64	0.01	
224.16	3	1	255	194.19	0.63	0.00	
224.26	3	1	255	194.26	0.65	0.01	
224.36	3	1	255	194.33	0.65	0.01	
224.46	3	1	255	194.40	0.66	0.01	
224.56	3	1	255	194.44	0.65	0.01	
224.66	3	1	255	194.51	0.65	0.00	
224.77	3	1	255	194.54	0.62	-0.01	
224.87	3	1	255	194.65	0.63	-0.01	
224.97	3	1	255	194.69	0.62	-0.01	
225.07	3	1	255	194.79	0.63	-0.02	
225.18	3	1	255	194.86	0.64	-0.02	
225.28	3	1	255	194.94	0.66	-0.01	
225.38	3	1	255	194.97	0.66	-0.01	
225.48	3	1	255	195.04	0.68	-0.00	
225.58	3	1	255	195.11	0.67	0.00	
225.69	3	1	255	195.18	0.68	0.01	
225.79	3	1	255	195.26	0.66	0.01	
225.89	3	1	255	195.29	0.65	0.01	
225.99	3	1	255	195.40	0.64	0.01	
226.09	3	1	255	195.43	0.63	0.01	
226.20	3	1	255	195.54	0.66	0.01	
226.30	3	1	255	195.61	0.69	0.01	
226.40	3	1	255	195.65	0.68	0.02	
226.50	3	1	255	195.72	0.67	0.02	
226.60	3	1	255	195.79	0.67	0.02	
226.71	3	1	255	195.86	0.67	0.02	
226.81	3	1	255	195.90	0.66	0.02	
226.91	3	1	255	195.97	0.63	0.01	
227.01	3	1	255	196.04	0.63	-0.00	
227.11	3	1	255	196.11	0.61	-0.01	
227.22	3	1	255	196.18	0.63	-0.02	
227.32	3	1	255	196.22	0.63	-0.02	
227.42	3	1	255	196.33	0.64	-0.02	
227.52	3	1	255	196.36	0.64	-0.02	
227.62	3	1	255	196.47	0.66	-0.02	
227.73	3	1	255	196.54	0.69	-0.01	
227.83	3	1	255	196.61	0.70	0.00	
227.93	3	1	255	196.65	0.68	0.00	
228.03	3	1	255	196.72	0.68	0.01	
228.13	3	1	255	196.75	0.66	0.00	
228.24	3	1	255	196.86	0.66	0.00	
228.34	3	1	255	196.86	0.61	0.00	
228.44	3	1	255	196.97	0.61	-0.00	
228.54	3	1	255	197.04	0.60	-0.01	
228.64	3	1	255	197.11	0.61	-0.01	
228.75	3	1	255	197.14	0.61	-0.01	
228.85	3	1	255	197.22	0.63	-0.01	
228.95	3	1	255	197.32	0.65	-0.01	
229.05	3	1	255	197.39	0.68	-0.00	
229.15	3	1	255	197.43	0.67	-0.01	
229.26	3	1	255	197.54	0.70	-0.00	
229.36	3	1	255	197.57	0.68	0.00	
229.46	3	1	255	197.64	0.68	0.00	
229.56	3	1	255	197.72	0.68	0.00	
229.66	3	1	255	197.79	0.68	0.01	
229.77	3	1	255	197.86	0.67	0.01	
229.87	3	1	255	197.93	0.66	0.02	
229.97	3	1	255	197.97	0.65	0.02	
230.07	3	1	255	198.04	0.65	0.03	
230.17	3	1	255	198.11	0.64	0.02	
230.28	3	1	255	198.18	0.65	0.03	
230.38	3	1	255	198.25	0.65	0.02	
230.48	3	1	255	198.32	0.65	0.01	
230.58	3	1	255	198.36	0.64	0.00	
230.68	3	1	255	198.46	0.65	-0.01	
230.79	3	1	255	198.54	0.67	-0.01	
230.89	3	1	255	198.57	0.67	-0.01	
230.99	3	1	255	198.64	0.66	-0.02	
231.09	3	1	255	198.75	0.68	-0.01	
231.19	3	1	255	198.79	0.67	-0.01	
231.30	3	1	255	198.86	0.67	-0.00	
231.40	3	1	255	198.96	0.69	0.00	
231.50	3	1	255	199.00	0.69	0.01	
231.60	3	1	255	199.11	0.69	0.01	
231.70	3	1	255	199.18	0.71	0.03	
231.81	3	1	255	199.25	0.74	0.04	
231.91	3	1	255	199.32	0.73	0.04	
232.01	3	1	255	199.36	0.71	0.05	
232.11	3	1	255	199.43	0.71	0.05	
232.21	3	1	255	199.53	0.70	0.04	
232.32	3	1	255	199.57	0.68	0.04	
232.42	3	1	255	199.64	0.68	0.03	
232.52	3	1	255	199.71	0.66	0.02	
232.62	3	1	255	199.78	0.66	0.01	
232.72	3	1	255	199.86	0.66	0.00	
232.83	3	1	255	199.89	0.66	-0.00	
232.93	3	1	255	200.00	0.67	-0.01	
233.03	3	1	255	200.03	0.66	-0.02	
233.13	3	1	255	200.11	0.64	-0.02	
233.23	3	1	255	200.21	0.67	-0.03	
233.34	3	1	255	200.25	0.67	-0.03	
233.44	3	1	255	200.36	0.68	-0.03	
233.54	3	1	255	200.43	0.70	-0.03	
233.64	3	1	255	200.50	0.72	-0.02	
233.74	3	1	255	200.57	0.73	-0.01	
233.85	3	1	255	200.64	0.73	0.00	
233.95	3	1	255	200.68	0.72	0.02	
234.05	3	1	255	200.75	0.70	0.02	
234.15	3	1	255	200.82	0.67	0.02	
234.25	3	1	255	200.89	0.67	0.02	
234.36	3	1	255	200.96	0.65	0.02	
234.46	3	1	255	201.00	0.63	0.01	
234.56	3	1	255	201.07	0.62	0.00	
234.66	3	1	255	201.18	0.64	-0.01	
234.76	3	1	255	201.28	0.68	-0.01	
234.87	3	1	255	201.28	0.69	-0.01	
234.97	3	1	255	201.39	0.70	-0.01	
235.07	3	1	255	201.43	0.69	-0.01	
235.17	3	1	255	201.50	0.68	-0.02	
235.27	3	1	255	201.60	0.70	-0.01	
235.38	3	1	255	201.68	0.71	-0.01	
235.48	3	1	255	201.71	0.69	-0.01	
235.58	3	1	255	201.78	0.66	-0.01	
235.68	3	1	255	201.85	0.66	-0.01	
235.78	3	1	255	201.93	0.68	-0.00	
235.88	3	1	255	202.00	0.67	0.00	
235.99	3	1	255	202.07	0.68	0.01	
236.09	3	1	255	202.10	0.66	0.01	
236.19	3	1	255	202.21	0.65	0.01	
236.29	3	1	255	202.28	0.67	0.01	
236.40	3	1	255	202.32	0.67	0.01	
236.50	3	1	255	202.39	0.66	-0.00	
236.60	3	1	255	202.46	0.66	-0.01	
236.70	3	1	255	202.60	0.69	-0.01	
236.80	3	1	255	202.60	0.69	-0.01	
236.91	3	1	255	202.71	0.70	-0.01	
237.01	3	1	255	202.75	0.70	0.00	
237.11	3	1	255	202.82	0.68	0.00	
237.21	3	1	255	202.89	0.68	0.00	
237.31	3	1	255	203.00	0.71	0.01	
237.41	3	1	255	203.03	0.69	0.02	
237.52	3	1	255	203.10	0.68	0.02	
237.62	3	1	255	203.18	0.66	0.01	
237.72	3	1	255	203.25	0.69	0.01	
237.82	3	1	255	203.32	0.68	0.01	
237.93	3	1	255	203.39	0.69	0.01	
238.03	3	1	255	203.43	0.67	0.01	
238.13	3	1	255	203.53	0.67	0.01	
238.23	3	1	255	203.57	0.65	-0.00	
238.33	3	1	255	203.68	0.68	-0.01	
238.44	3	1	255	203.75	0.69	-0.00	
238.54	3	1	255	203.82	0.70	-0.01	
238.64	3	1	255	203.89	0.70	-0.01	
238.74	3	1	255	203.93	0.69	-0.00	
238.84	3	1	255	204.00	0.69	-0.00	
238.95	3	1	255	204.07	0.69	-0.00	
239.05	3	1	255	204.14	0.66	-0.00	
239.15	3	1	255	204.21	0.67	-0.00	
239.25	3	1	255	204.32	0.67	-0.00	
239.35	3	1	255	204.32	0.65	-0.00	
239.46	3	1	255	204.43	0.66	-0.00	
239.56	3	1	255	204.50	0.68	-0.00	
239.66	3	1	255	204.57	0.70	-0.00	
239.76	3	1	255	204.64	0.70	-0.00	
239.86	3	1	255	204.68	0.68	-0.00	
239.97	3	1	255	204.75	0.66	-0.00	
240.07	3	1	255	204.82	0.65	-0.01	
240.17	3	1	255	204.93	0.66	-0.01	
240.27	3	1	255	205.00	0.70	-0.01	
240.37	3	1	255	205.03	0.68	-0.01	
240.48	3	1	255	205.11	0.67	-0.01	
240.58	3	1	255	205.18	0.68	-0.01	
240.68	3	1	255	205.25	0.68	-0.00	
240.78	3	1	255	205.32	0.69	0.00	
240.88	3	1	255	205.39	0.68	0.01	
240.99	3	1	255	205.39	0.64	0.00	
241.09	3	1	255	205.50	0.62	-0.01	
241.19	3	1	255	205.61	0.65	-0.01	
241.29	3	1	255	205.68	0.68	-0.01	
241.39	3	1	255	205.71	0.67	-0.01	
241.50	3	1	255	205.82	0.69	-0.01	
241.60	3	1	255	205.86	0.69	-0.01	
241.70	3	1	255	205.93	0.69	-0.00	
241.80	3	1	255	206.03	0.71	0.01	
241.90	3	1	255	206.11	0.74	0.02	
242.01	3	1	255	206.18	0.72	0.02	
242.11	3	1	255	206.21	0.69	0.02	
242.21	3	1	255	206.32	0.71	0.02	
242.31	3	1	255	206.36	0.71	0.03	
242.41	3	1	255	206.46	0.71	0.03	
242.52	3	1	255	206.54	0.72	0.03	
242.62	3	1	255	206.57	0.70	0.03	
242.72	3	1	255	206.64	0.67	0.03	
242.82	3	1	255	206.71	0.67	0.02	
242.92	3	1	255	206.79	0.67	0.02	
243.02	3	1	255	206.86	0.68	0.01	
243.13	3	1	255	206.93	0.66	-0.00	
243.23	3	1	255	207.00	0.68	-0.01	
243.33	3	1	255	207.11	0.69	-0.01	
243.43	3	1	255	207.14	0.70	-0.02	
243.54	3	1	255	207.22	0.71	-0.01	
243.64	3	1	255	207.32	0.73	-0.01	
243.74	3	1	255	207.36	0.72	-0.01	
243.84	3	1	255	207.43	0.71	-0.01	
243.94	3	1	255	207.50	0.70	0.00	
244.05	3	1	255	207.57	0.69	0.00	
244.15	3	1	255	207.68	0.70	0.00	
244.25	3	1	255	207.75	0.71	0.01	
244.35	3	1	255	207.79	0.72	0.01	
244.45	3	1	255	207.89	0.72	0.02	
244.55	3	1	255	207.93	0.71	0.02	
244.66	3	1	255	208.00	0.71	0.03	
244.76	3	1	255	208.07	0.70	0.02	
244.86	3	1	255	208.15	0.69	0.02	
244.96	3	1	255	208.25	0.69	0.01	
245.07	3	1	255	208.32	0.70	0.01	
245.17	3	1	255	208.40	0.72	0.00	
245.27	3	1	255	208.47	0.74	0.00	
