78.88	1	1	255	51.96	0.83
78.98	1	1	255	52.02	0.82
79.07	1	1	255	52.13	0.83
79.17	1	1	255	52.23	0.86
79.27	1	1	255	52.30	0.82
79.37	1	1	255	52.40	0.86
79.47	1	1	255	52.47	0.86
79.57	1	1	255	52.54	0.82
79.67	1	1	255	52.64	0.86
79.77	1	1	255	52.71	0.83
79.87	1	1	255	52.77	0.83
79.97	1	1	255	52.91	0.89
80.07	1	1	255	52.98	0.86
80.17	1	1	255	53.05	0.83
80.27	1	1	255	53.15	0.86
80.36	1	1	255	53.22	0.83
80.46	1	1	255	53.32	0.86
80.56	1	1	255	53.42	0.89
80.66	1	1	255	53.49	0.86
80.76	1	1	255	53.56	0.86
80.86	1	1	255	53.66	0.89
80.96	1	1	255	53.73	0.83
81.06	1	1	255	53.83	0.86
81.16	1	1	255	53.97	0.93
81.26	1	1	255	54.00	0.86
81.36	1	1	255	54.11	0.89
81.46	1	1	255	54.21	0.89
81.55	1	1	255	54.28	0.86
81.65	1	1	255	54.38	0.90
81.75	1	1	255	54.45	0.89
81.85	1	1	255	54.55	0.90
81.95	1	1	255	54.62	0.89
82.05	1	1	255	54.75	0.93
82.15	1	1	255	54.82	0.86
82.25	1	1	255	54.89	0.90
82.35	1	1	255	55.03	0.93
82.45	1	1	255	55.06	0.86
82.55	1	1	255	55.16	0.90
82.65	1	1	255	55.27	0.89
82.75	1	1	255	55.37	0.93
82.84	1	1	255	55.44	0.90
82.94	1	1	255	55.54	0.93
83.04	1	1	255	55.61	0.86
83.14	1	1	255	55.71	0.90
83.24	1	1	255	55.81	0.93
83.34	1	1	255	55.91	0.89
83.44	1	1	255	55.98	0.93
83.54	1	1	255	56.05	0.90
83.64	1	1	255	56.15	0.90
83.74	1	1	255	56.26	0.90
83.83	1	1	255	56.32	0.89
83.93	1	1	255	56.43	0.89
84.03	1	1	255	56.53	0.93
84.13	1	1	255	56.60	0.90
84.23	1	1	255	56.70	0.90
84.33	1	1	255	56.77	0.86
84.43	1	1	255	56.84	0.86
84.53	1	1	255	56.97	0.93
84.63	1	1	255	57.04	0.90
84.73	1	1	255	57.18	0.93
84.83	1	1	255	57.25	0.93
84.93	1	1	255	57.31	0.90
85.02	1	1	255	57.42	0.90
85.12	1	1	255	57.52	0.93
85.22	1	1	255	57.62	0.93
85.32	1	1	255	57.69	0.93
85.42	1	1	255	57.79	0.96
85.52	1	1	255	57.89	0.93
85.62	1	1	255	57.96	0.93
85.72	1	1	255	58.07	0.90
85.82	1	1	255	58.13	0.90
85.92	1	1	255	58.24	0.93
86.02	1	1	255	58.34	0.93
86.12	1	1	255	58.44	0.93
86.21	1	1	255	58.51	0.90
86.31	1	1	255	58.58	0.90
86.41	1	1	255	58.68	0.90
86.51	1	1	255	58.78	0.90
86.61	1	1	255	58.85	0.89
86.71	1	1	255	58.99	0.93
86.81	1	1	255	59.06	0.93
86.91	1	1	255	59.16	0.93
87.01	1	1	255	59.23	0.90
87.11	1	1	255	59.33	0.90
87.21	1	1	255	59.43	0.93
87.31	1	1	255	59.50	0.93
87.40	1	1	255	59.60	0.93
87.50	1	1	255	59.71	0.93
87.60	2	1	154	59.81	0.97
87.70	2	1	154	59.88	0.90
87.80	2	1	154	59.98	0.93
87.90	2	1	154	60.05	0.90
88.00	2	1	154	60.18	0.97
88.10	2	1	154	60.25	0.93
88.20	2	1	154	60.32	0.90
88.30	2	1	154	60.42	0.93
88.40	2	1	154	60.53	0.93
88.50	2	1	154	60.63	0.93
88.59	2	1	154	60.70	0.90
88.69	2	1	154	60.80	0.93
88.79	2	1	154	60.90	0.93
88.89	2	1	154	61.00	0.97
88.99	2	1	154	61.07	0.90
89.09	2	1	154	61.18	0.93
89.19	2	1	154	61.28	0.97
89.29	2	1	154	61.38	0.97
89.39	2	1	154	61.48	0.97
89.49	2	1	154	61.55	0.93
89.59	2	1	154	61.65	0.97
89.69	2	1	154	61.72	0.93
89.79	2	1	154	61.83	0.93
89.88	2	1	154	61.93	0.93
89.98	2	1	154	62.03	0.97
90.08	2	1	154	62.13	0.97
90.18	2	1	154	62.20	0.93
90.28	2	1	154	62.30	0.93
90.38	2	1	154	62.44	0.97
90.48	2	1	154	62.51	0.97
90.58	2	1	154	62.61	0.97
90.68	2	1	154	62.72	1.00
90.78	2	0	154	62.78	0.97
90.88	2	0	154	62.89	0.97
90.98	2	0	154	62.99	0.97
91.07	2	0	154	63.06	0.93
91.17	2	0	154	63.16	0.97
91.27	2	0	154	63.26	0.97
91.37	2	0	154	63.33	0.90
91.47	2	0	154	63.40	0.90
91.57	2	0	154	63.54	0.93
91.67	2	0	154	63.64	0.93
91.77	2	0	154	63.74	0.97
91.87	2	0	154	63.78	0.90
91.97	2	0	154	63.91	0.93
92.07	2	0	154	63.98	0.93
92.17	2	0	154	64.08	0.93
92.26	2	0	154	64.19	0.93
92.36	2	0	154	64.29	0.97
92.46	2	0	154	64.39	1.00
92.56	2	0	154	64.46	0.93
92.66	2	0	154	64.56	0.93
92.76	2	0	154	64.67	0.93
92.86	2	0	154	64.73	0.97
92.96	2	0	154	64.87	0.97
93.06	2	0	154	64.94	0.97
93.16	2	0	154	65.04	0.97
93.26	2	0	154	65.14	0.97
93.36	2	0	154	65.25	0.97
93.45	2	0	154	65.35	0.97
93.55	2	0	154	65.49	1.04
93.65	2	0	154	65.56	1.00
93.75	2	0	154	65.66	1.00
93.85	2	0	154	65.80	1.07
93.95	2	0	154	65.86	1.00
94.05	2	1	154	65.97	1.04
94.15	2	1	154	66.07	1.04
94.25	2	1	154	66.21	1.07
94.35	2	1	154	66.31	1.07
94.45	2	1	154	66.41	1.07
94.54	2	1	154	66.55	1.07
94.64	2	1	154	66.69	1.14
94.74	2	1	154	66.79	1.14
94.84	2	1	154	66.89	1.10
94.94	2	1	154	66.99	1.14
95.04	2	1	154	67.10	1.14
95.14	2	1	154	67.23	1.18
95.24	2	1	154	67.34	1.14
95.34	2	1	154	67.47	1.17
95.44	2	1	154	67.58	1.17
95.54	2	1	154	67.71	1.17
95.64	2	1	154	67.85	1.18
95.73	2	1	154	67.95	1.18
95.83	2	1	154	68.06	1.17
95.93	2	1	154	68.19	1.21
96.03	2	1	154	68.30	1.21
96.13	2	1	154	68.43	1.21
96.23	2	1	154	68.57	1.24
96.33	2	1	154	68.67	1.21
96.43	2	1	154	68.78	1.21
96.53	2	1	154	68.88	1.18
96.63	2	1	154	69.02	1.17
96.73	2	1	154	69.15	1.21
96.83	2	1	154	69.22	1.17
96.93	2	1	154	69.36	1.18
97.02	2	1	154	69.50	1.21
97.12	2	1	154	69.63	1.21
97.22	2	1	154	69.74	1.18
97.32	2	1	154	69.84	1.17
97.42	2	1	154	69.98	1.21
97.52	2	1	154	70.04	1.17
97.62	2	1	154	70.18	1.17
97.72	2	1	154	70.28	1.14
97.82	2	1	154	70.42	1.21
97.92	2	1	154	70.52	1.17
98.02	2	1	154	70.59	1.11
98.12	2	1	154	70.73	1.11
98.21	2	1	154	70.83	1.11
98.31	2	1	154	70.97	1.14
98.41	2	1	154	71.07	1.11
98.51	2	1	154	71.18	1.14
98.61	2	1	154	71.28	1.11
98.71	2	1	154	71.42	1.14
98.81	2	1	154	71.52	1.11
98.91	2	1	154	71.59	1.07
99.01	2	1	154	71.79	1.21
99.11	2	0	154	71.90	1.18
99.21	2	0	154	71.96	1.14
99.31	2	0	154	72.07	1.11
99.40	2	0	154	72.17	1.11
99.50	2	0	154	72.31	1.14
99.60	2	0	154	72.38	1.11
99.70	2	0	154	72.51	1.11
99.80	2	0	154	72.62	1.11
99.90	2	0	154	72.72	1.14
100.00	2	0	154	72.82	1.04
100.10	2	0	154	72.93	1.04
100.20	2	0	154	73.03	1.07
100.30	2	0	154	73.10	1.04
100.40	2	0	154	73.23	1.07
100.50	2	0	154	73.37	1.07
100.59	2	0	154	73.44	1.07
100.69	2	0	154	73.54	1.04
100.79	2	0	154	73.65	1.04
100.89	2	0	154	73.75	1.04
100.99	2	0	154	73.85	1.04
101.09	2	0	154	73.95	1.04
101.19	2	0	154	74.02	1.00
101.29	2	0	154	74.16	1.07
101.39	2	0	154	74.26	1.04
101.49	2	0	154	74.37	1.00
101.59	2	0	154	74.47	1.04
101.69	2	0	154	74.57	1.04
101.79	2	0	154	74.71	1.07
101.88	2	0	154	74.81	1.07
101.98	2	0	154	74.88	1.04
102.08	2	0	154	74.98	1.04
102.18	2	0	154	75.09	1.07
102.28	2	0	154	75.19	1.04
102.38	2	0	154	75.29	1.04
102.48	2	1	154	75.40	1.04
102.58	2	1	154	75.47	1.00
102.68	2	1	154	75.60	1.04
102.78	2	1	154	75.71	1.00
102.88	2	1	154	75.77	0.97
102.98	2	1	154	75.88	1.00
103.07	2	1	154	75.98	1.00
103.18	2	1	154	76.08	1.00
103.27	2	1	154	76.22	1.04
103.37	2	1	154	76.29	1.00
103.47	2	1	154	76.39	1.00
103.57	2	1	154	76.50	1.04
103.67	2	1	154	76.60	1.01
103.77	2	1	154	76.70	1.00
103.87	2	1	154	76.81	1.04
103.97	2	1	154	76.87	1.00
104.07	2	1	154	77.01	1.04
104.17	2	1	154	77.11	1.04
104.27	2	1	154	77.22	1.00
104.37	2	1	154	77.32	1.04
104.46	2	1	154	77.39	1.01
104.56	2	1	154	77.49	1.01
104.66	2	1	154	77.63	1.04
104.76	2	1	154	77.73	1.04
104.86	2	1	154	77.84	1.04
104.96	2	1	154	77.94	1.07
105.06	2	1	154	78.04	1.04
105.16	2	1	154	78.18	1.07
105.26	2	1	154	78.25	1.04
105.36	2	1	154	78.35	1.04
105.46	2	1	154	78.49	1.11
105.56	2	1	154	78.63	1.14
105.65	2	1	154	78.70	1.07
105.75	2	1	154	78.80	1.07
105.85	2	1	154	78.90	1.07
105.95	2	1	154	79.00	1.07
106.05	2	1	154	79.11	1.07
106.15	2	1	154	79.21	1.04
106.25	2	1	154	79.31	1.07
106.35	2	1	154	79.45	1.11
106.45	2	1	154	79.55	1.07
106.55	2	1	154	79.62	1.01
106.65	2	1	154	79.76	1.07
106.75	2	1	154	79.86	1.07
106.85	2	1	154	79.93	1.04
106.94	2	1	154	80.04	1.04
107.04	2	1	154	80.14	1.04
107.14	2	1	154	80.24	1.04
107.24	2	1	154	80.35	1.04
107.34	2	1	154	80.45	1.01
107.44	2	1	154	80.55	1.00
107.54	2	0	154	80.66	1.04
107.64	2	0	154	80.76	1.01
107.74	2	0	154	80.86	1.00
107.84	2	0	154	80.96	1.04
107.94	2	0	154	81.07	1.04
108.04	2	0	154	81.14	1.00
108.13	2	0	154	81.24	1.01
108.23	2	0	154	81.34	1.01
108.33	2	0	154	81.45	1.00
108.43	2	0	154	81.55	1.01
108.53	2	0	154	81.65	1.01
108.63	2	0	154	81.76	1.01
108.73	2	0	154	81.83	0.97
108.83	2	0	154	81.93	0.97
108.93	2	0	154	82.00	0.94
109.03	2	0	154	82.13	1.01
109.13	2	0	154	82.20	0.97
109.23	2	0	154	82.31	0.97
109.33	2	0	154	82.41	0.97
109.43	2	0	154	82.48	0.94
109.52	2	0	154	82.62	0.97
109.62	2	0	154	82.72	0.97
109.72	2	0	154	82.79	0.97
109.82	2	0	154	82.89	0.97
109.92	2	0	154	83.00	1.01
110.02	2	0	154	83.06	0.94
110.12	2	0	154	83.17	0.97
110.22	2	0	154	83.27	0.97
110.32	2	0	154	83.37	0.97
110.42	2	0	154	83.44	0.97
110.52	2	0	154	83.55	0.94
110.61	2	0	154	83.65	0.94
110.71	2	0	154	83.75	0.97
110.81	2	1	154	83.82	0.94
110.91	2	1	154	83.92	0.94
111.01	2	1	154	84.03	0.97
111.11	2	1	154	84.10	0.94
111.21	2	1	154	84.20	0.94
111.31	2	1	154	84.30	0.94
111.41	2	1	154	84.41	0.97
111.51	2	1	154	84.48	0.94
111.61	2	1	154	84.58	0.94
111.71	2	1	154	84.68	0.94
111.81	2	1	154	84.79	0.97
111.90	2	1	154	84.89	0.97
112.00	2	1	154	84.96	0.94
112.10	2	1	154	85.06	0.97
112.20	2	1	154	85.20	1.01
112.30	2	1	154	85.27	0.97
112.40	2	1	154	85.34	0.94
112.50	2	1	154	85.44	0.97
112.60	2	1	154	85.58	1.01
112.70	2	1	154	85.65	0.97
112.80	2	1	154	85.75	0.97
112.90	2	1	154	85.82	0.94
113.00	2	1	154	85.96	1.01
113.09	2	1	154	86.06	1.01
113.19	2	1	154	86.13	0.94
113.29	2	1	154	86.23	0.97
113.39	2	1	154	86.34	1.01
113.49	2	1	154	86.44	1.01
113.59	2	1	154	86.51	0.94
113.69	2	1	154	86.61	0.97
113.79	2	1	154	86.75	1.01
113.89	2	1	154	86.85	1.04
113.99	2	1	154	86.92	0.97
114.09	2	1	154	87.02	0.97
114.19	2	1	154	87.09	0.97
114.29	2	1	154	87.23	1.01
114.38	2	1	154	87.30	0.97
114.48	2	1	154	87.40	0.97
114.58	2	1	154	87.51	1.01
114.68	2	1	154	87.61	1.01
114.78	2	1	154	87.68	0.94
114.88	2	1	154	87.78	0.94
114.98	2	1	154	87.89	0.97
115.08	2	1	154	87.96	0.94
115.18	2	1	154	88.06	0.97
115.28	2	1	154	88.16	0.94
115.38	2	1	154	88.27	0.97
115.48	2	1	154	88.33	0.94
115.57	2	1	154	88.44	0.94
115.68	2	1	154	88.54	0.94
115.77	2	1	154	88.61	0.94
115.87	2	1	154	88.71	0.94
115.97	2	0	154	88.85	0.97
116.07	2	0	154	88.92	0.97
116.17	2	0	154	88.99	0.94
116.27	2	0	154	89.06	0.90
116.37	2	0	154	89.20	0.94
116.47	2	0	154	89.27	0.94
116.57	2	0	154	89.37	0.94
116.67	2	0	154	89.47	0.94
116.77	2	0	154	89.58	0.97
116.87	2	0	154	89.65	0.94
116.96	2	0	154	89.75	0.90
117.06	2	0	154	89.85	0.94
117.16	2	0	154	89.96	0.97
117.26	2	0	154	90.02	0.97
117.36	2	0	154	90.13	0.94
117.46	2	0	154	90.20	0.94
117.56	2	0	154	90.27	0.90
117.66	2	0	154	90.37	0.90
117.76	2	0	154	90.44	0.87
117.86	2	0	154	90.54	0.90
117.96	2	0	154	90.65	0.90
118.05	2	0	154	90.75	0.91
118.15	2	0	154	90.85	0.90
118.25	2	0	154	90.92	0.90
118.35	2	0	154	91.02	0.90
118.45	2	0	154	91.09	0.90
118.55	2	0	154	91.16	0.90
118.65	2	0	154	91.27	0.90
118.75	2	0	154	91.37	0.94
118.85	2	0	154	91.44	0.91
118.95	2	0	154	91.51	0.87
119.05	2	0	154	91.61	0.87
119.15	2	0	154	91.72	0.87
119.25	2	1	154	91.78	0.87
119.35	2	1	154	91.89	0.87
119.44	2	1	154	91.96	0.87
119.54	2	1	154	92.06	0.90
119.64	2	1	154	92.16	0.90
119.74	2	1	154	92.23	0.87
119.84	2	1	154	92.41	0.97
119.94	2	1	154	92.41	0.90
120.04	2	1	154	92.51	0.90
120.14	2	1	154	92.61	0.90
120.24	2	1	154	92.72	0.94
120.34	2	1	154	92.82	0.94
120.44	2	1	154	92.89	0.94
120.54	2	1	154	92.99	0.94
120.63	2	1	154	93.13	0.97
120.73	2	1	154	93.20	0.97
120.83	2	1	154	93.27	0.87
120.93	2	1	154	93.41	1.01
121.03	2	1	154	93.48	0.97
121.13	2	1	154	93.54	0.94
121.23	2	1	154	93.68	0.97
121.33	2	1	154	93.79	0.98
121.43	2	1	154	93.86	0.97
121.53	2	1	154	93.99	1.01
121.63	2	1	154	94.06	0.94
121.73	2	1	154	94.17	0.97
121.83	2	1	154	94.27	1.01
121.93	2	1	154	94.41	1.01
122.02	2	1	154	94.44	0.97
122.12	2	1	154	94.58	1.04
122.22	2	1	154	94.68	1.01
122.32	2	1	154	94.79	1.01
122.42	2	1	154	94.89	1.04
122.52	2	1	154	95.00	1.01
122.62	2	1	154	95.06	1.01
122.72	2	1	154	95.17	1.01
122.82	2	1	154	95.27	1.01
122.92	2	1	154	95.41	1.01
123.02	2	1	154	95.44	1.01
123.11	2	1	154	95.58	1.01
123.21	2	1	154	95.65	0.98
123.31	2	1	154	95.79	1.01
123.41	2	1	154	95.86	0.98
123.51	2	1	154	95.96	0.98
123.61	2	1	154	96.07	1.01
123.71	2	1	154	96.14	0.98
123.81	2	1	154	96.24	0.98
123.91	2	1	154	96.34	0.94
124.01	2	1	154	96.41	0.98
124.11	2	1	154	96.52	0.94
124.21	2	1	154	96.58	0.94
124.31	2	0	154	96.69	0.91
124.40	2	0	154	96.79	0.94
124.50	2	0	154	96.86	0.90
124.60	2	0	154	96.96	0.91
124.70	2	0	154	97.03	0.91
124.80	2	0	154	97.14	0.91
124.90	2	0	154	97.24	0.91
125.00	2	0	154	97.31	0.91
125.10	2	0	154	97.41	0.91
125.20	2	0	154	97.48	0.91
125.30	2	0	154	97.59	0.91
125.40	2	0	154	97.69	0.91
125.50	2	0	154	97.76	0.91
125.59	2	0	154	97.86	0.91
125.69	2	0	154	97.97	0.94
125.79	2	0	154	98.07	0.94
125.89	2	0	154	98.14	0.91
125.99	2	0	154	98.24	0.94
126.09	2	0	154	98.31	0.91
126.19	2	0	154	98.42	0.94
126.29	2	0	154	98.45	0.87
126.39	2	0	154	98.59	0.91
126.49	2	0	154	98.66	0.91
126.59	2	0	154	98.76	0.91
126.69	2	0	154	98.83	0.87
126.79	2	0	154	98.90	0.84
126.88	2	0	154	98.97	0.84
126.98	2	0	154	99.07	0.84
127.08	2	0	154	99.18	0.87
127.18	2	0	154	99.25	0.84
127.28	2	0	154	99.35	0.91
127.38	2	0	154	99.45	0.87
127.48	2	0	154	99.56	0.91
127.58	2	1	154	99.59	0.84
127.68	2	1	154	99.70	0.87
127.78	2	1	154	99.80	0.91
127.88	2	1	154	99.87	0.91
127.98	2	1	154	99.97	0.91
128.08	2	1	154	100.01	0.84
128.18	2	1	154	100.15	0.91
128.27	2	1	154	100.25	0.91
128.37	2	1	154	100.32	0.87
128.47	2	1	154	100.39	0.84
128.57	2	1	154	100.49	0.91
128.67	2	1	154	100.56	0.87
128.77	2	1	154	100.63	0.84
128.87	2	1	154	100.73	0.87
128.97	2	1	154	100.84	0.87
129.07	2	1	154	100.91	0.90
129.17	2	1	154	101.05	0.91
129.27	2	1	154	101.08	0.84
129.37	2	1	154	101.18	0.87
129.47	2	1	154	101.29	0.91
129.57	2	1	154	101.39	0.91
129.66	2	1	154	101.46	0.91
129.76	2	1	154	101.53	0.91
129.86	2	1	154	101.63	0.91
129.96	2	1	154	101.74	0.91
130.06	2	1	154	101.81	0.91
130.16	2	1	154	101.91	0.87
130.26	2	1	154	101.98	0.91
130.36	2	1	154	102.08	0.91
130.46	2	1	154	102.22	0.94
130.56	2	1	154	102.29	0.91
130.66	2	1	154	102.36	0.91
130.76	2	1	154	102.43	0.91
130.86	2	1	154	102.50	0.87
130.96	2	1	154	102.60	0.87
131.05	2	1	154	102.71	0.91
131.15	2	1	154	102.81	0.91
131.25	2	1	154	102.88	0.91
131.35	2	1	154	102.98	0.91
131.45	2	1	154	103.05	0.84
131.55	2	1	154	103.16	0.87
131.65	2	1	154	103.23	0.87
131.75	2	1	154	103.33	0.91
131.85	2	1	154	103.44	0.94
131.95	2	1	154	103.50	0.91
132.05	2	1	154	103.57	0.87
132.15	2	1	154	103.68	0.87
132.25	2	1	154	103.82	0.94
132.34	2	1	154	103.89	0.91
132.44	2	1	154	103.95	0.91
132.54	2	1	154	104.02	0.87
132.64	2	1	154	104.13	0.91
132.74	2	0	154	104.16	0.84
132.84	2	0	154	104.27	0.84
132.94	2	0	154	104.34	0.84
133.04	2	0	154	104.44	0.87
133.14	2	0	154	104.51	0.84
133.24	2	0	154	104.58	0.77
133.34	2	0	154	104.68	0.80
133.44	2	0	154	104.79	0.84
133.54	2	0	154	104.86	0.84
133.63	2	0	154	104.96	0.84
133.73	2	0	154	105.03	0.87
133.83	2	0	154	105.10	0.84
133.93	2	0	154	105.20	0.87
134.03	2	0	154	105.27	0.84
134.13	2	0	154	105.38	0.87
134.23	2	0	154	105.44	0.87
134.33	2	0	154	105.51	0.84
134.43	2	0	154	105.62	0.84
134.53	2	0	154	105.69	0.84
134.63	2	0	154	105.79	0.84
134.73	2	0	154	105.86	0.84
134.83	2	0	154	105.93	0.84
134.93	2	0	154	106.03	0.84
135.02	2	0	154	106.10	0.84
135.12	2	0	154	106.21	0.84
135.22	2	0	154	106.28	0.84
135.32	2	0	154	106.35	0.84
135.42	2	0	154	106.42	0.80
135.52	2	0	154	106.52	0.84
135.62	2	0	154	106.62	0.84
135.72	2	0	154	106.69	0.84
135.82	2	0	154	106.80	0.87
135.92	2	0	154	106.87	0.84
136.02	2	1	154	106.94	0.84
136.12	2	1	154	107.00	0.80
136.22	2	1	154	107.11	0.84
136.32	2	1	154	107.21	0.87
136.41	2	1	154	107.28	0.87
136.51	2	1	154	107.39	0.87
136.61	2	1	154	107.46	0.84
136.71	2	1	154	107.56	0.87
136.81	2	1	154	107.66	0.87
136.91	2	1	154	107.73	0.87
137.01	2	1	154	107.84	0.91
137.11	2	1	154	107.91	0.91
137.21	2	1	154	108.01	0.91
137.31	2	1	154	108.11	0.91
137.41	2	1	154	108.18	0.91
137.51	2	1	154	108.29	0.91
137.61	2	1	154	108.39	0.94
137.71	2	1	154	108.46	0.91
137.80	2	1	154	108.57	0.91
137.90	2	1	154	108.67	0.94
138.00	2	1	154	108.74	0.91
138.10	2	1	154	108.88	0.98
138.20	2	1	154	108.95	0.94
138.30	2	1	154	109.05	0.94
138.40	2	1	154	109.16	0.98
138.50	2	1	154	109.22	0.94
138.60	2	1	154	109.29	0.91
138.70	2	1	154	109.40	0.94
138.80	2	1	154	109.50	0.94
138.90	2	1	154	109.61	0.94
139.00	2	1	154	109.68	0.94
139.10	2	1	154	109.74	0.87
139.19	2	1	154	109.85	0.91
139.29	2	1	154	109.95	0.91
139.39	2	1	154	110.06	0.91
139.49	2	1	154	110.16	0.94
139.59	2	1	154	110.23	0.94
139.69	2	1	154	110.33	0.94
139.79	2	1	154	110.40	0.91
139.89	2	1	154	110.51	0.91
139.99	2	1	154	110.61	0.94
140.09	2	1	154	110.68	0.94
140.19	2	1	154	110.75	0.91
140.29	2	1	154	110.86	0.91
140.38	2	1	154	110.96	0.91
140.48	2	1	154	111.06	0.91
140.58	2	1	154	111.13	0.91
140.68	2	1	154	111.24	0.91
140.78	2	1	154	111.31	0.91
140.88	2	1	154	111.38	0.87
140.98	2	1	154	111.48	0.87
141.08	2	0	154	111.55	0.87
141.18	2	0	154	111.65	0.91
141.28	2	0	154	111.72	0.87
141.38	2	0	154	111.83	0.87
141.48	2	0	154	111.90	0.84
141.58	2	0	154	112.00	0.87
141.68	2	0	154	112.11	0.88
141.77	2	0	154	112.14	0.84
141.87	2	0	154	112.24	0.87
141.97	2	0	154	112.31	0.84
142.07	2	0	154	112.42	0.88
142.17	2	0	154	112.49	0.84
142.27	2	0	154	112.59	0.88
142.37	2	0	154	112.70	0.88
142.47	2	0	154	112.77	0.87
142.57	2	0	154	112.83	0.84
142.67	2	0	154	112.94	0.84
142.77	2	0	154	113.01	0.87
142.87	2	0	154	113.04	0.80
142.97	2	0	154	113.18	0.87
143.07	2	0	154	113.29	0.87
143.16	2	0	154	113.36	0.87
143.26	2	0	154	113.39	0.80
143.36	2	0	154	113.49	0.80
143.46	2	0	154	113.56	0.80
143.56	2	0	154	113.67	0.84
143.66	2	0	154	113.74	0.80
143.76	2	0	154	113.81	0.81
143.86	2	0	154	113.88	0.84
143.96	2	0	154	113.98	0.80
144.06	2	0	154	114.05	0.77
144.16	2	0	154	114.15	0.81
144.26	2	0	154	114.22	0.84
144.36	2	0	154	114.33	0.84
144.46	2	1	154	114.33	0.77
144.55	2	1	154	114.47	0.80
144.65	2	1	154	114.57	0.84
144.75	2	1	154	114.64	0.84
144.85	2	1	154	114.71	0.84
144.95	2	1	154	114.82	0.84
145.05	2	1	154	114.88	0.84
145.15	2	1	154	114.95	0.80
145.25	2	1	154	115.02	0.80
145.35	2	1	154	115.09	0.77
145.45	2	1	154	115.23	0.91
145.55	2	1	154	115.30	0.84
145.65	2	1	154	115.37	0.81
145.75	2	1	154	115.44	0.81
145.85	2	1	154	115.55	0.84
145.94	2	1	154	115.65	0.84
146.04	2	1	154	115.75	0.88
146.14	2	1	154	115.82	0.88
146.24	2	1	154	115.89	0.88
146.34	2	1	154	115.96	0.88
146.44	2	1	154	116.07	0.84
146.54	2	1	154	116.17	0.88
146.64	2	1	154	116.24	0.88
146.74	2	1	154	116.34	0.91
146.84	2	1	154	116.38	0.84
146.94	2	1	154	116.52	0.88
147.04	2	1	154	116.59	0.84
147.13	2	1	154	116.66	0.84
147.23	3	1	255	116.80	0.91
147.33	3	1	255	116.83	0.88
147.43	3	1	255	116.94	0.88
147.53	3	1	255	117.04	0.88
147.63	3	1	255	117.11	0.88
147.73	3	1	255	117.18	0.84
147.83	3	1	255	117.25	0.88
147.93	3	1	255	117.32	0.81
148.03	3	1	255	117.42	0.84
148.13	3	1	255	117.53	0.88
148.23	3	1	255	117.60	0.80
148.33	3	1	255	117.67	0.84
148.43	3	1	255	117.74	0.81
148.53	3	1	255	117.84	0.80
148.63	3	1	255	117.91	0.81
148.72	3	1	255	117.98	0.81
148.82	3	1	255	118.08	0.84
148.92	3	1	255	118.19	0.88
149.02	3	1	255	118.26	0.84
149.12	3	1	255	118.33	0.80
149.22	3	1	255	118.40	0.81
149.32	3	1	255	118.50	0.84
149.42	3	1	255	118.57	0.84
149.52	3	1	255	118.64	0.81
149.62	3	1	255	118.71	0.81
149.72	3	1	255	118.81	0.84
149.82	3	1	255	118.88	0.81
149.91	3	1	255	118.95	0.77
150.02	3	1	255	118.99	0.74
150.11	3	1	255	119.13	0.81
150.21	3	1	255	119.20	0.81
150.31	3	1	255	119.27	0.77
150.41	3	1	255	119.34	0.77
150.51	3	1	255	119.44	0.81
150.61	3	1	255	119.48	0.77
150.71	3	1	255	119.58	0.77
150.81	3	1	255	119.65	0.77
150.91	3	1	255	119.68	0.74
151.01	3	1	255	119.79	0.81
151.11	3	1	255	119.86	0.74
151.21	3	1	255	119.96	0.77
151.30	3	1	255	120.00	0.74
151.40	3	1	255	120.10	0.77
151.50	3	1	255	120.17	0.74
151.60	3	1	255	120.24	0.77
151.70	3	1	255	120.35	0.77
151.80	3	1	255	120.38	0.74
151.90	3	1	255	120.42	0.74
152.00	3	1	255	120.55	0.77
152.10	3	1	255	120.62	0.77
152.20	3	1	255	120.69	0.74
152.30	3	1	255	120.80	0.81
152.40	3	1	255	120.83	0.74
152.50	3	1	255	120.90	0.74
152.60	3	1	255	120.97	0.74
152.70	3	1	255	121.04	0.70
152.79	3	1	255	121.15	0.77
152.89	3	1	255	121.22	0.81
152.99	3	1	255	121.25	0.70
153.09	3	1	255	121.36	0.74
153.19	3	1	255	121.43	0.74
153.29	3	1	255	121.46	0.67
153.39	3	1	255	121.56	0.74
153.49	3	1	255	121.63	0.74
153.59	3	1	255	121.74	0.77
153.69	3	1	255	121.77	0.74
153.79	3	1	255	121.88	0.74
153.89	3	1	255	121.91	0.70
153.99	3	1	255	122.02	0.77
154.09	3	1	255	122.09	0.74
154.18	3	1	255	122.12	0.70
154.28	3	1	255	122.23	0.77
154.38	3	1	255	122.30	0.74
154.48	3	1	255	122.37	0.74
154.58	3	1	255	122.47	0.74
154.68	3	1	255	122.51	0.74
154.78	3	1	255	122.61	0.74
154.88	3	1	255	122.68	0.77
154.98	3	1	255	122.71	0.70
155.08	3	1	255	122.78	0.70
155.18	3	1	255	122.89	0.77
155.28	3	1	255	122.96	0.74
155.38	3	1	255	123.03	0.74
155.47	3	1	255	123.13	0.77
155.57	3	1	255	123.17	0.70
155.67	3	1	255	123.27	0.77
155.77	3	1	255	123.34	0.74
155.87	3	1	255	123.38	0.70
