375.89	4	259	0	0	126.20	-0.94	0.05	
375.99	4	259	0	0	126.13	-0.93	0.04	
376.10	4	259	0	0	125.99	-0.95	0.02	
376.20	4	259	0	0	125.92	-0.96	-0.01	
376.30	4	259	0	0	125.82	-0.96	-0.03	
376.40	4	259	0	0	125.71	-0.97	-0.05	
376.50	4	259	0	0	125.64	-0.97	-0.06	
376.60	4	259	0	0	125.54	-0.95	-0.05	
376.70	4	259	0	0	125.43	-0.95	-0.04	
376.80	4	259	0	0	125.36	-0.93	-0.01	
376.91	4	259	0	0	125.29	-0.91	0.02	
377.01	4	259	0	0	125.15	-0.90	0.05	
377.11	4	259	0	0	125.08	-0.91	0.07	
377.21	4	259	0	0	124.98	-0.91	0.08	
377.31	4	259	0	0	124.91	-0.90	0.08	
377.41	4	259	0	0	124.77	-0.93	0.06	
377.51	4	259	0	0	124.67	-0.94	0.03	
377.61	4	259	0	0	124.60	-0.95	-0.01	
377.72	4	259	0	0	124.53	-0.95	-0.04	
377.82	4	259	0	0	124.42	-0.94	-0.06	
377.92	4	259	0	0	124.32	-0.93	-0.05	
378.02	4	259	0	0	124.21	-0.94	-0.04	
378.12	4	259	0	0	124.14	-0.93	-0.03	
378.22	4	259	0	0	124.04	-0.92	-0.01	
378.33	4	259	0	0	123.93	-0.91	0.03	
378.43	4	259	0	0	123.86	-0.91	0.04	
378.53	4	259	0	0	123.76	-0.93	0.04	
378.63	4	259	0	0	123.69	-0.92	0.03	
378.73	4	259	0	0	123.59	-0.90	0.03	
378.83	4	259	0	0	123.48	-0.90	0.03	
378.93	4	259	0	0	123.41	-0.89	0.04	
379.03	4	259	0	0	123.31	-0.90	0.03	
379.14	4	259	0	0	123.24	-0.89	0.03	
379.24	4	259	0	0	123.13	-0.89	0.04	
379.34	4	259	0	0	123.03	-0.90	0.03	
379.44	4	259	0	0	122.96	-0.89	0.03	
379.54	4	259	0	0	122.85	-0.90	0.02	
379.64	4	259	0	0	122.75	-0.90	0.00	
379.74	4	259	0	0	122.68	-0.90	-0.01	
379.84	4	259	0	0	122.57	-0.91	-0.02	
379.95	4	259	0	0	122.44	-0.94	-0.04	
380.05	4	259	0	0	122.37	-0.95	-0.06	
380.15	4	259	0	0	122.26	-0.96	-0.08	
380.25	4	259	0	0	122.19	-0.95	-0.08	
380.35	4	259	0	0	122.09	-0.96	-0.08	
380.45	4	259	0	0	121.98	-0.95	-0.07	
380.55	4	259	0	0	121.91	-0.94	-0.06	
380.66	4	259	0	0	121.81	-0.94	-0.03	
380.76	4	259	0	0	121.70	-0.92	0.00	
380.86	4	259	0	0	121.63	-0.90	0.04	
380.96	4	259	0	0	121.50	-0.93	0.05	
381.06	4	259	0	0	121.43	-0.93	0.04	
381.16	4	259	0	0	121.36	-0.93	0.04	
381.26	4	259	0	0	121.25	-0.92	0.04	
381.36	4	259	0	0	121.15	-0.92	0.02	
381.47	4	259	0	0	121.04	-0.94	0.00	
381.57	4	259	0	0	120.97	-0.92	-0.00	
381.67	4	259	0	0	120.87	-0.92	-0.00	
381.77	4	259	0	0	120.76	-0.93	-0.01	
381.87	4	259	0	0	120.69	-0.91	0.02	
381.97	4	259	0	0	120.55	-0.95	-0.00	
382.07	4	259	0	0	120.49	-0.95	-0.02	
382.18	4	259	0	0	120.38	-0.95	-0.03	
382.28	4	259	0	0	120.31	-0.93	-0.02	
382.38	4	259	0	0	120.21	-0.93	-0.02	
382.48	4	259	0	0	120.10	-0.94	-0.02	
382.58	4	259	0	0	120.00	-0.94	-0.02	
382.68	4	259	0	0	119.89	-0.95	-0.02	
382.78	4	259	0	0	119.82	-0.95	-0.02	
382.88	4	259	0	0	119.72	-0.94	0.00	
382.99	4	259	0	0	119.62	-0.95	-0.01	
383.09	4	259	0	0	119.51	-0.96	-0.02	
383.19	4	259	0	0	119.44	-0.96	-0.03	
383.29	4	259	0	0	119.34	-0.95	-0.02	
383.39	4	259	0	0	119.23	-0.94	-0.01	
383.49	4	259	0	0	119.16	-0.93	0.01	
383.59	4	259	0	0	119.06	-0.93	0.02	
383.70	4	259	0	0	118.99	-0.92	0.03	
383.80	4	259	0	0	118.88	-0.90	0.05	
383.90	4	259	0	0	118.78	-0.90	0.07	
384.00	4	259	0	0	118.68	-0.91	0.07	
384.10	4	259	0	0	118.57	-0.93	0.05	
384.20	4	259	0	0	118.47	-0.95	0.01	
384.30	4	259	0	0	118.40	-0.95	-0.01	
384.41	4	259	0	0	118.29	-0.96	-0.04	
384.51	4	259	0	0	118.22	-0.95	-0.05	
384.61	4	259	0	0	118.12	-0.95	-0.06	
384.71	4	259	0	0	118.01	-0.93	-0.05	
384.81	4	259	0	0	117.94	-0.91	-0.02	
384.91	4	259	0	0	117.84	-0.90	0.02	
385.01	4	259	0	0	117.74	-0.90	0.05	
385.11	4	259	0	0	117.67	-0.90	0.07	
385.22	4	259	0	0	117.60	-0.89	0.08	
385.32	4	259	0	0	117.46	-0.90	0.08	
385.42	4	259	0	0	117.39	-0.91	0.05	
385.52	4	259	0	0	117.28	-0.91	0.04	
385.62	4	259	0	0	117.21	-0.90	0.02	
385.72	4	259	0	0	117.11	-0.91	0.00	
385.82	4	259	0	0	117.01	-0.91	-0.01	
385.92	4	259	0	0	116.94	-0.90	-0.01	
386.03	4	259	0	0	116.87	-0.90	-0.00	
386.13	4	259	0	0	116.76	-0.89	0.01	
386.23	4	259	0	0	116.66	-0.87	0.03	
386.33	4	259	0	0	116.55	-0.89	0.03	
386.43	4	259	0	0	116.45	-0.91	0.01	
386.53	4	259	0	0	116.38	-0.92	-0.00	
386.63	4	259	0	0	116.28	-0.92	-0.01	
386.74	4	259	0	0	116.21	-0.91	-0.02	
386.84	4	259	0	0	116.14	-0.91	-0.03	
386.94	4	259	0	0	116.03	-0.90	-0.03	
387.04	4	259	0	0	115.93	-0.89	-0.02	
387.14	4	259	0	0	115.86	-0.86	0.01	
387.24	4	259	0	0	115.75	-0.86	0.05	
387.34	4	259	0	0	115.72	-0.84	0.08	
387.45	4	259	0	0	115.61	-0.84	0.10	
387.55	4	259	0	0	115.48	-0.86	0.10	
387.65	4	259	0	0	115.41	-0.88	0.07	
387.75	4	259	0	0	115.34	-0.87	0.04	
387.85	4	259	0	0	115.27	-0.85	0.03	
387.95	4	259	0	0	115.16	-0.85	0.01	
388.05	4	259	0	0	115.06	-0.87	-0.01	
388.15	4	259	0	0	114.95	-0.88	-0.03	
388.26	4	259	0	0	114.85	-0.92	-0.06	
388.36	4	259	0	0	114.78	-0.90	-0.06	
388.46	4	259	0	0	114.71	-0.88	-0.05	
388.56	4	259	0	0	114.64	-0.88	-0.03	
388.66	4	259	0	0	114.54	-0.88	-0.04	
388.76	4	259	0	0	114.47	-0.86	-0.02	
388.86	4	259	0	0	114.36	-0.84	0.01	
388.97	4	259	0	0	114.26	-0.84	0.05	
389.07	4	259	0	0	114.19	-0.83	0.08	
389.17	4	259	0	0	114.09	-0.85	0.09	
389.27	4	259	0	0	113.98	-0.88	0.05	
389.37	4	259	0	0	113.91	-0.90	0.01	
389.47	4	259	0	0	113.81	-0.91	-0.03	
389.57	4	259	0	0	113.70	-0.92	-0.06	
389.67	4	259	0	0	113.63	-0.92	-0.09	
389.78	4	259	0	0	113.53	-0.91	-0.10	
389.88	4	259	0	0	113.46	-0.90	-0.09	
389.98	4	259	0	0	113.36	-0.90	-0.07	
390.08	4	259	0	0	113.29	-0.88	-0.03	
390.18	4	259	0	0	113.18	-0.88	0.02	
390.28	4	259	0	0	113.11	-0.87	0.04	
390.38	4	259	0	0	113.04	-0.84	0.07	
390.48	4	259	0	0	112.94	-0.84	0.09	
390.59	4	259	0	0	112.83	-0.85	0.09	
390.69	4	259	0	0	112.80	-0.83	0.09	
390.79	4	259	0	0	112.70	-0.83	0.09	
390.89	4	259	0	0	112.63	-0.81	0.09	
390.99	4	259	0	0	112.56	-0.80	0.09	
391.09	4	259	0	0	112.42	-0.81	0.08	
391.19	4	259	0	0	112.38	-0.81	0.06	
391.30	4	259	0	0	112.31	-0.80	0.05	
391.40	4	259	0	0	112.24	-0.77	0.07	
391.50	4	259	0	0	112.14	-0.77	0.07	
391.60	4	259	0	0	112.04	-0.80	0.05	
391.70	4	259	0	0	111.97	-0.80	0.03	
391.80	4	259	0	0	111.90	-0.80	0.02	
391.90	4	259	0	0	111.83	-0.79	0.01	
392.01	4	259	0	0	111.72	-0.79	0.02	
392.11	4	259	0	0	111.65	-0.81	-0.01	
392.21	4	259	0	0	111.58	-0.81	-0.02	
392.31	4	259	0	0	111.48	-0.81	-0.03	
392.41	4	259	0	0	111.38	-0.81	-0.02	
392.51	4	259	0	0	111.34	-0.79	-0.00	
392.61	4	259	0	0	111.20	-0.83	-0.02	
392.71	4	259	0	0	111.17	-0.82	-0.03	
392.82	4	259	0	0	111.06	-0.83	-0.04	
392.92	4	259	0	0	110.99	-0.82	-0.03	
393.02	4	259	0	0	110.92	-0.81	-0.02	
393.12	4	259	0	0	110.82	-0.81	-0.01	
393.22	4	259	0	0	110.79	-0.78	0.01	
393.32	4	259	0	0	110.68	-0.77	0.04	
393.42	4	259	0	0	110.61	-0.77	0.05	
393.52	4	259	0	0	110.58	-0.73	0.10	
393.63	4	259	0	0	110.47	-0.74	0.11	
393.73	4	259	0	0	110.40	-0.72	0.12	
393.83	4	259	0	0	110.33	-0.72	0.12	
393.93	4	259	0	0	110.27	-0.71	0.12	
394.03	4	259	0	0	110.16	-0.72	0.10	
394.13	4	259	0	0	110.09	-0.74	0.06	
394.23	4	259	0	0	110.02	-0.74	0.04	
394.34	4	259	0	0	109.95	-0.75	0.01	
394.44	4	259	0	0	109.88	-0.76	-0.03	
394.54	4	259	0	0	109.78	-0.75	-0.04	
394.64	4	259	0	0	109.74	-0.74	-0.04	
394.74	4	259	0	0	109.61	-0.77	-0.05	
394.84	4	259	0	0	109.57	-0.76	-0.05	
394.94	4	259	0	0	109.50	-0.74	-0.02	
395.04	4	259	0	0	109.43	-0.74	-0.00	
395.15	4	259	0	0	109.33	-0.75	-0.00	
395.25	4	259	0	0	109.26	-0.76	0.00	
395.35	4	259	0	0	109.16	-0.77	-0.01	
395.45	4	259	0	0	109.09	-0.77	-0.02	
395.55	4	259	0	0	109.02	-0.79	-0.03	
395.65	4	259	0	0	108.95	-0.77	-0.03	
395.75	4	259	0	0	108.88	-0.78	-0.04	
395.86	4	259	0	0	108.77	-0.79	-0.05	
395.96	4	259	0	0	108.74	-0.76	-0.03	
396.06	4	259	0	0	108.63	-0.75	-0.00	
396.16	4	259	0	0	108.53	-0.76	0.01	
396.26	4	259	0	0	108.50	-0.74	0.03	
396.36	4	259	0	0	108.43	-0.74	0.04	
396.46	4	259	0	0	108.36	-0.74	0.05	
396.57	4	259	0	0	108.29	-0.73	0.06	
396.67	4	259	0	0	108.18	-0.73	0.06	
396.77	4	259	0	0	108.11	-0.73	0.06	
396.87	4	259	0	0	108.04	-0.74	0.04	
396.97	4	259	0	0	107.98	-0.72	0.03	
397.07	4	259	0	0	107.91	-0.72	0.04	
397.17	4	259	0	0	107.80	-0.75	0.01	
397.27	4	259	0	0	107.77	-0.74	-0.00	
397.38	4	259	0	0	107.70	-0.73	-0.01	
397.48	4	259	0	0	107.63	-0.71	0.00	
397.58	4	259	0	0	107.52	-0.71	0.02	
397.68	4	259	0	0	107.46	-0.72	0.02	
397.78	4	259	0	0	107.39	-0.72	0.02	
397.88	4	259	0	0	107.28	-0.74	0.00	
397.98	4	259	0	0	107.21	-0.76	-0.01	
398.08	4	259	0	0	107.18	-0.74	-0.01	
398.19	4	259	0	0	107.11	-0.74	-0.03	
398.29	4	259	0	0	107.04	-0.73	-0.03	
398.39	4	259	0	0	106.94	-0.72	-0.03	
398.49	4	259	0	0	106.90	-0.69	0.01	
398.59	4	259	0	0	106.80	-0.70	0.04	
398.69	4	259	0	0	106.73	-0.70	0.06	
398.79	4	259	0	0	106.69	-0.68	0.08	
398.90	4	259	0	0	106.62	-0.68	0.09	
399.00	4	259	0	0	106.52	-0.70	0.06	
399.10	4	259	0	0	106.45	-0.71	0.04	
399.20	4	259	0	0	106.38	-0.70	0.02	
399.30	4	259	0	0	106.31	-0.70	0.00	
399.40	4	259	0	0	106.24	-0.71	-0.02	
399.50	4	259	0	0	106.17	-0.70	-0.02	
399.60	4	259	0	0	106.10	-0.71	-0.02	
399.71	4	259	0	0	106.03	-0.72	-0.03	
399.81	4	259	0	0	105.96	-0.70	-0.02	
399.91	4	259	0	0	105.86	-0.70	-0.00	
400.01	4	259	0	0	105.79	-0.72	-0.01	
400.11	4	259	0	0	105.72	-0.73	-0.02	
400.21	4	259	0	0	105.65	-0.73	-0.03	
400.31	4	259	0	0	105.58	-0.74	-0.03	
400.42	4	259	0	0	105.55	-0.71	-0.03	
400.52	4	259	0	0	105.44	-0.71	-0.02	
400.62	4	259	0	0	105.38	-0.71	-0.00	
400.72	4	259	0	0	105.31	-0.70	0.01	
400.82	4	259	0	0	105.24	-0.68	0.03	
400.92	4	259	0	0	105.17	-0.69	0.05	
401.02	4	259	0	0	105.10	-0.69	0.06	
401.13	4	259	0	0	104.99	-0.71	0.05	
401.23	4	259	0	0	104.96	-0.71	0.02	
401.33	4	259	0	0	104.86	-0.73	-0.01	
401.43	4	259	0	0	104.82	-0.70	-0.02	
401.53	4	259	0	0	104.75	-0.70	-0.02	
401.63	4	259	0	0	104.65	-0.71	-0.02	
401.73	4	259	0	0	104.61	-0.69	-0.02	
401.83	4	259	0	0	104.54	-0.68	0.01	
401.94	4	259	0	0	104.47	-0.67	0.03	
402.04	4	259	0	0	104.37	-0.68	0.05	
402.14	4	259	0	0	104.30	-0.70	0.04	
402.24	4	259	0	0	104.23	-0.70	0.03	
402.34	4	259	0	0	104.16	-0.72	-0.01	
402.44	4	259	0	0	104.09	-0.72	-0.03	
402.54	4	259	0	0	104.02	-0.72	-0.04	
402.64	4	259	0	0	103.95	-0.73	-0.06	
402.75	4	259	0	0	103.89	-0.72	-0.06	
402.85	4	259	0	0	103.82	-0.70	-0.04	
402.95	4	259	0	0	103.75	-0.68	-0.01	
403.05	4	259	0	0	103.64	-0.70	0.01	
403.15	4	259	0	0	103.57	-0.72	0.02	
403.25	4	259	0	0	103.50	-0.73	0.01	
403.35	4	259	0	0	103.47	-0.71	0.01	
403.46	4	259	0	0	103.40	-0.70	0.01	
403.56	4	259	0	0	103.33	-0.69	0.01	
403.66	4	259	0	0	103.23	-0.70	0.01	
403.76	4	259	0	0	103.19	-0.68	0.01	
403.86	4	259	0	0	103.09	-0.68	0.02	
403.96	4	259	0	0	103.05	-0.66	0.06	
404.06	4	259	0	0	102.95	-0.68	0.06	
404.16	4	259	0	0	102.92	-0.68	0.05	
404.27	4	259	0	0	102.85	-0.69	0.03	
404.37	4	259	0	0	102.81	-0.66	0.03	
404.47	4	259	0	0	102.71	-0.65	0.03	
404.57	4	259	0	0	102.64	-0.64	0.04	
404.67	4	259	0	0	102.60	-0.64	0.04	
404.77	4	259	0	0	102.53	-0.62	0.06	
404.87	4	259	0	0	102.47	-0.63	0.07	
404.98	4	259	0	0	102.40	-0.62	0.08	
405.08	4	259	0	0	102.33	-0.64	0.07	
405.18	4	259	0	0	102.22	-0.67	0.03	
405.28	4	259	0	0	102.19	-0.67	-0.01	
405.38	4	259	0	0	102.12	-0.66	-0.03	
405.48	4	259	0	0	102.08	-0.65	-0.04	
405.58	4	259	0	0	101.98	-0.67	-0.05	
405.69	4	259	0	0	101.95	-0.65	-0.05	
405.79	4	259	0	0	101.88	-0.64	-0.02	
405.89	4	259	0	0	101.81	-0.63	0.00	
405.99	4	259	0	0	101.77	-0.60	0.05	
406.09	4	259	0	0	101.67	-0.60	0.08	
406.19	4	259	0	0	101.60	-0.63	0.07	
406.29	4	259	0	0	101.53	-0.65	0.04	
406.39	4	259	0	0	101.50	-0.65	0.02	
406.50	4	259	0	0	101.43	-0.63	0.02	
406.60	4	259	0	0	101.36	-0.65	-0.01	
406.70	4	259	0	0	101.29	-0.64	-0.03	
406.80	4	259	0	0	101.22	-0.65	-0.04	
406.90	4	259	0	0	101.18	-0.63	-0.04	
407.00	4	259	0	0	101.08	-0.63	-0.01	
407.10	4	259	0	0	101.05	-0.62	0.02	
407.20	4	259	0	0	100.94	-0.64	0.02	
407.31	4	259	0	0	100.94	-0.63	0.02	
407.41	4	259	0	0	100.87	-0.61	0.02	
407.51	4	259	0	0	100.77	-0.62	0.03	
407.61	4	259	0	0	100.70	-0.63	0.02	
407.71	4	259	0	0	100.63	-0.64	0.01	
407.81	4	259	0	0	100.60	-0.64	-0.01	
407.91	4	259	0	0	100.49	-0.65	-0.02	
408.02	4	259	0	0	100.46	-0.66	-0.03	
408.12	4	259	0	0	100.42	-0.63	-0.02	
408.22	4	259	0	0	100.32	-0.66	-0.03	
408.32	4	259	0	0	100.28	-0.63	-0.03	
408.42	4	259	0	0	100.22	-0.60	0.01	
408.52	4	259	0	0	100.15	-0.60	0.04	
408.62	4	259	0	0	100.11	-0.59	0.07	
408.72	4	259	0	0	100.01	-0.61	0.07	
408.83	4	259	0	0	99.94	-0.62	0.06	
408.93	4	259	0	0	99.87	-0.65	0.03	
409.03	4	259	0	0	99.80	-0.67	-0.01	
409.13	4	259	0	0	99.80	-0.63	-0.02	
409.23	4	259	0	0	99.70	-0.64	-0.05	
409.33	4	259	0	0	99.66	-0.62	-0.05	
409.43	4	259	0	0	99.56	-0.63	-0.04	
409.53	4	259	0	0	99.52	-0.62	-0.02	
409.64	4	259	0	0	99.45	-0.60	0.02	
409.74	4	259	0	0	99.39	-0.60	0.05	
409.84	4	259	0	0	99.35	-0.59	0.07	
409.94	4	259	0	0	99.25	-0.62	0.06	
410.04	4	259	0	0	99.21	-0.63	0.02	
410.14	4	259	0	0	99.14	-0.62	0.01	
410.24	4	259	0	0	99.07	-0.62	-0.00	
410.35	4	259	0	0	99.01	-0.62	-0.01	
410.45	4	259	0	0	98.94	-0.64	-0.03	
410.55	4	259	0	0	98.90	-0.62	-0.04	
410.65	4	259	0	0	98.83	-0.62	-0.03	
410.75	4	259	0	0	98.80	-0.61	-0.01	
410.85	4	259	0	0	98.69	-0.60	0.02	
410.95	4	259	0	0	98.66	-0.60	0.03	
411.05	4	259	0	0	98.59	-0.59	0.03	
411.16	4	259	0	0	98.49	-0.61	0.03	
411.26	4	259	0	0	98.45	-0.62	0.02	
411.36	4	259	0	0	98.38	-0.63	0.01	
411.46	4	259	0	0	98.35	-0.63	-0.01	
411.56	4	259	0	0	98.28	-0.62	-0.02	
411.66	4	259	0	0	98.21	-0.62	-0.03	
411.76	4	259	0	0	98.11	-0.63	-0.04	
411.86	4	259	0	0	98.07	-0.64	-0.04	
411.97	4	259	0	0	98.00	-0.63	-0.03	
412.07	4	259	0	0	97.93	-0.63	-0.01	
412.17	4	259	0	0	97.86	-0.65	-0.02	
412.27	4	259	0	0	97.79	-0.66	-0.03	
412.37	4	259	0	0	97.76	-0.66	-0.04	
412.47	4	259	0	0	97.73	-0.62	-0.03	
412.57	4	259	0	0	97.62	-0.61	-0.01	
412.67	4	259	0	0	97.52	-0.62	0.01	
412.78	4	259	0	0	97.48	-0.64	0.01	
412.88	4	259	0	0	97.41	-0.64	0.01	
412.98	4	259	0	0	97.35	-0.65	0.01	
413.08	4	259	0	0	97.28	-0.66	0.00	
413.18	4	259	0	0	97.24	-0.65	-0.01	
413.28	4	259	0	0	97.21	-0.64	-0.02	
413.38	4	259	0	0	97.10	-0.63	-0.03	
413.48	4	259	0	0	97.07	-0.59	0.00	
413.59	4	259	0	0	97.00	-0.57	0.05	
413.69	4	259	0	0	96.93	-0.59	0.08	
413.79	4	259	0	0	96.86	-0.59	0.09	
413.89	4	259	0	0	96.79	-0.60	0.09	
413.99	4	259	0	0	96.72	-0.62	0.06	
414.09	4	259	0	0	96.65	-0.65	0.01	
414.19	4	259	0	0	96.62	-0.65	-0.03	
414.30	4	259	0	0	96.55	-0.63	-0.06	
414.40	4	259	0	0	96.48	-0.64	-0.08	
414.50	4	259	0	0	96.41	-0.63	-0.08	
414.60	4	259	0	0	96.38	-0.61	-0.04	
414.70	4	259	0	0	96.31	-0.60	-0.01	
414.80	4	259	0	0	96.24	-0.60	0.03	
414.90	4	259	0	0	96.17	-0.60	0.06	
415.00	4	259	0	0	96.10	-0.61	0.06	
415.11	4	259	0	0	96.03	-0.63	0.04	
415.21	4	259	0	0	95.96	-0.64	0.01	
415.31	4	259	0	0	95.93	-0.63	-0.01	
415.41	4	259	0	0	95.89	-0.61	-0.02	
415.51	4	259	0	0	95.82	-0.61	-0.02	
415.61	4	259	0	0	95.76	-0.59	-0.01	
415.71	4	259	0	0	95.69	-0.58	0.02	
415.81	4	259	0	0	95.65	-0.56	0.05	
415.92	4	259	0	0	95.58	-0.56	0.09	
416.02	4	259	0	0	95.51	-0.56	0.10	
416.12	4	259	0	0	95.44	-0.58	0.09	
416.22	4	259	0	0	95.38	-0.61	0.04	
416.32	4	259	0	0	95.31	-0.63	-0.01	
416.42	4	259	0	0	95.27	-0.62	-0.04	
416.52	4	259	0	0	95.20	-0.62	-0.06	
416.62	4	259	0	0	95.13	-0.62	-0.08	
416.73	4	259	0	0	95.06	-0.63	-0.09	
416.83	4	259	0	0	95.03	-0.61	-0.07	
416.93	4	259	0	0	94.96	-0.60	-0.04	
417.03	4	259	0	0	94.93	-0.58	0.01	
417.13	4	259	0	0	94.82	-0.59	0.04	
417.23	4	259	0	0	94.79	-0.58	0.06	
417.33	4	259	0	0	94.72	-0.59	0.05	
417.43	4	259	0	0	94.68	-0.58	0.05	
417.54	4	259	0	0	94.58	-0.59	0.05	
417.64	4	259	0	0	94.55	-0.59	0.04	
417.74	4	259	0	0	94.44	-0.62	-0.00	
417.84	4	259	0	0	94.41	-0.62	-0.03	
417.94	4	259	0	0	94.30	-0.65	-0.07	
418.04	4	259	0	0	94.24	-0.66	-0.08	
418.14	4	259	0	0	94.20	-0.67	-0.10	
418.24	4	259	0	0	94.13	-0.67	-0.11	
418.35	4	259	0	0	94.06	-0.67	-0.12	
418.45	4	259	0	0	93.99	-0.65	-0.09	
418.55	4	259	0	0	93.96	-0.64	-0.06	
418.65	4	259	0	0	93.89	-0.61	-0.01	
418.75	4	259	0	0	93.82	-0.61	0.03	
418.85	4	259	0	0	93.79	-0.58	0.08	
418.95	4	259	0	0	93.72	-0.58	0.11	
419.05	4	259	0	0	93.65	-0.59	0.12	
419.16	4	259	0	0	93.58	-0.59	0.11	
419.26	4	259	0	0	93.51	-0.60	0.09	
419.36	4	259	0	0	93.44	-0.61	0.05	
419.46	4	259	0	0	93.41	-0.62	0.01	
419.56	4	259	0	0	93.27	-0.65	-0.04	
419.66	4	259	0	0	93.23	-0.67	-0.08	
419.76	4	259	0	0	93.20	-0.67	-0.11	
419.86	4	259	0	0	93.13	-0.65	-0.11	
419.97	4	259	0	0	93.10	-0.62	-0.08	
420.07	4	259	0	0	92.99	-0.62	-0.05	
420.17	4	259	0	0	92.92	-0.62	-0.02	
420.27	4	259	0	0	92.89	-0.61	0.02	
420.37	4	259	0	0	92.82	-0.61	0.05	
420.47	4	259	0	0	92.79	-0.57	0.09	
420.57	4	259	0	0	92.72	-0.59	0.10	
420.67	4	259	0	0	92.65	-0.60	0.08	
420.78	4	259	0	0	92.61	-0.58	0.07	
420.88	4	259	0	0	92.51	-0.59	0.05	
420.98	4	259	0	0	92.44	-0.59	0.04	
421.08	4	259	0	0	92.44	-0.58	0.04	
421.18	4	259	0	0	92.34	-0.60	0.02	
421.28	4	259	0	0	92.30	-0.59	0.00	
421.38	4	259	0	0	92.23	-0.60	-0.02	
421.48	4	259	0	0	92.16	-0.60	-0.01	
421.59	4	259	0	0	92.09	-0.60	-0.01	
421.69	4	259	0	0	92.03	-0.61	-0.03	
421.79	4	259	0	0	91.99	-0.59	-0.02	
421.89	4	259	0	0	91.96	-0.58	-0.01	
421.99	4	259	0	0	91.85	-0.61	-0.01	
422.09	4	259	0	0	91.82	-0.58	0.01	
422.20	4	259	0	0	91.75	-0.59	0.01	
422.30	4	259	0	0	91.72	-0.57	0.03	
422.40	4	259	0	0	91.61	-0.58	0.03	
422.50	4	259	0	0	91.54	-0.59	0.03	
422.60	4	259	0	0	91.47	-0.62	0.00	
422.70	4	259	0	0	91.44	-0.63	-0.03	
422.80	4	259	0	0	91.40	-0.62	-0.04	
422.90	4	259	0	0	91.34	-0.59	-0.03	
423.01	4	259	0	0	91.23	-0.62	-0.05	
423.11	4	259	0	0	91.20	-0.61	-0.04	
423.21	4	259	0	0	91.13	-0.61	-0.04	
423.31	4	259	0	0	91.06	-0.59	-0.01	
423.41	4	259	0	0	91.02	-0.59	0.02	
423.51	4	259	0	0	90.92	-0.61	0.03	
423.61	4	259	0	0	90.89	-0.63	0.01	
423.71	4	259	0	0	90.82	-0.63	-0.02	
423.82	4	259	0	0	90.78	-0.60	-0.02	
423.92	4	259	0	0	90.71	-0.58	0.01	
424.02	4	259	0	0	90.65	-0.59	0.01	
424.12	4	259	0	0	90.58	-0.59	0.01	
424.22	4	259	0	0	90.54	-0.58	0.02	
424.32	4	259	0	0	90.47	-0.58	0.03	
424.42	4	259	0	0	90.40	-0.58	0.06	
424.52	4	259	0	0	90.37	-0.58	0.06	
424.63	4	259	0	0	90.30	-0.58	0.04	
424.73	4	259	0	0	90.23	-0.59	0.02	
424.83	4	259	0	0	90.16	-0.59	0.00	
424.93	4	259	0	0	90.16	-0.56	0.02	
425.03	4	259	0	0	90.06	-0.57	0.02	
425.13	4	259	0	0	89.99	-0.58	0.01	
425.23	4	259	0	0	89.96	-0.57	0.01	
425.33	4	259	0	0	89.89	-0.58	0.01	
425.44	4	259	0	0	89.82	-0.59	0.00	
425.54	4	259	0	0	89.78	-0.58	0.00	
425.64	4	259	0	0	89.71	-0.57	0.00	
425.74	4	259	0	0	89.65	-0.58	-0.01	
425.84	4	259	0	0	89.61	-0.59	-0.02	
425.94	4	259	0	0	89.58	-0.55	0.01	
426.04	4	259	0	0	89.51	-0.54	0.03	
426.14	4	259	0	0	89.44	-0.55	0.04	
426.25	4	259	0	0	89.37	-0.55	0.05	
426.35	4	259	0	0	89.33	-0.54	0.06	
426.45	4	259	0	0	89.27	-0.55	0.04	
426.55	4	259	0	0	89.20	-0.56	0.03	
426.65	4	259	0	0	89.13	-0.58	0.01	
426.75	4	259	0	0	89.09	-0.59	-0.03	
426.85	4	259	0	0	89.02	-0.60	-0.07	
426.95	4	259	0	0	88.96	-0.59	-0.07	
427.06	4	259	0	0	88.92	-0.58	-0.06	
427.16	4	259	0	0	88.89	-0.56	-0.04	
427.26	4	259	0	0	88.78	-0.57	-0.03	
427.36	4	259	0	0	88.71	-0.58	-0.01	
427.46	4	259	0	0	88.68	-0.57	0.01	
427.56	4	259	0	0	88.64	-0.56	0.03	
427.66	4	259	0	0	88.58	-0.56	0.04	
427.76	4	259	0	0	88.51	-0.56	0.04	
427.87	4	259	0	0	88.44	-0.57	0.02	
427.97	4	259	0	0	88.40	-0.58	0.00	
428.07	4	259	0	0	88.37	-0.56	0.00	
428.17	4	259	0	0	88.30	-0.53	0.03	
428.27	4	259	0	0	88.23	-0.54	0.04	
428.37	4	259	0	0	88.20	-0.54	0.04	
428.47	4	259	0	0	88.16	-0.53	0.04	
428.58	4	259	0	0	88.09	-0.51	0.06	
428.68	4	259	0	0	88.02	-0.51	0.07	
428.78	4	259	0	0	87.99	-0.51	0.07	
428.88	4	259	0	0	87.92	-0.53	0.06	
428.98	4	259	0	0	87.85	-0.54	0.02	
429.08	4	259	0	0	87.78	-0.56	-0.01	
429.18	4	259	0	0	87.75	-0.56	-0.03	
429.28	4	259	0	0	87.68	-0.58	-0.05	
429.39	4	259	0	0	87.61	-0.59	-0.09	
