85.69	173.56	0.67	-0.00	
85.80	173.66	0.69	-0.00	
85.90	173.77	0.70	0.00	
86.00	173.81	0.71	0.00	
86.11	173.88	0.72	0.00	
86.21	173.95	0.70	0.00	
86.32	174.02	0.70	0.00	
86.42	174.12	0.73	0.00	
86.52	174.16	0.71	0.00	
86.63	174.23	0.70	0.00	
86.73	174.34	0.69	0.00	
86.83	174.34	0.66	0.00	
86.94	174.44	0.68	0.00	
87.04	174.51	0.67	0.00	
87.15	174.62	0.69	0.00	
87.25	174.69	0.70	0.00	
87.35	174.76	0.70	0.00	
87.46	174.83	0.73	0.00	
87.56	174.90	0.73	0.00	
87.66	174.94	0.71	0.00	
87.77	175.08	0.75	0.01	
87.87	175.12	0.72	0.01	
87.98	175.19	0.70	0.01	
88.08	175.29	0.70	0.01	
88.18	175.36	0.72	0.01	
88.29	175.40	0.71	0.01	
88.39	175.51	0.72	0.01	
88.50	175.58	0.73	0.01	
88.60	175.61	0.71	0.01	
88.70	175.72	0.69	0.01	
88.81	175.82	0.73	0.01	
88.91	175.89	0.73	0.01	
89.01	175.93	0.72	0.01	
89.12	176.00	0.72	0.01	
89.22	176.11	0.73	0.01	
89.33	176.18	0.73	0.01	
89.43	176.25	0.73	0.01	
89.53	176.32	0.73	0.01	
89.64	176.39	0.71	0.01	
89.74	176.46	0.70	0.01	
89.85	176.53	0.71	0.01	
89.95	176.64	0.73	0.01	
90.05	176.71	0.73	0.01	
90.16	176.78	0.73	0.01	
90.26	176.85	0.73	0.01	
90.37	176.92	0.73	0.01	
90.47	177.03	0.75	0.01	
90.57	177.06	0.74	0.01	
90.68	177.13	0.73	0.01	
90.78	177.24	0.73	0.01	
90.88	177.31	0.72	0.01	
90.99	177.38	0.72	0.01	
91.09	177.45	0.73	0.01	
91.20	177.56	0.74	0.01	
91.30	177.60	0.73	0.01	
91.40	177.67	0.72	0.01	
91.51	177.74	0.72	0.01	
91.61	177.84	0.72	0.01	
91.71	177.91	0.71	0.01	
91.82	177.99	0.72	0.01	
91.92	178.06	0.72	0.01	
92.03	178.13	0.72	0.01	
92.13	178.20	0.71	0.00	
92.23	178.27	0.73	0.00	
92.34	178.38	0.73	0.00	
92.44	178.41	0.72	0.00	
92.55	178.52	0.71	0.00	
92.65	178.59	0.72	0.00	
92.75	178.66	0.73	0.00	
92.86	178.73	0.73	0.00	
92.96	178.84	0.75	0.00	
93.06	178.91	0.76	0.00	
93.17	178.98	0.76	0.00	
93.27	179.05	0.75	0.00	
93.38	179.12	0.75	0.00	
93.48	179.23	0.75	0.00	
93.58	179.26	0.74	0.00	
93.69	179.37	0.74	0.00	
93.79	179.40	0.72	0.00	
93.89	179.47	0.70	0.00	
94.00	179.58	0.71	0.00	
94.10	179.65	0.71	0.00	
94.21	179.72	0.71	0.00	
94.31	179.79	0.71	0.00	
94.41	179.86	0.71	-0.00	
94.52	179.94	0.72	-0.00	
94.62	180.01	0.71	-0.00	
94.73	180.11	0.73	-0.00	
94.83	180.18	0.73	-0.00	
94.93	180.25	0.73	-0.00	
95.04	180.33	0.73	-0.00	
95.14	180.40	0.73	-0.00	
95.25	180.50	0.75	-0.00	
95.35	180.54	0.74	-0.00	
95.45	180.64	0.75	0.00	
95.56	180.72	0.74	0.00	
95.66	180.79	0.73	0.00	
95.76	180.86	0.73	0.00	
95.87	180.93	0.73	0.00	
95.97	181.03	0.74	0.00	
96.08	181.11	0.75	0.00	
96.18	181.18	0.74	0.00	
96.28	181.28	0.77	0.00	
96.39	181.32	0.75	0.00	
96.49	181.42	0.76	0.00	
96.60	181.50	0.77	0.00	
96.70	181.60	0.78	0.01	
96.80	181.67	0.78	0.01	
96.91	181.71	0.75	0.01	
97.01	181.82	0.76	0.01	
97.11	181.89	0.75	0.01	
97.22	181.99	0.76	0.01	
97.32	182.06	0.78	0.01	
97.43	182.13	0.76	0.01	
97.53	182.24	0.78	0.01	
97.63	182.31	0.78	0.01	
97.74	182.38	0.79	0.01	
97.84	182.45	0.80	0.01	
97.94	182.56	0.79	0.01	
98.05	182.63	0.78	0.01	
98.15	182.67	0.75	0.01	
98.26	182.77	0.75	0.01	
98.36	182.88	0.76	0.01	
98.46	182.92	0.74	0.01	
98.57	183.06	0.77	0.01	
98.67	183.13	0.79	0.01	
98.78	183.20	0.80	0.01	
98.88	183.23	0.77	0.01	
98.98	183.34	0.78	0.02	
99.09	183.45	0.80	0.01	
99.19	183.52	0.78	0.01	
99.30	183.59	0.77	0.01	
99.40	183.66	0.77	0.01	
99.50	183.73	0.74	0.01	
99.61	183.80	0.74	0.01	
99.71	183.87	0.74	0.01	
99.81	184.02	0.77	0.01	
99.92	184.05	0.75	0.01	
100.02	184.12	0.74	0.01	
100.13	184.23	0.76	0.01	
100.23	184.30	0.77	0.00	
100.33	184.37	0.77	0.00	
100.44	184.44	0.77	0.00	
100.54	184.51	0.76	0.00	
100.64	184.58	0.74	0.00	
100.75	184.69	0.73	0.00	
100.85	184.76	0.75	0.00	
100.96	184.87	0.76	-0.00	
101.06	184.94	0.77	-0.00	
101.17	185.01	0.78	-0.00	
101.27	185.08	0.78	-0.00	
101.37	185.15	0.78	-0.00	
101.48	185.26	0.79	-0.00	
101.58	185.33	0.78	-0.00	
101.68	185.40	0.76	-0.00	
101.79	185.47	0.75	-0.00	
101.89	185.58	0.75	-0.00	
102.00	185.68	0.79	-0.00	
102.10	185.72	0.79	-0.00	
102.20	185.83	0.80	-0.00	
102.31	185.86	0.78	-0.00	
102.41	185.93	0.75	-0.00	
102.51	186.04	0.75	-0.00	
102.62	186.11	0.75	-0.00	
102.72	186.22	0.75	-0.00	
102.83	186.25	0.73	-0.00	
102.93	186.36	0.74	-0.00	
103.03	186.43	0.76	-0.00	
103.14	186.54	0.77	-0.00	
103.24	186.57	0.78	-0.00	
103.35	186.68	0.78	-0.00	
103.45	186.75	0.76	-0.00	
103.55	186.82	0.76	-0.00	
103.66	186.93	0.77	-0.00	
103.76	186.96	0.76	-0.00	
103.87	187.11	0.77	-0.00	
103.97	187.18	0.79	-0.00	
104.07	187.21	0.77	0.00	
104.18	187.28	0.77	0.00	
104.28	187.39	0.76	0.00	
104.38	187.46	0.76	0.00	
104.49	187.53	0.75	0.00	
104.59	187.60	0.73	0.00	
104.70	187.75	0.77	0.00	
104.80	187.78	0.75	0.00	
104.90	187.89	0.78	-0.00	
105.01	187.92	0.79	0.00	
105.11	188.03	0.79	0.00	
105.22	188.10	0.77	0.00	
105.32	188.21	0.79	0.00	
105.42	188.24	0.77	0.00	
105.53	188.39	0.78	0.00	
105.63	188.42	0.76	0.00	
105.74	188.53	0.79	0.00	
105.84	188.60	0.79	0.00	
105.94	188.71	0.81	0.00	
106.05	188.78	0.80	0.00	
106.15	188.85	0.80	0.00	
106.25	188.92	0.79	0.00	
106.36	189.03	0.80	0.00	
106.46	189.10	0.78	0.00	
106.57	189.20	0.81	0.01	
106.67	189.28	0.80	0.01	
106.77	189.38	0.82	0.01	
106.88	189.42	0.80	0.01	
106.98	189.49	0.79	0.01	
107.09	189.56	0.77	0.01	
107.19	189.63	0.75	0.01	
107.29	189.70	0.72	0.01	
107.40	189.81	0.72	0.01	
107.50	189.95	0.75	0.01	
107.61	189.99	0.76	0.00	
107.71	190.09	0.79	0.00	
107.81	190.16	0.83	0.01	
107.92	190.27	0.85	0.01	
108.02	190.34	0.86	0.01	
108.12	190.41	0.85	0.01	
108.23	190.48	0.83	0.01	
108.33	190.56	0.78	0.01	
108.44	190.66	0.77	0.01	
108.54	190.73	0.78	0.01	
108.64	190.84	0.78	0.01	
108.75	190.91	0.79	0.01	
108.85	190.98	0.78	0.01	
108.96	191.09	0.80	0.01	
109.06	191.13	0.79	0.01	
109.16	191.20	0.78	0.01	
109.27	191.30	0.77	0.01	
109.37	191.37	0.75	0.00	
109.47	191.48	0.76	0.00	
109.58	191.55	0.76	0.00	
109.68	191.66	0.79	0.00	
109.79	191.73	0.80	0.00	
109.89	191.80	0.81	0.00	
110.00	191.91	0.84	0.00	
110.10	191.94	0.81	0.00	
110.20	192.05	0.80	0.00	
110.31	192.12	0.79	0.00	
110.41	192.19	0.76	0.00	
110.51	192.30	0.77	0.00	
110.62	192.41	0.78	-0.00	
110.72	192.48	0.80	0.00	
110.83	192.55	0.81	-0.00	
110.93	192.66	0.82	0.00	
111.04	192.73	0.84	0.00	
111.14	192.80	0.82	0.00	
111.24	192.87	0.81	0.00	
111.35	192.94	0.79	0.00	
111.45	193.01	0.75	0.00	
111.55	193.15	0.77	0.00	
111.66	193.19	0.77	0.00	
111.76	193.30	0.78	0.00	
111.86	193.37	0.77	0.00	
111.97	193.44	0.78	0.00	
112.07	193.51	0.78	0.00	
112.18	193.62	0.79	0.00	
112.28	193.69	0.79	0.00	
112.38	193.80	0.80	0.00	
112.49	193.87	0.78	-0.00	
112.59	193.94	0.80	-0.00	
112.70	194.04	0.80	-0.00	
112.80	194.12	0.81	-0.00	
112.90	194.19	0.81	-0.00	
113.01	194.26	0.80	-0.00	
113.11	194.37	0.79	-0.00	
113.22	194.44	0.79	0.00	
113.32	194.51	0.77	0.00	
113.42	194.58	0.77	0.00	
113.53	194.69	0.77	0.00	
113.63	194.76	0.77	0.00	
113.73	194.86	0.79	0.00	
113.84	194.94	0.80	0.00	
113.94	195.04	0.82	0.00	
114.05	195.11	0.82	0.00	
114.15	195.18	0.82	0.00	
114.25	195.26	0.82	0.00	
114.36	195.36	0.82	0.00	
114.46	195.43	0.80	0.00	
114.57	195.51	0.79	0.00	
114.67	195.58	0.77	0.00	
114.77	195.68	0.77	-0.00	
114.88	195.75	0.77	-0.00	
114.98	195.83	0.77	-0.00	
115.09	195.90	0.77	-0.00	
115.19	196.00	0.78	-0.00	
115.29	196.08	0.77	-0.00	
115.40	196.15	0.77	-0.00	
115.50	196.25	0.79	-0.00	
115.61	196.29	0.77	-0.00	
115.71	196.40	0.76	-0.00	
115.81	196.47	0.77	-0.00	
115.92	196.54	0.76	-0.00	
116.02	196.61	0.75	-0.01	
116.12	196.72	0.75	-0.01	
116.23	196.79	0.76	-0.00	
116.33	196.86	0.76	-0.00	
116.44	196.97	0.77	-0.00	
116.54	197.00	0.77	-0.00	
116.64	197.14	0.78	-0.00	
116.75	197.22	0.80	-0.00	
116.85	197.29	0.81	-0.00	
116.96	197.36	0.80	-0.00	
117.06	197.43	0.78	-0.00	
117.16	197.54	0.79	-0.00	
117.27	197.61	0.79	-0.00	
117.37	197.68	0.78	-0.00	
117.48	197.79	0.79	-0.00	
117.58	197.86	0.77	-0.00	
117.68	197.93	0.78	-0.00	
117.79	198.04	0.80	-0.00	
117.89	198.07	0.79	-0.00	
118.00	198.18	0.78	-0.00	
118.10	198.29	0.79	-0.00	
118.20	198.36	0.80	-0.00	
118.31	198.43	0.80	-0.00	
118.41	198.50	0.78	-0.00	
118.51	198.57	0.78	-0.00	
118.62	198.68	0.78	-0.00	
118.72	198.75	0.78	-0.00	
118.83	198.86	0.80	-0.00	
118.93	198.93	0.79	-0.00	
119.03	199.00	0.78	-0.00	
119.14	199.11	0.81	0.00	
119.24	199.18	0.82	0.00	
119.35	199.25	0.81	0.00	
119.45	199.32	0.80	0.00	
119.55	199.43	0.79	0.01	
119.66	199.50	0.79	0.01	
119.76	199.57	0.77	0.01	
119.86	199.64	0.77	0.01	
119.97	199.75	0.78	0.01	
120.07	199.82	0.77	0.00	
120.18	199.89	0.77	0.00	
120.28	199.96	0.77	0.00	
120.38	200.07	0.78	0.00	
120.49	200.14	0.77	0.00	
120.59	200.25	0.79	0.00	
120.70	200.32	0.80	0.00	
120.80	200.39	0.80	0.00	
120.90	200.50	0.81	0.00	
121.01	200.57	0.82	0.00	
121.11	200.64	0.81	0.00	
121.22	200.75	0.82	0.00	
121.32	200.78	0.79	0.00	
121.42	200.89	0.78	0.00	
121.53	200.96	0.77	0.00	
121.63	201.03	0.77	-0.00	
121.74	201.10	0.75	-0.00	
121.84	201.18	0.73	-0.00	
121.94	201.25	0.73	-0.00	
122.05	201.39	0.75	-0.00	
122.15	201.43	0.75	-0.00	
122.26	201.53	0.78	-0.00	
122.36	201.60	0.78	-0.00	
122.46	201.68	0.78	-0.00	
122.57	201.75	0.79	-0.00	
122.67	201.85	0.80	-0.00	
122.77	201.93	0.79	-0.00	
122.88	202.00	0.78	-0.00	
122.98	202.07	0.75	-0.00	
123.09	202.18	0.78	-0.00	
123.19	202.25	0.77	-0.00	
123.29	202.32	0.78	-0.00	
123.40	202.43	0.79	-0.00	
123.50	202.50	0.79	-0.00	
123.61	202.57	0.78	-0.00	
123.71	202.68	0.80	-0.00	
123.81	202.71	0.79	-0.00	
123.92	202.82	0.79	-0.00	
124.02	202.89	0.77	-0.00	
124.13	202.96	0.77	-0.00	
124.23	203.07	0.77	-0.00	
124.33	203.14	0.77	-0.00	
124.44	203.21	0.77	-0.00	
124.54	203.28	0.77	-0.00	
124.64	203.35	0.75	-0.00	
124.75	203.43	0.76	-0.00	
124.85	203.57	0.77	-0.00	
124.96	203.60	0.77	-0.00	
125.06	203.71	0.78	-0.00	
125.16	203.78	0.78	-0.00	
125.27	203.85	0.79	-0.00	
125.37	203.93	0.79	-0.00	
125.48	204.00	0.78	-0.00	
125.58	204.11	0.78	-0.00	
125.68	204.18	0.77	-0.00	
125.79	204.25	0.75	-0.00	
125.89	204.35	0.78	-0.00	
126.00	204.43	0.77	-0.00	
126.10	204.50	0.78	-0.00	
126.20	204.57	0.78	-0.00	
126.31	204.64	0.77	0.00	
126.41	204.75	0.77	0.00	
126.52	204.82	0.76	0.00	
126.62	204.89	0.76	0.00	
126.72	205.00	0.78	0.00	
126.83	205.07	0.77	0.00	
126.93	205.14	0.78	0.00	
127.04	205.25	0.80	0.00	
127.14	205.28	0.79	0.00	
127.24	205.36	0.77	-0.00	
127.35	205.46	0.76	-0.00	
127.45	205.53	0.76	-0.00	
127.55	205.61	0.75	-0.00	
127.66	205.68	0.73	-0.00	
127.76	205.78	0.75	-0.00	
127.87	205.86	0.76	-0.00	
127.97	205.93	0.76	-0.00	
128.07	206.00	0.77	-0.00	
128.18	206.07	0.76	-0.00	
128.28	206.14	0.74	-0.00	
128.39	206.25	0.75	-0.01	
128.49	206.32	0.75	-0.01	
128.59	206.39	0.75	-0.01	
128.70	206.46	0.74	-0.01	
128.80	206.54	0.74	-0.01	
128.91	206.64	0.76	-0.01	
129.01	206.71	0.77	-0.00	
129.11	206.82	0.78	-0.00	
129.22	206.86	0.77	-0.00	
129.32	206.96	0.77	-0.00	
129.43	207.04	0.78	-0.00	
129.53	207.11	0.78	-0.00	
129.63	207.22	0.79	-0.00	
129.74	207.29	0.79	-0.00	
129.84	207.32	0.75	-0.00	
129.95	207.43	0.75	-0.00	
130.05	207.54	0.76	-0.00	
130.15	207.57	0.77	-0.00	
130.26	207.68	0.76	-0.00	
130.36	207.75	0.76	-0.00	
130.46	207.82	0.76	-0.00	
130.57	207.93	0.77	-0.00	
130.67	207.97	0.76	-0.00	
130.78	208.04	0.76	-0.00	
130.88	208.11	0.72	-0.00	
130.99	208.22	0.72	-0.00	
131.09	208.25	0.72	-0.00	
131.19	208.40	0.73	-0.00	
131.30	208.47	0.75	-0.00	
131.40	208.50	0.74	-0.00	
131.51	208.61	0.75	-0.00	
131.61	208.68	0.78	-0.00	
131.71	208.75	0.77	-0.00	
131.82	208.82	0.76	-0.00	
131.92	208.93	0.76	-0.00	
132.02	209.00	0.77	-0.00	
132.13	209.08	0.74	-0.00	
132.23	209.15	0.75	-0.00	
132.34	209.29	0.80	0.00	
132.44	209.33	0.79	0.00	
132.54	209.40	0.79	0.00	
132.65	209.50	0.80	0.00	
132.75	209.58	0.79	0.00	
132.86	209.61	0.76	0.00	
132.96	209.68	0.74	0.00	
133.06	209.83	0.76	0.00	
133.17	209.90	0.76	0.00	
133.27	209.97	0.75	0.00	
133.38	210.04	0.77	0.00	
133.48	210.11	0.77	0.00	
133.58	210.22	0.77	0.00	
133.69	210.33	0.81	0.00	
133.79	210.36	0.81	0.00	
133.90	210.40	0.77	0.00	
134.00	210.54	0.75	0.00	
134.10	210.61	0.76	0.00	
134.21	210.69	0.77	0.00	
134.31	210.76	0.76	0.00	
134.41	210.83	0.75	0.00	
134.52	210.94	0.75	0.00	
134.62	211.01	0.76	0.00	
134.73	211.08	0.78	0.00	
134.83	211.19	0.80	0.00	
134.93	211.26	0.78	0.01	
135.04	211.33	0.78	0.01	
135.14	211.40	0.78	0.01	
135.25	211.47	0.77	0.01	
135.35	211.58	0.78	0.01	
135.45	211.65	0.77	0.01	
135.56	211.72	0.77	0.01	
135.66	211.83	0.78	0.01	
135.77	211.90	0.77	0.01	
135.87	211.98	0.78	0.01	
135.97	212.08	0.80	0.01	
136.08	212.15	0.81	0.01	
136.18	212.23	0.80	0.01	
136.29	212.30	0.78	0.01	
136.39	212.41	0.79	0.01	
136.49	212.44	0.77	0.00	
136.60	212.55	0.76	0.00	
136.70	212.62	0.76	0.00	
136.80	212.73	0.77	0.00	
136.91	212.80	0.77	0.00	
137.01	212.87	0.78	0.00	
137.12	212.94	0.78	0.00	
137.22	213.05	0.79	0.00	
137.32	213.12	0.79	0.00	
137.43	213.19	0.80	0.00	
137.53	213.23	0.75	0.00	
137.63	213.34	0.75	0.00	
137.74	213.41	0.73	0.00	
137.84	213.48	0.73	0.00	
137.95	213.55	0.72	-0.00	
138.05	213.66	0.73	-0.00	
138.16	213.73	0.73	-0.00	
138.26	213.84	0.76	-0.00	
138.36	213.87	0.77	-0.00	
138.47	213.95	0.77	-0.00	
138.57	214.02	0.75	-0.01	
138.68	214.13	0.75	-0.01	
138.78	214.20	0.75	-0.01	
138.88	214.30	0.77	-0.00	
138.99	214.34	0.74	-0.00	
139.09	214.45	0.76	-0.00	
139.20	214.52	0.76	-0.01	
139.30	214.59	0.78	-0.01	
139.40	214.70	0.79	-0.00	
139.51	214.77	0.79	-0.00	
139.61	214.81	0.75	-0.00	
139.71	214.91	0.75	-0.01	
139.82	214.95	0.73	-0.01	
139.92	215.06	0.74	-0.01	
140.03	215.13	0.72	-0.01	
140.13	215.24	0.74	-0.01	
140.23	215.27	0.73	-0.01	
140.34	215.38	0.73	-0.01	
140.44	215.45	0.75	-0.01	
140.55	215.52	0.77	-0.01	
140.65	215.60	0.75	-0.01	
140.75	215.67	0.75	-0.01	
140.86	215.74	0.73	-0.01	
140.96	215.81	0.72	-0.01	
141.07	215.88	0.70	-0.01	
141.17	215.95	0.71	-0.01	
141.27	216.03	0.69	-0.01	
141.38	216.10	0.69	-0.01	
141.48	216.17	0.69	-0.01	
141.59	216.24	0.69	-0.01	
141.69	216.31	0.69	-0.01	
141.79	216.38	0.69	-0.01	
141.90	216.49	0.71	-0.01	
142.00	216.53	0.71	-0.01	
142.10	216.60	0.70	-0.01	
142.21	216.67	0.70	-0.01	
142.31	216.74	0.69	-0.01	
142.42	216.81	0.69	-0.01	
142.52	216.85	0.67	-0.01	
142.62	216.92	0.65	-0.02	
142.73	217.03	0.65	-0.02	
142.83	217.07	0.64	-0.02	
142.94	217.17	0.67	-0.02	
143.04	217.25	0.68	-0.02	
143.14	217.28	0.67	-0.02	
143.25	217.35	0.67	-0.02	
143.35	217.39	0.65	-0.02	
143.46	217.46	0.65	-0.02	
143.56	217.53	0.62	-0.03	
143.66	217.60	0.61	-0.03	
143.77	217.68	0.61	-0.03	
143.87	217.71	0.59	-0.03	
143.98	217.75	0.58	-0.03	
144.08	217.86	0.60	-0.03	
144.18	217.93	0.61	-0.03	
144.29	218.00	0.63	-0.03	
144.39	218.07	0.64	-0.03	
144.49	218.11	0.63	-0.03	
144.60	218.18	0.63	-0.03	
144.70	218.25	0.64	-0.03	
144.80	218.29	0.64	-0.03	
144.91	218.32	0.61	-0.03	
145.01	218.43	0.58	-0.03	
145.12	218.47	0.57	-0.03	
145.22	218.54	0.57	-0.03	
145.33	218.57	0.56	-0.03	
145.43	218.65	0.57	-0.03	
145.53	218.68	0.55	-0.03	
145.64	218.79	0.57	-0.03	
145.74	218.79	0.56	-0.03	
145.85	218.90	0.57	-0.03	
145.95	218.97	0.57	-0.03	
146.05	218.97	0.57	-0.03	
146.16	219.04	0.56	-0.03	
146.26	219.15	0.58	-0.03	
146.36	219.15	0.56	-0.03	
146.47	219.22	0.56	-0.03	
146.57	219.29	0.55	-0.03	
146.68	219.36	0.57	-0.03	
146.78	219.40	0.55	-0.03	
146.88	219.43	0.54	-0.03	
146.99	219.51	0.56	-0.03	
147.09	219.54	0.53	-0.03	
147.20	219.61	0.52	-0.03	
147.30	219.65	0.53	-0.03	
147.40	219.72	0.51	-0.03	
147.51	219.76	0.50	-0.03	
147.61	219.79	0.49	-0.03	
147.72	219.87	0.50	-0.03	
147.82	219.87	0.48	-0.03	
147.92	219.94	0.46	-0.03	
148.03	220.01	0.47	-0.03	
148.13	220.05	0.46	-0.03	
148.23	220.12	0.48	-0.03	
148.34	220.15	0.48	-0.03	
148.44	220.19	0.48	-0.03	
148.55	220.26	0.49	-0.03	
148.65	220.30	0.49	-0.03	
148.75	220.37	0.51	-0.03	
148.86	220.40	0.49	-0.03	
148.96	220.44	0.48	-0.03	
149.07	220.48	0.47	-0.03	
149.17	220.51	0.44	-0.03	
149.27	220.62	0.47	-0.03	
149.38	220.62	0.46	-0.03	
149.48	220.69	0.45	-0.03	
149.58	220.73	0.45	-0.03	
149.69	220.80	0.46	-0.03	
149.79	220.84	0.48	-0.03	
149.90	220.87	0.48	-0.03	
150.00	220.91	0.47	-0.03	
150.10	220.98	0.47	-0.03	
150.21	220.98	0.43	-0.03	
150.31	221.05	0.44	-0.03	
150.42	221.09	0.42	-0.03	
150.52	221.16	0.43	-0.03	
150.62	221.19	0.43	-0.03	
150.73	221.19	0.42	-0.03	
150.83	221.23	0.40	-0.03	
150.94	221.30	0.40	-0.03	
151.04	221.34	0.39	-0.03	
151.14	221.37	0.40	-0.03	
151.25	221.45	0.40	-0.03	
151.35	221.48	0.41	-0.03	
151.45	221.55	0.43	-0.03	
151.56	221.55	0.44	-0.03	
151.66	221.59	0.44	-0.03	
151.77	221.63	0.42	-0.03	
151.87	221.70	0.41	-0.02	
151.97	221.73	0.41	-0.02	
152.08	221.77	0.40	-0.02	
152.18	221.77	0.37	-0.02	
152.29	221.84	0.37	-0.02	
152.39	221.88	0.37	-0.02	
152.49	221.91	0.38	-0.02	
152.60	221.95	0.38	-0.02	
152.70	221.99	0.37	-0.02	
152.81	222.02	0.35	-0.02	
152.91	222.02	0.34	-0.02	
153.01	222.06	0.33	-0.03	
153.12	222.13	0.34	-0.03	
153.22	222.13	0.31	-0.03	
153.33	222.16	0.30	-0.03	
153.43	222.24	0.32	-0.03	
153.53	222.27	0.34	-0.03	
153.64	222.31	0.35	-0.03	
153.74	222.31	0.35	-0.03	
153.84	222.34	0.35	-0.03	
153.95	222.42	0.36	-0.03	
154.05	222.42	0.34	-0.03	
154.16	222.49	0.36	-0.03	
154.26	222.49	0.34	-0.03	
154.36	222.56	0.33	-0.03	
154.47	222.56	0.33	-0.03	
154.57	222.60	0.33	-0.03	
154.68	222.63	0.34	-0.03	
154.78	222.67	0.33	-0.03	
154.88	222.70	0.31	-0.03	
154.99	222.70	0.31	-0.03	
155.09	222.78	0.30	-0.03	
155.19	222.81	0.32	-0.03	
155.30	222.78	0.28	-0.03	
155.40	222.85	0.30	-0.03	
155.51	222.88	0.29	-0.03	
155.61	222.92	0.30	-0.03	
155.71	222.92	0.28	-0.03	
155.82	222.96	0.28	-0.03	
155.92	222.99	0.28	-0.03	
156.02	223.03	0.27	-0.03	
156.13	223.06	0.29	-0.03	
156.23	223.10	0.31	-0.03	
156.34	223.14	0.30	-0.03	
156.44	223.17	0.31	-0.03	
156.55	223.17	0.31	-0.02	
156.65	223.21	0.31	-0.02	
156.75	223.24	0.30	-0.02	
156.86	223.28	0.30	-0.02	
156.96	223.28	0.27	-0.02	
157.06	223.32	0.26	-0.02	
157.17	223.35	0.26	-0.02	
157.27	223.39	0.26	-0.02	
157.38	223.39	0.26	-0.02	
157.48	223.46	0.28	-0.02	
157.58	223.46	0.27	-0.02	
157.69	223.53	0.29	-0.02	
157.79	223.49	0.28	-0.02	
157.90	223.57	0.29	-0.02	
158.00	223.60	0.30	-0.01	
158.10	223.64	0.30	-0.01	
158.21	223.67	0.31	-0.01	
158.31	223.71	0.33	-0.01	
158.41	223.75	0.32	-0.01	
158.52	223.75	0.32	-0.01	
158.62	223.75	0.29	-0.01	
158.73	223.82	0.31	-0.01	
158.83	223.82	0.27	-0.01	
158.94	223.89	0.27	-0.01	
159.04	223.89	0.26	-0.01	
159.14	223.93	0.26	-0.01	
159.25	223.96	0.27	-0.01	
159.35	224.00	0.29	-0.01	
159.45	224.00	0.30	-0.01	
159.56	224.07	0.31	-0.01	
159.66	224.07	0.29	-0.00	
159.77	224.11	0.29	-0.00	
159.87	224.14	0.28	-0.00	
159.97	224.21	0.32	-0.00	
160.08	224.18	0.30	-0.00	
160.18	224.25	0.30	-0.00	
160.28	224.25	0.29	0.00	
160.39	224.25	0.28	0.00	
160.49	224.36	0.28	0.00	
160.60	224.36	0.30	0.00	
160.70	224.39	0.29	0.00	
160.80	224.43	0.30	0.00	
160.91	224.47	0.30	0.00	
161.01	224.47	0.32	0.00	
161.12	224.50	0.30	0.00	
161.22	224.57	0.33	0.00	
161.32	224.57	0.31	0.00	
161.43	224.61	0.29	0.00	
161.53	224.61	0.28	0.00	
161.63	224.65	0.27	0.00	
161.74	224.68	0.27	0.00	
161.84	224.72	0.27	0.00	
161.95	224.75	0.28	0.00	
162.05	224.79	0.28	0.00	
162.15	224.79	0.26	0.00	
162.26	224.83	0.28	0.00	
162.36	224.86	0.28	-0.00	
162.47	224.90	0.30	-0.00	
162.57	224.93	0.29	-0.00	
162.67	224.97	0.30	-0.00	
162.78	225.00	0.30	-0.00	
162.88	225.04	0.31	-0.00	
162.99	225.08	0.33	-0.00	
163.09	225.08	0.33	-0.00	
163.19	225.11	0.31	0.00	
163.30	225.15	0.30	0.00	
163.40	225.15	0.28	0.00	
163.51	225.26	0.30	0.00	
163.61	225.26	0.30	0.00	
163.71	225.29	0.31	0.00	
163.82	225.33	0.32	0.00	
163.92	225.33	0.31	0.00	
164.02	225.33	0.30	0.00	
164.13	225.36	0.27	0.00	
164.23	225.44	0.27	0.00	
164.34	225.44	0.26	0.00	
164.44	225.47	0.24	-0.00	
164.54	225.51	0.26	-0.00	
164.65	225.54	0.27	-0.00	
164.75	225.58	0.29	-0.00	
164.86	225.58	0.30	-0.00	
164.96	225.62	0.30	-0.00	
165.06	225.65	0.29	-0.00	
165.17	225.69	0.28	-0.00	
165.27	225.69	0.28	-0.00	
165.38	225.72	0.26	-0.00	
165.48	225.76	0.26	-0.00	
165.58	225.76	0.24	-0.00	
165.69	225.83	0.26	-0.01	
165.79	225.87	0.29	-0.01	
165.90	225.87	0.28	-0.01	
166.00	225.94	0.30	-0.01	
166.10	225.94	0.30	-0.00	
166.21	225.98	0.31	-0.00	
166.31	226.01	0.31	-0.00	
166.41	226.05	0.31	-0.00	
166.52	226.08	0.32	0.00	
166.62	226.12	0.31	0.00	
166.73	226.16	0.32	0.00	
166.83	226.19	0.33	0.00	
166.93	226.23	0.33	0.00	
167.04	226.26	0.35	0.00	
167.14	226.26	0.33	0.00	
167.24	226.30	0.31	0.00	
167.35	226.37	0.32	0.00	
167.45	226.37	0.31	0.00	
167.56	226.41	0.30	0.00	
167.66	226.44	0.30	0.00	
167.77	226.48	0.30	0.00	
167.87	226.48	0.29	0.00	
167.97	226.55	0.31	0.00	
168.08	226.59	0.33	0.00	
168.18	226.59	0.31	0.01	
168.28	226.59	0.27	0.01	
168.39	226.62	0.27	0.01	
168.49	226.70	0.28	0.01	
